;populacao_4
"BI";"8,9"
"KM";"28,0"
"DJ";"76,7"
"ER";"29,2"
"ET";"15,3"
"KE";"21,0"
"MG";"27,9"
"MW";"14,9"
"MU";"42,3"
"YT";"50,3"
"MZ";"29,6"
"RE";"94,7"
"RW";"16,9"
"SC";"51,1"
"SO";"34,8"
"SS";"16,9"
"UG";"16,1"
"TZ";"23,6"
"ZM";"36,0"
"ZW";"34,5"
"AO";"53,6"
"CM";"47,3"
"CF";"37,9"
"TD";"21,7"
"CG";"60,1"
"CD";"36,5"
"GQ";"54,3"
"GA";"81,1"
"ST";"56,8"
"DZ";"62,3"
"EG";"42,9"
"LY";"76,8"
"MA";"54,3"
"SD";"32,7"
"TN";"64,6"
"EH";"85,9"
"BW";"55,0"
"LS";"21,1"
"NA";"34,7"
"ZA";"58,5"
"SZ";"22,3"
"BJ";"39,5"
"BF";"20,0"
"CV";"56,0"
"CI";"44,4"
"GM";"50,6"
"GH";"46,0"
"GN";"31,7"
"GW";"37,4"
"LR";"45,4"
"ML";"30,6"
"MR";"40,4"
"NE";"16,3"
"NG";"37,4"
"SH";"40,1"
"SN";"40,9"
"SL";"36,4"
"TG";"34,3"
"CN";"39,8"
"HK";"100,0"
"MO";"100,0"
"TW";"71,3"
"KP";"59,7"
"JP";"83,2"
"MN";"60,4"
"KR";"80,7"
"KZ";"56,3"
"KG";"35,3"
"TJ";"26,5"
"TM";"46,6"
"UZ";"47,6"
"AF";"22,4"
"BD";"25,4"
"BT";"28,7"
"IN";"28,6"
"IR";"66,2"
"MV";"31,3"
"NP";"14,5"
"PK";"33,6"
"LK";"18,3"
"BN";"72,4"
"KH";"18,9"
"ID";"44,4"
"LA";"25,1"
"MY";"64,8"
"MM";"27,6"
"PH";"45,9"
"SG";"100,0"
"TH";"34,9"
"TL";"25,3"
"VN";"26,1"
"AM";"64,1"
"AZ";"52,0"
"BH";"88,4"
"CY";"68,6"
"GE";"52,8"
"IQ";"68,7"
"IL";"91,4"
"JO";"78,3"
"KW";"100,0"
"LB";"86,4"
"OM";"71,5"
"QA";"96,9"
"SA";"80,5"
"PS";"72,6"
"SY";"53,1"
"TR";"66,6"
"AE";"81,5"
"YE";"27,9"
"BY";"71,4"
"BG";"69,9"
"CZ";"73,7"
"HU";"65,5"
"PL";"61,7"
"MD";"43,4"
"RO";"52,9"
"RU";"73,4"
"SK";"55,9"
"UA";"67,4"
"DK";"85,4"
"EE";"69,0"
"FO";"38,7"
"FI";"82,6"
"IS";"92,8"
"IE";"59,9"
"IM";"51,9"
"LV";"67,8"
"LT";"66,7"
"NO";"77,1"
"SE";"84,2"
"GB";"79,3"
"AL";"44,6"
"AD";"91,2"
"BA";"43,3"
"HR";"54,0"
"GI";"100,0"
"GR";"73,7"
"VA";"100,0"
"IT";"67,5"
"MT";"93,2"
"ME";"61,6"
"PT";"56,3"
"SM";"94,0"
"RS";"53,4"
"SI";"51,1"
"ES";"76,8"
"MK";"57,9"
"AT";"59,4"
"BE";"97,3"
"FR";"76,6"
"DE";"75,6"
"LI";"14,9"
"LU";"85,7"
"MC";"100,0"
"NL";"80,3"
"CH";"73,4"
"AI";"100,0"
"AG";"30,5"
"AW";"45,6"
"BS";"82,1"
"BB";"33,2"
"VG";"42,6"
"KY";"100,0"
"CU";"76,0"
"CW";"90,8"
"DM";"66,0"
"DO";"64,6"
"GD";"35,9"
"GP";"98,4"
"HT";"40,7"
"JM";"52,4"
"MQ";"89,5"
"MS";"9,4"
"PR";"94,2"
"KN";"32,3"
"LC";"25,2"
"VC";"46,3"
"SX";"100,0"
"TT";"55,3"
"TC";"86,6"
"VI";"93,3"
"BZ";"45,4"
"CR";"63,1"
"SV";"60,6"
"GT";"46,3"
"HN";"47,3"
"MX";"75,7"
"NI";"55,6"
"PA";"63,1"
"AR";"89,7"
"BO";"63,3"
"BR";"82,2"
"CL";"86,7"
"CO";"75,2"
"EC";"61,3"
"FK";"69,6"
"GF";"80,3"
"GY";"28,3"
"PY";"57,0"
"PE";"74,3"
"SR";"66,7"
"UY";"92,8"
"VE";"87,9"
"BM";"100,0"
"CA";"80,0"
"GL";"82,3"
"PM";"89,6"
"US";"79,6"
"AU";"84,3"
"NZ";"86,2"
"FJ";"49,1"
"NC";"63,0"
"PG";"13,2"
"SB";"17,0"
"VU";"22,5"
"FM";"65,9"
"GU";"93,4"
"KI";"43,5"
"MH";"70,1"
"FM";"22,3"
"NR";"100,0"
"MP";"90,4"
"PW";"69,6"
"AS";"88,3"
"CK";"69,1"
"PF";"56,2"
"NU";"34,3"
"WS";"21,7"
"TK";"0,0"
"TO";"23,1"
"TV";"47,7"
"WF";"0,0"
