;populacao_4
"BI";"4,0"
"KM";"22,4"
"DJ";"70,2"
"ER";"14,0"
"ET";"10,0"
"KE";"14,7"
"MG";"17,6"
"MW";"8,6"
"MU";"42,8"
"YT";"29,1"
"MZ";"12,2"
"RE";"49,9"
"RW";"4,6"
"SC";"49,4"
"SO";"26,3"
"SS";"8,5"
"UG";"7,3"
"TZ";"13,7"
"ZM";"37,8"
"ZW";"21,3"
"AO";"22,1"
"CM";"30,3"
"CF";"33,2"
"TD";"18,4"
"CG";"46,0"
"CD";"26,6"
"GQ";"27,7"
"GA";"50,0"
"ST";"32,7"
"DZ";"41,8"
"EG";"43,8"
"LY";"67,3"
"MA";"39,8"
"SD";"19,6"
"TN";"49,4"
"EH";"69,7"
"BW";"14,5"
"LS";"11,3"
"NA";"24,5"
"ZA";"48,3"
"SZ";"15,8"
"BJ";"25,6"
"BF";"7,7"
"CV";"22,6"
"CI";"36,4"
"GM";"26,8"
"GH";"30,7"
"GN";"21,9"
"GW";"16,5"
"LR";"33,2"
"ML";"17,5"
"MR";"24,6"
"NE";"13,0"
"NG";"21,1"
"SH";"43,9"
"SN";"35,1"
"SL";"29,0"
"TG";"24,0"
"CN";"17,9"
"HK";"90,8"
"MO";"98,3"
"TW";"45,1"
"KP";"56,8"
"JP";"76,1"
"MN";"50,8"
"KR";"53,2"
"KZ";"53,4"
"KG";"38,6"
"TJ";"34,7"
"TM";"47,4"
"UZ";"40,5"
"AF";"15,0"
"BD";"12,6"
"BT";"9,2"
"IN";"22,4"
"IR";"48,2"
"MV";"21,0"
"NP";"5,6"
"PK";"27,4"
"LK";"18,4"
"BN";"64,7"
"KH";"5,6"
"ID";"21,0"
"LA";"11,8"
"MY";"40,3"
"MM";"24,0"
"PH";"36,6"
"SG";"100,0"
"TH";"25,6"
"TL";"15,7"
"VN";"19,1"
"AM";"65,4"
"AZ";"52,5"
"BH";"85,7"
"CY";"54,1"
"GE";"51,8"
"IQ";"64,2"
"IL";"87,8"
"JO";"58,7"
"KW";"93,0"
"LB";"71,1"
"OM";"43,8"
"QA";"89,1"
"SA";"62,9"
"PS";"61,3"
"SY";"46,1"
"TR";"42,9"
"AE";"80,3"
"YE";"15,8"
"BY";"54,3"
"BG";"60,3"
"CZ";"73,1"
"HU";"63,5"
"PL";"57,2"
"MD";"38,8"
"RO";"44,7"
"RU";"68,7"
"SK";"49,5"
"UA";"60,4"
"DK";"83,2"
"EE";"69,1"
"FO";"31,4"
"FI";"70,2"
"IS";"87,6"
"IE";"54,7"
"IM";"51,8"
"LV";"66,1"
"LT";"59,3"
"NO";"69,6"
"SE";"82,9"
"GB";"78,2"
"AL";"33,3"
"AD";"90,4"
"BA";"33,8"
"HR";"45,9"
"GI";"100,0"
"GR";"68,4"
"VA";"100,0"
"IT";"66,2"
"MT";"89,8"
"ME";"34,7"
"PT";"42,0"
"SM";"77,6"
"RS";"44,9"
"SI";"45,8"
"ES";"71,5"
"MK";"52,3"
"AT";"65,4"
"BE";"95,0"
"FR";"73,1"
"DE";"72,7"
"LI";"18,3"
"LU";"79,0"
"MC";"100,0"
"NL";"64,1"
"CH";"74,4"
"AI";"100,0"
"AG";"34,5"
"AW";"50,5"
"BS";"71,9"
"BB";"39,7"
"VG";"21,3"
"KY";"100,0"
"CU";"66,6"
"CW";"81,1"
"DM";"45,1"
"DO";"49,1"
"GD";"32,8"
"GP";"89,3"
"HT";"20,5"
"JM";"45,6"
"MQ";"76,5"
"MS";"12,3"
"PR";"65,3"
"KN";"35,6"
"LC";"26,0"
"VC";"34,8"
"SX";"100,0"
"TT";"50,5"
"TC";"54,2"
"VI";"78,3"
"BZ";"49,7"
"CR";"42,4"
"SV";"43,1"
"GT";"38,1"
"HN";"33,8"
"MX";"64,9"
"NI";"49,7"
"PA";"49,9"
"AR";"82,1"
"BO";"43,4"
"BR";"63,6"
"CL";"80,1"
"CO";"62,4"
"EC";"45,1"
"FK";"57,8"
"GF";"70,1"
"GY";"30,3"
"PY";"40,6"
"PE";"63,3"
"SR";"60,6"
"UY";"84,6"
"VE";"77,9"
"BM";"100,0"
"CA";"75,6"
"GL";"75,4"
"PM";"89,3"
"US";"73,7"
"AU";"85,3"
"NZ";"83,2"
"FJ";"37,5"
"NC";"56,7"
"PG";"12,6"
"SB";"9,9"
"VU";"14,1"
"FM";"59,4"
"GU";"91,0"
"KI";"31,6"
"MH";"59,2"
"FM";"26,2"
"NR";"100,0"
"MP";"84,7"
"PW";"62,0"
"AS";"73,5"
"CK";"54,0"
"PF";"59,1"
"NU";"25,5"
"WS";"21,1"
"TK";"0,0"
"TO";"20,7"
"TV";"28,2"
"WF";"0,0"
