;populacao_4
"BI";"8,0"
"KM";"28,1"
"DJ";"76,5"
"ER";"25,7"
"ET";"14,6"
"KE";"19,6"
"MG";"26,9"
"MW";"14,5"
"MU";"42,8"
"YT";"46,5"
"MZ";"28,9"
"RE";"89,6"
"RW";"14,1"
"SC";"50,2"
"SO";"32,9"
"SS";"16,4"
"UG";"14,4"
"TZ";"22,0"
"ZM";"35,3"
"ZW";"33,4"
"AO";"48,9"
"CM";"44,9"
"CF";"37,6"
"TD";"21,6"
"CG";"58,2"
"CD";"34,7"
"GQ";"47,4"
"GA";"78,1"
"ST";"52,5"
"DZ";"59,1"
"EG";"42,8"
"LY";"76,3"
"MA";"53,0"
"SD";"32,4"
"TN";"63,0"
"EH";"85,7"
"BW";"52,4"
"LS";"19,0"
"NA";"31,9"
"ZA";"56,4"
"SZ";"22,8"
"BJ";"38,0"
"BF";"17,2"
"CV";"52,5"
"CI";"42,7"
"GM";"47,0"
"GH";"43,2"
"GN";"30,6"
"GW";"35,9"
"LR";"44,0"
"ML";"27,7"
"MR";"38,2"
"NE";"16,1"
"NG";"34,3"
"SH";"40,5"
"SN";"40,2"
"SL";"35,4"
"TG";"32,5"
"CN";"34,9"
"HK";"100,0"
"MO";"100,0"
"TW";"69,6"
"KP";"59,3"
"JP";"78,5"
"MN";"56,6"
"KR";"79,4"
"KZ";"56,0"
"KG";"35,3"
"TJ";"26,8"
"TM";"45,7"
"UZ";"45,6"
"AF";"22,0"
"BD";"23,2"
"BT";"24,4"
"IN";"27,5"
"IR";"63,3"
"MV";"27,1"
"NP";"12,9"
"PK";"32,8"
"LK";"18,4"
"BN";"70,7"
"KH";"18,5"
"ID";"40,8"
"LA";"21,0"
"MY";"60,7"
"MM";"26,8"
"PH";"46,2"
"SG";"100,0"
"TH";"31,0"
"TL";"23,9"
"VN";"23,8"
"AM";"65,0"
"AZ";"51,2"
"BH";"88,4"
"CY";"68,5"
"GE";"52,9"
"IQ";"68,4"
"IL";"91,1"
"JO";"78,3"
"KW";"98,9"
"LB";"85,9"
"OM";"71,6"
"QA";"96,1"
"SA";"79,6"
"PS";"71,8"
"SY";"51,6"
"TR";"64,2"
"AE";"79,8"
"YE";"25,8"
"BY";"69,5"
"BG";"68,7"
"CZ";"74,1"
"HU";"64,7"
"PL";"61,7"
"MD";"45,0"
"RO";"53,2"
"RU";"73,4"
"SK";"56,3"
"UA";"67,1"
"DK";"85,1"
"EE";"69,5"
"FO";"35,9"
"FI";"82,0"
"IS";"92,3"
"IE";"58,9"
"IM";"51,8"
"LV";"68,2"
"LT";"67,1"
"NO";"75,6"
"SE";"84,0"
"GB";"78,6"
"AL";"41,2"
"AD";"92,7"
"BA";"42,1"
"HR";"53,2"
"GI";"100,0"
"GR";"72,6"
"VA";"100,0"
"IT";"67,2"
"MT";"92,1"
"ME";"57,5"
"PT";"53,7"
"SM";"93,1"
"RS";"52,5"
"SI";"50,7"
"ES";"76,2"
"MK";"58,8"
"AT";"60,5"
"BE";"97,1"
"FR";"75,6"
"DE";"74,8"
"LI";"15,4"
"LU";"83,5"
"MC";"100,0"
"NL";"76,0"
"CH";"73,4"
"AI";"100,0"
"AG";"32,5"
"AW";"47,1"
"BS";"81,8"
"BB";"34,2"
"VG";"41,5"
"KY";"100,0"
"CU";"75,1"
"CW";"90,2"
"DM";"65,2"
"DO";"60,9"
"GD";"35,5"
"GP";"98,4"
"HT";"35,0"
"JM";"51,6"
"MQ";"89,8"
"MS";"0,3"
"PR";"94,3"
"KN";"33,0"
"LC";"28,0"
"VC";"44,8"
"SX";"100,0"
"TT";"55,8"
"TC";"83,7"
"VI";"92,2"
"BZ";"45,6"
"CR";"58,2"
"SV";"58,4"
"GT";"45,0"
"HN";"45,0"
"MX";"74,4"
"NI";"55,0"
"PA";"61,5"
"AR";"89,0"
"BO";"61,3"
"BR";"80,5"
"CL";"85,8"
"CO";"73,5"
"EC";"59,8"
"FK";"66,7"
"GF";"78,7"
"GY";"28,8"
"PY";"54,7"
"PE";"72,6"
"SR";"66,4"
"UY";"91,7"
"VE";"87,3"
"BM";"100,0"
"CA";"79,1"
"GL";"81,5"
"PM";"89,0"
"US";"78,7"
"AU";"84,4"
"NZ";"85,9"
"FJ";"47,5"
"NC";"61,6"
"PG";"13,4"
"SB";"15,5"
"VU";"21,4"
"FM";"65,2"
"GU";"93,0"
"KI";"41,5"
"MH";"68,1"
"FM";"22,8"
"NR";"100,0"
"MP";"90,0"
"PW";"70,6"
"AS";"88,1"
"CK";"63,4"
"PF";"56,1"
"NU";"32,7"
"WS";"21,9"
"TK";"0,0"
"TO";"23,0"
"TV";"45,6"
"WF";"0,0"
