;populacao_4
"BI";"7,8"
"KM";"28,2"
"DJ";"76,4"
"ER";"24,9"
"ET";"14,4"
"KE";"19,2"
"MG";"26,6"
"MW";"14,4"
"MU";"42,9"
"YT";"45,2"
"MZ";"28,7"
"RE";"88,5"
"RW";"13,2"
"SC";"50,1"
"SO";"32,5"
"SS";"16,3"
"UG";"14,0"
"TZ";"21,6"
"ZM";"35,7"
"ZW";"32,9"
"AO";"47,7"
"CM";"44,4"
"CF";"37,5"
"TD";"21,6"
"CG";"57,8"
"CD";"34,2"
"GQ";"45,6"
"GA";"77,3"
"ST";"51,5"
"DZ";"58,3"
"EG";"42,7"
"LY";"76,2"
"MA";"52,7"
"SD";"32,4"
"TN";"62,7"
"EH";"85,7"
"BW";"51,5"
"LS";"18,5"
"NA";"31,3"
"ZA";"55,9"
"SZ";"23,0"
"BJ";"37,7"
"BF";"16,5"
"CV";"51,6"
"CI";"42,3"
"GM";"46,1"
"GH";"42,4"
"GN";"30,3"
"GW";"35,5"
"LR";"43,7"
"ML";"27,0"
"MR";"38,3"
"NE";"16,0"
"NG";"33,8"
"SH";"40,6"
"SN";"40,0"
"SL";"35,1"
"TG";"32,0"
"CN";"33,9"
"HK";"100,0"
"MO";"100,0"
"TW";"69,3"
"KP";"59,3"
"JP";"78,4"
"MN";"56,7"
"KR";"79,1"
"KZ";"56,0"
"KG";"35,5"
"TJ";"27,3"
"TM";"45,5"
"UZ";"45,2"
"AF";"21,9"
"BD";"22,8"
"BT";"23,4"
"IN";"27,2"
"IR";"62,6"
"MV";"26,8"
"NP";"12,3"
"PK";"32,6"
"LK";"18,4"
"BN";"70,2"
"KH";"18,4"
"ID";"39,6"
"LA";"20,0"
"MY";"59,5"
"MM";"26,7"
"PH";"46,3"
"SG";"100,0"
"TH";"30,8"
"TL";"23,6"
"VN";"23,4"
"AM";"65,2"
"AZ";"51,3"
"BH";"88,4"
"CY";"68,4"
"GE";"53,1"
"IQ";"68,4"
"IL";"91,1"
"JO";"78,2"
"KW";"98,7"
"LB";"85,8"
"OM";"71,6"
"QA";"95,9"
"SA";"79,4"
"PS";"71,5"
"SY";"51,2"
"TR";"63,7"
"AE";"79,4"
"YE";"25,2"
"BY";"69,1"
"BG";"68,5"
"CZ";"74,3"
"HU";"64,8"
"PL";"61,6"
"MD";"45,4"
"RO";"53,3"
"RU";"73,4"
"SK";"56,4"
"UA";"67,1"
"DK";"85,1"
"EE";"69,7"
"FO";"35,7"
"FI";"81,7"
"IS";"92,1"
"IE";"58,7"
"IM";"51,8"
"LV";"68,5"
"LT";"67,1"
"NO";"75,0"
"SE";"84,0"
"GB";"78,5"
"AL";"40,6"
"AD";"92,9"
"BA";"41,8"
"HR";"53,0"
"GI";"100,0"
"GR";"72,5"
"VA";"100,0"
"IT";"67,1"
"MT";"91,8"
"ME";"56,5"
"PT";"53,1"
"SM";"92,8"
"RS";"52,3"
"SI";"50,7"
"ES";"76,1"
"MK";"59,0"
"AT";"60,8"
"BE";"97,0"
"FR";"75,4"
"DE";"74,6"
"LI";"15,7"
"LU";"82,9"
"MC";"100,0"
"NL";"75,3"
"CH";"73,5"
"AI";"100,0"
"AG";"32,9"
"AW";"47,5"
"BS";"81,6"
"BB";"34,5"
"VG";"41,2"
"KY";"100,0"
"CU";"74,9"
"CW";"89,6"
"DM";"65,1"
"DO";"60,1"
"GD";"35,2"
"GP";"98,3"
"HT";"34,4"
"JM";"51,3"
"MQ";"89,6"
"MS";"0,1"
"PR";"94,2"
"KN";"33,2"
"LC";"28,2"
"VC";"44,5"
"SX";"100,0"
"TT";"55,6"
"TC";"82,8"
"VI";"91,8"
"BZ";"45,8"
"CR";"57,3"
"SV";"57,8"
"GT";"44,7"
"HN";"44,5"
"MX";"74,2"
"NI";"54,9"
"PA";"60,6"
"AR";"88,8"
"BO";"60,7"
"BR";"79,8"
"CL";"85,5"
"CO";"73,1"
"EC";"59,3"
"FK";"65,8"
"GF";"78,3"
"GY";"28,9"
"PY";"54,1"
"PE";"72,2"
"SR";"66,3"
"UY";"91,5"
"VE";"87,0"
"BM";"100,0"
"CA";"78,7"
"GL";"81,4"
"PM";"89,0"
"US";"78,4"
"AU";"84,5"
"NZ";"85,9"
"FJ";"47,1"
"NC";"61,2"
"PG";"13,6"
"SB";"15,3"
"VU";"21,1"
"FM";"64,8"
"GU";"92,7"
"KI";"40,1"
"MH";"67,7"
"FM";"23,3"
"NR";"100,0"
"MP";"89,9"
"PW";"70,8"
"AS";"87,5"
"CK";"61,7"
"PF";"56,2"
"NU";"32,3"
"WS";"21,8"
"TK";"0,0"
"TO";"23,0"
"TV";"45,2"
"WF";"0,0"
