;populacao_4
"BI";"2,1"
"KM";"13,4"
"DJ";"51,5"
"ER";"10,1"
"ET";"6,7"
"KE";"7,6"
"MG";"11,0"
"MW";"4,5"
"MU";"35,8"
"YT";"17,4"
"MZ";"7,1"
"RE";"33,9"
"RW";"2,7"
"SC";"28,7"
"SO";"17,8"
"SS";"8,7"
"UG";"4,6"
"TZ";"5,4"
"ZM";"19,0"
"ZW";"12,8"
"AO";"10,8"
"CM";"14,5"
"CF";"20,8"
"TD";"7,0"
"CG";"32,3"
"CD";"22,5"
"GQ";"26,1"
"GA";"18,3"
"ST";"16,8"
"DZ";"31,8"
"EG";"38,3"
"LY";"28,2"
"MA";"29,9"
"SD";"11,2"
"TN";"38,0"
"EH";"31,7"
"BW";"3,1"
"LS";"4,0"
"NA";"18,3"
"ZA";"46,8"
"SZ";"4,3"
"BJ";"9,9"
"BF";"4,8"
"CV";"17,0"
"CI";"18,9"
"GM";"12,3"
"GH";"23,8"
"GN";"10,9"
"GW";"13,8"
"LR";"19,3"
"ML";"11,4"
"MR";"7,4"
"NE";"5,9"
"NG";"15,6"
"SH";"49,0"
"SN";"23,6"
"SL";"17,9"
"TG";"10,9"
"CN";"16,7"
"HK";"85,3"
"MO";"95,3"
"TW";"31,9"
"KP";"41,2"
"JP";"64,2"
"MN";"37,7"
"KR";"28,5"
"KZ";"44,8"
"KG";"34,5"
"TJ";"33,6"
"TM";"46,6"
"UZ";"34,2"
"AF";"8,7"
"BD";"5,3"
"BT";"3,8"
"IN";"18,0"
"IR";"34,4"
"MV";"11,2"
"NP";"3,6"
"PK";"22,5"
"LK";"16,6"
"BN";"45,2"
"KH";"10,3"
"ID";"14,8"
"LA";"8,0"
"MY";"27,2"
"MM";"19,6"
"PH";"30,6"
"SG";"100,0"
"TH";"19,8"
"TL";"10,2"
"VN";"15,0"
"AM";"52,2"
"AZ";"52,4"
"BH";"82,3"
"CY";"36,2"
"GE";"43,6"
"IQ";"44,4"
"IL";"78,0"
"JO";"52,4"
"KW";"75,8"
"LB";"44,0"
"OM";"17,5"
"QA";"85,7"
"SA";"32,4"
"PS";"44,7"
"SY";"37,4"
"TR";"32,1"
"AE";"74,4"
"YE";"9,5"
"BY";"33,5"
"BG";"38,8"
"CZ";"60,1"
"HU";"56,3"
"PL";"48,5"
"MD";"24,2"
"RO";"34,9"
"RU";"54,6"
"SK";"34,0"
"UA";"47,5"
"DK";"74,4"
"EE";"58,3"
"FO";"22,1"
"FI";"56,3"
"IS";"80,8"
"IE";"45,4"
"IM";"55,3"
"LV";"53,7"
"LT";"40,4"
"NO";"51,0"
"SE";"73,3"
"GB";"78,4"
"AL";"30,9"
"AD";"61,0"
"BA";"19,7"
"HR";"31,0"
"GI";"100,0"
"GR";"56,5"
"VA";"100,0"
"IT";"59,9"
"MT";"90,1"
"ME";"19,5"
"PT";"35,3"
"SM";"50,0"
"RS";"30,1"
"SI";"29,1"
"ES";"57,3"
"MK";"35,2"
"AT";"64,8"
"BE";"92,6"
"FR";"62,6"
"DE";"71,7"
"LI";"20,3"
"LU";"69,9"
"MC";"100,0"
"NL";"60,0"
"CH";"71,2"
"AI";"100,0"
"AG";"39,0"
"AW";"50,8"
"BS";"60,5"
"BB";"36,9"
"VG";"12,6"
"KY";"100,0"
"CU";"58,6"
"CW";"75,1"
"DM";"37,9"
"DO";"31,1"
"GD";"30,5"
"GP";"61,7"
"HT";"16,0"
"JM";"34,5"
"MQ";"41,4"
"MS";"15,3"
"PR";"45,9"
"KN";"28,3"
"LC";"21,7"
"VC";"26,4"
"SX";"100,0"
"TT";"35,0"
"TC";"48,0"
"VI";"57,9"
"BZ";"53,7"
"CR";"34,3"
"SV";"38,5"
"GT";"31,8"
"HN";"23,3"
"MX";"51,6"
"NI";"40,0"
"PA";"41,9"
"AR";"74,2"
"BO";"37,1"
"BR";"47,1"
"CL";"68,7"
"CO";"47,7"
"EC";"34,5"
"FK";"50,4"
"GF";"64,3"
"GY";"29,1"
"PY";"35,7"
"PE";"47,4"
"SR";"47,3"
"UY";"80,5"
"VE";"62,9"
"BM";"100,0"
"CA";"69,7"
"GL";"59,8"
"PM";"87,0"
"US";"70,4"
"AU";"81,9"
"NZ";"76,5"
"FJ";"30,3"
"NC";"38,8"
"PG";"4,0"
"SB";"6,0"
"VU";"10,6"
"FM";"37,6"
"GU";"51,2"
"KI";"16,9"
"MH";"37,0"
"FM";"22,6"
"NR";"100,0"
"MP";"52,7"
"PW";"57,1"
"AS";"66,6"
"CK";"47,3"
"PF";"43,2"
"NU";"21,5"
"WS";"19,0"
"TK";"0,0"
"TO";"17,9"
"TV";"16,4"
"WF";"0,0"
