;populacao_4
"BI";"1,9"
"KM";"9,2"
"DJ";"45,0"
"ER";"8,4"
"ET";"5,4"
"KE";"6,4"
"MG";"9,1"
"MW";"3,9"
"MU";"31,6"
"YT";"11,9"
"MZ";"6,1"
"RE";"27,9"
"RW";"2,4"
"SC";"27,5"
"SO";"14,9"
"SS";"8,8"
"UG";"3,5"
"TZ";"4,4"
"ZM";"14,5"
"ZW";"11,6"
"AO";"8,9"
"CM";"11,4"
"CF";"17,1"
"TD";"5,5"
"CG";"28,1"
"CD";"20,7"
"GQ";"20,4"
"GA";"14,1"
"ST";"14,7"
"DZ";"26,2"
"EG";"34,8"
"LY";"23,2"
"MA";"27,7"
"SD";"8,6"
"TN";"35,2"
"EH";"31,1"
"BW";"2,9"
"LS";"2,1"
"NA";"15,5"
"ZA";"44,4"
"SZ";"2,5"
"BJ";"6,8"
"BF";"4,3"
"CV";"15,4"
"CI";"13,1"
"GM";"11,2"
"GH";"19,1"
"GN";"8,4"
"GW";"11,7"
"LR";"15,6"
"ML";"9,7"
"MR";"4,6"
"NE";"5,3"
"NG";"12,1"
"SH";"50,3"
"SN";"20,0"
"SL";"14,8"
"TG";"6,7"
"CN";"13,9"
"HK";"85,2"
"MO";"96,2"
"TW";"29,1"
"KP";"35,5"
"JP";"58,4"
"MN";"26,6"
"KR";"24,4"
"KZ";"40,4"
"KG";"30,6"
"TJ";"31,2"
"TM";"45,7"
"UZ";"31,6"
"AF";"7,1"
"BD";"4,7"
"BT";"2,8"
"IN";"17,6"
"IR";"30,6"
"MV";"10,9"
"NP";"3,1"
"PK";"19,7"
"LK";"15,7"
"BN";"34,6"
"KH";"10,2"
"ID";"13,5"
"LA";"7,6"
"MY";"23,4"
"MM";"17,6"
"PH";"28,7"
"SG";"100,0"
"TH";"18,0"
"TL";"10,0"
"VN";"13,1"
"AM";"46,0"
"AZ";"50,0"
"BH";"75,5"
"CY";"32,3"
"GE";"40,1"
"IQ";"37,6"
"IL";"71,0"
"JO";"43,2"
"KW";"69,4"
"LB";"36,3"
"OM";"12,0"
"QA";"83,0"
"SA";"26,0"
"PS";"40,6"
"SY";"34,7"
"TR";"28,6"
"AE";"64,6"
"YE";"7,3"
"BY";"28,9"
"BG";"32,2"
"CZ";"56,9"
"HU";"54,4"
"PL";"43,2"
"MD";"20,7"
"RO";"30,6"
"RU";"49,0"
"SK";"31,7"
"UA";"41,4"
"DK";"69,6"
"EE";"53,6"
"FO";"18,6"
"FI";"49,1"
"IS";"76,8"
"IE";"43,7"
"IM";"54,0"
"LV";"49,5"
"LT";"34,1"
"NO";"50,2"
"SE";"69,3"
"GB";"78,7"
"AL";"26,9"
"AD";"48,6"
"BA";"16,2"
"HR";"26,0"
"GI";"100,0"
"GR";"54,1"
"VA";"100,0"
"IT";"56,9"
"MT";"89,8"
"ME";"15,5"
"PT";"33,0"
"SM";"46,0"
"RS";"24,4"
"SI";"23,8"
"ES";"54,2"
"MK";"28,4"
"AT";"64,2"
"BE";"92,0"
"FR";"58,2"
"DE";"69,7"
"LI";"20,4"
"LU";"68,4"
"MC";"100,0"
"NL";"58,0"
"CH";"69,1"
"AI";"100,0"
"AG";"34,9"
"AW";"50,9"
"BS";"55,9"
"BB";"36,4"
"VG";"11,7"
"KY";"100,0"
"CU";"57,5"
"CW";"72,7"
"DM";"36,3"
"DO";"26,8"
"GD";"29,4"
"GP";"47,5"
"HT";"13,8"
"JM";"28,7"
"MQ";"33,6"
"MS";"15,8"
"PR";"42,4"
"KN";"27,0"
"LC";"20,3"
"VC";"23,8"
"SX";"100,0"
"TT";"30,1"
"TC";"47,4"
"VI";"57,2"
"BZ";"54,7"
"CR";"33,9"
"SV";"37,4"
"GT";"28,0"
"HN";"20,0"
"MX";"46,7"
"NI";"37,4"
"PA";"38,5"
"AR";"69,6"
"BO";"35,3"
"BR";"41,1"
"CL";"63,3"
"CO";"39,2"
"EC";"31,0"
"FK";"50,8"
"GF";"58,6"
"GY";"28,5"
"PY";"35,1"
"PE";"43,9"
"SR";"47,1"
"UY";"79,1"
"VE";"54,6"
"BM";"100,0"
"CA";"65,7"
"GL";"53,8"
"PM";"83,5"
"US";"67,2"
"AU";"79,4"
"NZ";"73,6"
"FJ";"26,9"
"NC";"30,6"
"PG";"2,5"
"SB";"4,7"
"VU";"9,6"
"FM";"33,6"
"GU";"45,7"
"KI";"13,4"
"MH";"29,1"
"FM";"21,1"
"NR";"100,0"
"MP";"45,8"
"PW";"55,4"
"AS";"64,0"
"CK";"42,2"
"PF";"37,7"
"NU";"21,5"
"WS";"17,4"
"TK";"0,0"
"TO";"15,5"
"TV";"13,4"
"WF";"0,0"
