;populacao_4
"BI";"19,4"
"KM";"34,1"
"DJ";"80,9"
"ER";"50,3"
"ET";"29,1"
"KE";"35,9"
"MG";"47,8"
"MW";"22,8"
"MU";"42,9"
"YT";"46,7"
"MZ";"45,3"
"RE";"99,9"
"RW";"21,1"
"SC";"63,4"
"SO";"54,6"
"SS";"26,2"
"UG";"33,8"
"TZ";"45,2"
"ZM";"52,9"
"ZW";"35,9"
"AO";"74,5"
"CM";"65,3"
"CF";"50,2"
"TD";"29,2"
"CG";"74,0"
"CD";"54,2"
"GQ";"78,6"
"GA";"93,3"
"ST";"81,5"
"DZ";"79,7"
"EG";"46,3"
"LY";"84,7"
"MA";"70,6"
"SD";"42,1"
"TN";"74,5"
"EH";"88,4"
"BW";"78,7"
"LS";"36,3"
"NA";"63,6"
"ZA";"73,8"
"SZ";"27,7"
"BJ";"56,5"
"BF";"39,8"
"CV";"72,4"
"CI";"58,9"
"GM";"70,5"
"GH";"65,6"
"GN";"43,6"
"GW";"50,2"
"LR";"59,6"
"ML";"53,8"
"MR";"65,1"
"NE";"20,1"
"NG";"61,6"
"SH";"44,3"
"SN";"55,5"
"SL";"50,1"
"TG";"51,0"
"CN";"73,3"
"HK";"100,0"
"MO";"100,0"
"TW";"83,6"
"KP";"67,1"
"JP";"93,1"
"MN";"71,8"
"KR";"82,7"
"KZ";"61,5"
"KG";"43,2"
"TJ";"32,8"
"TM";"60,2"
"UZ";"53,1"
"AF";"31,5"
"BD";"48,4"
"BT";"50,7"
"IN";"42,6"
"IR";"81,6"
"MV";"46,8"
"NP";"27,5"
"PK";"42,6"
"LK";"22,7"
"BN";"82,1"
"KH";"31,2"
"ID";"65,1"
"LA";"45,6"
"MY";"83,2"
"MM";"37,0"
"PH";"52,8"
"SG";"100,0"
"TH";"61,0"
"TL";"36,9"
"VN";"47,2"
"AM";"67,1"
"AZ";"62,8"
"BH";"91,4"
"CY";"69,1"
"GE";"65,8"
"IQ";"74,9"
"IL";"93,9"
"JO";"93,7"
"KW";"100,0"
"LB";"91,2"
"OM";"92,8"
"QA";"99,6"
"SA";"87,3"
"PS";"81,0"
"SY";"64,0"
"TR";"81,6"
"AE";"90,0"
"YE";"46,9"
"BY";"84,5"
"BG";"80,3"
"CZ";"77,2"
"HU";"76,5"
"PL";"62,8"
"MD";"47,3"
"RO";"58,3"
"RU";"78,3"
"SK";"57,2"
"UA";"72,9"
"DK";"90,0"
"EE";"72,5"
"FO";"46,1"
"FI";"87,2"
"IS";"94,7"
"IE";"68,3"
"IM";"56,8"
"LV";"70,9"
"LT";"72,0"
"NO";"87,1"
"SE";"91,0"
"GB";"87,2"
"AL";"71,7"
"AD";"88,1"
"BA";"55,7"
"HR";"63,4"
"GI";"100,0"
"GR";"83,9"
"VA";"100,0"
"IT";"75,6"
"MT";"95,7"
"ME";"72,2"
"PT";"73,2"
"SM";"98,6"
"RS";"60,9"
"SI";"60,6"
"ES";"84,3"
"MK";"64,9"
"AT";"63,4"
"BE";"98,5"
"FR";"84,7"
"DE";"79,9"
"LI";"16,3"
"LU";"93,7"
"MC";"100,0"
"NL";"95,4"
"CH";"76,3"
"AI";"100,0"
"AG";"25,5"
"AW";"47,6"
"BS";"85,5"
"BB";"34,1"
"VG";"54,5"
"KY";"100,0"
"CU";"79,6"
"CW";"89,7"
"DM";"75,4"
"DO";"89,1"
"GD";"40,3"
"GP";"98,8"
"HT";"67,5"
"JM";"62,3"
"MQ";"90,7"
"MS";"10,4"
"PR";"94,3"
"KN";"33,7"
"LC";"21,3"
"VC";"59,0"
"SX";"100,0"
"TT";"56,1"
"TC";"95,7"
"VI";"97,0"
"BZ";"50,1"
"CR";"87,0"
"SV";"80,9"
"GT";"58,5"
"HN";"66,5"
"MX";"84,6"
"NI";"63,9"
"PA";"73,8"
"AR";"93,7"
"BO";"75,2"
"BR";"90,0"
"CL";"89,4"
"CO";"85,3"
"EC";"68,1"
"FK";"83,1"
"GF";"88,6"
"GY";"29,7"
"PY";"67,3"
"PE";"81,5"
"SR";"68,7"
"UY";"96,6"
"VE";"89,5"
"BM";"100,0"
"CA";"83,6"
"GL";"90,0"
"PM";"90,9"
"US";"85,8"
"AU";"88,3"
"NZ";"88,4"
"FJ";"63,7"
"NC";"76,6"
"PG";"16,4"
"SB";"30,8"
"VU";"28,5"
"FM";"72,3"
"GU";"95,9"
"KI";"64,3"
"MH";"82,1"
"FM";"26,1"
"NR";"100,0"
"MP";"93,2"
"PW";"86,2"
"AS";"88,3"
"CK";"78,8"
"PF";"64,5"
"NU";"54,5"
"WS";"17,6"
"TK";"0,0"
"TO";"24,5"
"TV";"72,4"
"WF";"0,0"
