;populacao_4
"BI";"21,3"
"KM";"35,8"
"DJ";"81,9"
"ER";"52,8"
"ET";"31,5"
"KE";"38,4"
"MG";"50,4"
"MW";"24,9"
"MU";"44,3"
"YT";"48,1"
"MZ";"47,8"
"RE";"99,9"
"RW";"22,9"
"SC";"65,0"
"SO";"57,0"
"SS";"28,5"
"UG";"36,4"
"TZ";"47,9"
"ZM";"55,3"
"ZW";"38,1"
"AO";"76,1"
"CM";"67,4"
"CF";"52,7"
"TD";"31,6"
"CG";"75,6"
"CD";"56,7"
"GQ";"79,8"
"GA";"93,8"
"ST";"82,6"
"DZ";"81,0"
"EG";"48,3"
"LY";"85,7"
"MA";"72,4"
"SD";"44,7"
"TN";"76,0"
"EH";"88,9"
"BW";"80,3"
"LS";"38,7"
"NA";"66,0"
"ZA";"75,4"
"SZ";"29,1"
"BJ";"58,8"
"BF";"42,4"
"CV";"73,7"
"CI";"61,1"
"GM";"72,4"
"GH";"67,6"
"GN";"46,0"
"GW";"52,0"
"LR";"61,8"
"ML";"56,2"
"MR";"67,3"
"NE";"21,9"
"NG";"63,8"
"SH";"46,1"
"SN";"57,7"
"SL";"52,4"
"TG";"53,5"
"CN";"75,5"
"HK";"100,0"
"MO";"100,0"
"TW";"84,6"
"KP";"68,9"
"JP";"93,5"
"MN";"73,1"
"KR";"83,5"
"KZ";"63,2"
"KG";"45,8"
"TJ";"35,2"
"TM";"62,5"
"UZ";"54,8"
"AF";"33,6"
"BD";"50,9"
"BT";"52,5"
"IN";"45,1"
"IR";"82,8"
"MV";"48,6"
"NP";"29,8"
"PK";"44,7"
"LK";"24,6"
"BN";"83,1"
"KH";"33,6"
"ID";"67,2"
"LA";"48,2"
"MY";"84,5"
"MM";"39,4"
"PH";"54,9"
"SG";"100,0"
"TH";"63,3"
"TL";"38,5"
"VN";"49,9"
"AM";"68,9"
"AZ";"65,0"
"BH";"91,9"
"CY";"70,4"
"GE";"67,7"
"IQ";"76,3"
"IL";"94,3"
"JO";"94,2"
"KW";"100,0"
"LB";"91,8"
"OM";"93,6"
"QA";"99,6"
"SA";"88,2"
"PS";"82,2"
"SY";"66,2"
"TR";"82,8"
"AE";"90,6"
"YE";"49,5"
"BY";"85,6"
"BG";"81,6"
"CZ";"78,4"
"HU";"77,9"
"PL";"64,5"
"MD";"49,5"
"RO";"60,2"
"RU";"79,6"
"SK";"59,1"
"UA";"74,2"
"DK";"90,6"
"EE";"73,7"
"FO";"47,5"
"FI";"87,9"
"IS";"95,0"
"IE";"69,9"
"IM";"58,5"
"LV";"72,1"
"LT";"73,5"
"NO";"88,0"
"SE";"91,7"
"GB";"88,0"
"AL";"73,5"
"AD";"88,5"
"BA";"57,9"
"HR";"65,4"
"GI";"100,0"
"GR";"84,9"
"VA";"100,0"
"IT";"77,0"
"MT";"95,9"
"ME";"73,5"
"PT";"74,8"
"SM";"98,7"
"RS";"62,7"
"SI";"62,6"
"ES";"85,3"
"MK";"67,0"
"AT";"65,2"
"BE";"98,6"
"FR";"85,7"
"DE";"80,9"
"LI";"17,3"
"LU";"94,1"
"MC";"100,0"
"NL";"95,8"
"CH";"77,5"
"AI";"100,0"
"AG";"26,5"
"AW";"49,3"
"BS";"86,3"
"BB";"35,7"
"VG";"56,3"
"KY";"100,0"
"CU";"80,7"
"CW";"90,3"
"DM";"76,6"
"DO";"90,1"
"GD";"42,0"
"GP";"98,8"
"HT";"69,7"
"JM";"64,4"
"MQ";"91,2"
"MS";"11,1"
"PR";"94,7"
"KN";"35,2"
"LC";"22,5"
"VC";"60,7"
"SX";"100,0"
"TT";"57,7"
"TC";"96,0"
"VI";"97,2"
"BZ";"51,9"
"CR";"87,9"
"SV";"82,3"
"GT";"60,7"
"HN";"68,5"
"MX";"85,5"
"NI";"65,7"
"PA";"75,4"
"AR";"94,1"
"BO";"76,6"
"BR";"90,7"
"CL";"90,0"
"CO";"86,3"
"EC";"69,7"
"FK";"84,1"
"GF";"89,3"
"GY";"31,1"
"PY";"69,0"
"PE";"82,6"
"SR";"69,9"
"UY";"96,8"
"VE";"90,1"
"BM";"100,0"
"CA";"84,5"
"GL";"90,6"
"PM";"91,3"
"US";"86,7"
"AU";"88,9"
"NZ";"89,1"
"FJ";"65,4"
"NC";"77,9"
"PG";"18,1"
"SB";"32,4"
"VU";"29,7"
"FM";"73,2"
"GU";"96,2"
"KI";"66,1"
"MH";"83,1"
"FM";"27,6"
"NR";"100,0"
"MP";"93,6"
"PW";"87,1"
"AS";"89,0"
"CK";"79,8"
"PF";"65,6"
"NU";"56,3"
"WS";"18,2"
"TK";"0,0"
"TO";"25,5"
"TV";"73,9"
"WF";"0,0"
