;populacao_4
"BI";"4,9"
"KM";"24,6"
"DJ";"74,5"
"ER";"14,9"
"ET";"11,0"
"KE";"15,9"
"MG";"19,9"
"MW";"9,7"
"MU";"41,7"
"YT";"31,8"
"MZ";"16,1"
"RE";"61,2"
"RW";"4,9"
"SC";"49,3"
"SO";"27,5"
"SS";"8,7"
"UG";"8,5"
"TZ";"15,9"
"ZM";"39,8"
"ZW";"24,1"
"AO";"27,8"
"CM";"34,5"
"CF";"34,9"
"TD";"19,4"
"CG";"50,6"
"CD";"27,8"
"GQ";"28,2"
"GA";"59,7"
"ST";"35,9"
"DZ";"46,2"
"EG";"43,9"
"LY";"74,1"
"MA";"43,4"
"SD";"20,9"
"TN";"52,4"
"EH";"81,5"
"BW";"21,7"
"LS";"11,6"
"NA";"25,9"
"ZA";"48,9"
"SZ";"17,5"
"BJ";"29,4"
"BF";"10,8"
"CV";"28,1"
"CI";"37,5"
"GM";"31,0"
"GH";"31,8"
"GN";"26,1"
"GW";"21,2"
"LR";"38,2"
"ML";"20,0"
"MR";"31,8"
"NE";"14,1"
"NG";"24,1"
"SH";"43,6"
"SN";"36,8"
"SL";"31,1"
"TG";"25,8"
"CN";"21,5"
"HK";"92,4"
"MO";"99,1"
"TW";"54,2"
"KP";"57,4"
"JP";"76,5"
"MN";"53,9"
"KR";"61,7"
"KZ";"55,5"
"KG";"38,5"
"TJ";"33,7"
"TM";"46,4"
"UZ";"40,8"
"AF";"17,8"
"BD";"16,6"
"BT";"11,7"
"IN";"23,9"
"IR";"51,9"
"MV";"24,3"
"NP";"6,9"
"PK";"28,9"
"LK";"18,6"
"BN";"65,4"
"KH";"13,3"
"ID";"24,4"
"LA";"13,2"
"MY";"44,3"
"MM";"24,0"
"PH";"40,3"
"SG";"100,0"
"TH";"27,6"
"TL";"17,7"
"VN";"19,4"
"AM";"66,7"
"AZ";"53,1"
"BH";"86,7"
"CY";"63,8"
"GE";"53,5"
"IQ";"67,5"
"IL";"89,6"
"JO";"64,3"
"KW";"97,0"
"LB";"77,2"
"OM";"53,3"
"QA";"89,8"
"SA";"70,0"
"PS";"64,0"
"SY";"47,5"
"TR";"48,8"
"AE";"80,3"
"YE";"17,6"
"BY";"59,7"
"BG";"63,6"
"CZ";"75,4"
"HU";"64,7"
"PL";"59,2"
"MD";"42,7"
"RO";"48,2"
"RU";"71,1"
"SK";"53,2"
"UA";"63,5"
"DK";"84,1"
"EE";"70,4"
"FO";"30,9"
"FI";"74,2"
"IS";"89,1"
"IE";"56,0"
"IM";"51,8"
"LV";"68,0"
"LT";"63,5"
"NO";"71,1"
"SE";"83,1"
"GB";"78,5"
"AL";"34,6"
"AD";"94,1"
"BA";"36,9"
"HR";"48,6"
"GI";"100,0"
"GR";"70,1"
"VA";"100,0"
"IT";"66,9"
"MT";"89,8"
"ME";"40,1"
"PT";"44,3"
"SM";"85,8"
"RS";"47,5"
"SI";"49,3"
"ES";"73,8"
"MK";"54,9"
"AT";"64,8"
"BE";"95,7"
"FR";"73,5"
"DE";"73,1"
"LI";"17,9"
"LU";"80,6"
"MC";"100,0"
"NL";"65,9"
"CH";"74,4"
"AI";"100,0"
"AG";"34,9"
"AW";"50,4"
"BS";"75,3"
"BB";"39,3"
"VG";"26,8"
"KY";"100,0"
"CU";"69,9"
"CW";"82,7"
"DM";"51,3"
"DO";"53,3"
"GD";"33,1"
"GP";"93,1"
"HT";"21,4"
"JM";"48,0"
"MQ";"82,7"
"MS";"12,5"
"PR";"78,7"
"KN";"35,5"
"LC";"27,4"
"VC";"37,5"
"SX";"100,0"
"TT";"52,8"
"TC";"61,5"
"VI";"82,7"
"BZ";"48,8"
"CR";"44,2"
"SV";"45,6"
"GT";"39,7"
"HN";"36,6"
"MX";"67,9"
"NI";"51,1"
"PA";"51,5"
"AR";"84,2"
"BO";"48,5"
"BR";"68,1"
"CL";"82,4"
"CO";"65,7"
"EC";"49,7"
"FK";"61,8"
"GF";"71,8"
"GY";"30,2"
"PY";"43,5"
"PE";"66,0"
"SR";"65,2"
"UY";"86,5"
"VE";"80,9"
"BM";"100,0"
"CA";"76,0"
"GL";"77,2"
"PM";"89,5"
"US";"74,2"
"AU";"85,6"
"NZ";"83,6"
"FJ";"38,2"
"NC";"58,5"
"PG";"13,6"
"SB";"11,7"
"VU";"15,9"
"FM";"61,0"
"GU";"92,9"
"KI";"33,0"
"MH";"60,4"
"FM";"26,3"
"NR";"100,0"
"MP";"87,8"
"PW";"65,4"
"AS";"76,4"
"CK";"54,4"
"PF";"58,8"
"NU";"29,4"
"WS";"21,2"
"TK";"0,0"
"TO";"21,8"
"TV";"32,4"
"WF";"0,0"
