;populacao_4
"BI";"22,8"
"KM";"37,1"
"DJ";"82,7"
"ER";"54,7"
"ET";"33,4"
"KE";"40,3"
"MG";"52,3"
"MW";"26,6"
"MU";"45,5"
"YT";"49,4"
"MZ";"49,7"
"RE";"99,9"
"RW";"24,5"
"SC";"66,2"
"SO";"58,7"
"SS";"30,3"
"UG";"38,3"
"TZ";"49,8"
"ZM";"57,1"
"ZW";"40,0"
"AO";"77,3"
"CM";"68,9"
"CF";"54,6"
"TD";"33,5"
"CG";"76,7"
"CD";"58,5"
"GQ";"80,6"
"GA";"94,1"
"ST";"83,3"
"DZ";"81,9"
"EG";"50,0"
"LY";"86,4"
"MA";"73,7"
"SD";"46,7"
"TN";"77,1"
"EH";"89,4"
"BW";"81,3"
"LS";"40,5"
"NA";"67,6"
"ZA";"76,6"
"SZ";"30,2"
"BJ";"60,5"
"BF";"44,4"
"CV";"74,7"
"CI";"62,7"
"GM";"73,7"
"GH";"69,0"
"GN";"47,9"
"GW";"53,3"
"LR";"63,5"
"ML";"58,0"
"MR";"68,7"
"NE";"23,4"
"NG";"65,4"
"SH";"47,4"
"SN";"59,5"
"SL";"54,2"
"TG";"55,3"
"CN";"76,9"
"HK";"100,0"
"MO";"100,0"
"TW";"85,4"
"KP";"70,2"
"JP";"93,8"
"MN";"74,3"
"KR";"84,2"
"KZ";"64,6"
"KG";"47,7"
"TJ";"37,1"
"TM";"64,1"
"UZ";"56,4"
"AF";"35,4"
"BD";"52,8"
"BT";"53,8"
"IN";"47,0"
"IR";"83,7"
"MV";"49,9"
"NP";"31,6"
"PK";"46,5"
"LK";"26,3"
"BN";"83,8"
"KH";"35,4"
"ID";"68,7"
"LA";"50,1"
"MY";"85,3"
"MM";"41,3"
"PH";"56,6"
"SG";"100,0"
"TH";"65,0"
"TL";"39,8"
"VN";"51,8"
"AM";"70,3"
"AZ";"66,5"
"BH";"92,2"
"CY";"71,5"
"GE";"69,1"
"IQ";"77,3"
"IL";"94,6"
"JO";"94,5"
"KW";"100,0"
"LB";"92,2"
"OM";"94,0"
"QA";"99,7"
"SA";"88,7"
"PS";"83,0"
"SY";"67,7"
"TR";"83,6"
"AE";"91,1"
"YE";"51,4"
"BY";"86,4"
"BG";"82,5"
"CZ";"79,3"
"HU";"78,9"
"PL";"66,0"
"MD";"51,3"
"RO";"61,9"
"RU";"80,6"
"SK";"60,8"
"UA";"75,3"
"DK";"91,1"
"EE";"74,6"
"FO";"48,7"
"FI";"88,4"
"IS";"95,2"
"IE";"71,2"
"IM";"59,7"
"LV";"73,1"
"LT";"74,7"
"NO";"88,6"
"SE";"92,1"
"GB";"88,6"
"AL";"74,8"
"AD";"88,9"
"BA";"59,6"
"HR";"67,0"
"GI";"100,0"
"GR";"85,7"
"VA";"100,0"
"IT";"78,1"
"MT";"96,1"
"ME";"74,5"
"PT";"76,0"
"SM";"98,8"
"RS";"64,2"
"SI";"64,2"
"ES";"86,0"
"MK";"68,5"
"AT";"66,6"
"BE";"98,7"
"FR";"86,4"
"DE";"81,8"
"LI";"18,1"
"LU";"94,3"
"MC";"100,0"
"NL";"96,1"
"CH";"78,4"
"AI";"100,0"
"AG";"27,6"
"AW";"50,7"
"BS";"86,8"
"BB";"36,9"
"VG";"57,6"
"KY";"100,0"
"CU";"81,5"
"CW";"90,7"
"DM";"77,5"
"DO";"90,7"
"GD";"43,3"
"GP";"98,9"
"HT";"71,1"
"JM";"66,0"
"MQ";"91,6"
"MS";"11,7"
"PR";"94,9"
"KN";"36,5"
"LC";"23,5"
"VC";"61,9"
"SX";"100,0"
"TT";"59,0"
"TC";"96,2"
"VI";"97,3"
"BZ";"53,2"
"CR";"88,5"
"SV";"83,2"
"GT";"62,4"
"HN";"69,9"
"MX";"86,3"
"NI";"67,1"
"PA";"76,6"
"AR";"94,4"
"BO";"77,7"
"BR";"91,2"
"CL";"90,5"
"CO";"87,0"
"EC";"70,9"
"FK";"84,7"
"GF";"89,7"
"GY";"32,3"
"PY";"70,4"
"PE";"83,4"
"SR";"71,0"
"UY";"97,0"
"VE";"90,5"
"BM";"100,0"
"CA";"85,2"
"GL";"91,0"
"PM";"91,7"
"US";"87,4"
"AU";"89,5"
"NZ";"89,6"
"FJ";"66,6"
"NC";"78,7"
"PG";"19,4"
"SB";"33,6"
"VU";"30,8"
"FM";"73,8"
"GU";"96,3"
"KI";"67,3"
"MH";"83,8"
"FM";"28,7"
"NR";"100,0"
"MP";"93,8"
"PW";"87,7"
"AS";"89,5"
"CK";"80,6"
"PF";"66,6"
"NU";"57,6"
"WS";"18,8"
"TK";"0,0"
"TO";"26,5"
"TV";"74,8"
"WF";"0,0"
