;populacao_4
"BI";"17,6"
"KM";"32,5"
"DJ";"80,0"
"ER";"47,8"
"ET";"26,9"
"KE";"33,4"
"MG";"45,2"
"MW";"20,9"
"MU";"41,9"
"YT";"45,7"
"MZ";"42,9"
"RE";"99,9"
"RW";"19,6"
"SC";"61,7"
"SO";"52,1"
"SS";"24,1"
"UG";"31,2"
"TZ";"42,5"
"ZM";"50,5"
"ZW";"34,2"
"AO";"72,6"
"CM";"63,2"
"CF";"47,7"
"TD";"27,1"
"CG";"72,3"
"CD";"51,8"
"GQ";"77,2"
"GA";"92,7"
"ST";"80,0"
"DZ";"78,3"
"EG";"44,8"
"LY";"83,6"
"MA";"68,7"
"SD";"39,7"
"TN";"73,0"
"EH";"87,8"
"BW";"76,8"
"LS";"34,0"
"NA";"60,8"
"ZA";"72,1"
"SZ";"26,5"
"BJ";"54,1"
"BF";"37,1"
"CV";"70,9"
"CI";"56,7"
"GM";"68,5"
"GH";"63,4"
"GN";"41,4"
"GW";"48,5"
"LR";"57,3"
"ML";"51,2"
"MR";"62,7"
"NE";"18,7"
"NG";"59,2"
"SH";"42,7"
"SN";"53,2"
"SL";"47,9"
"TG";"48,6"
"CN";"70,6"
"HK";"100,0"
"MO";"100,0"
"TW";"82,4"
"KP";"65,6"
"JP";"92,7"
"MN";"70,6"
"KR";"82,1"
"KZ";"60,0"
"KG";"40,9"
"TJ";"30,8"
"TM";"57,9"
"UZ";"51,8"
"AF";"29,6"
"BD";"45,6"
"BT";"48,6"
"IN";"40,1"
"IR";"80,1"
"MV";"45,1"
"NP";"25,4"
"PK";"40,7"
"LK";"21,1"
"BN";"81,1"
"KH";"29,0"
"ID";"62,8"
"LA";"42,9"
"MY";"81,8"
"MM";"35,0"
"PH";"50,9"
"SG";"100,0"
"TH";"58,4"
"TL";"35,2"
"VN";"44,5"
"AM";"65,6"
"AZ";"60,8"
"BH";"90,8"
"CY";"68,1"
"GE";"63,9"
"IQ";"73,6"
"IL";"93,5"
"JO";"93,2"
"KW";"100,0"
"LB";"90,6"
"OM";"91,7"
"QA";"99,5"
"SA";"86,5"
"PS";"79,7"
"SY";"61,7"
"TR";"80,3"
"AE";"89,2"
"YE";"44,4"
"BY";"83,3"
"BG";"79,0"
"CZ";"76,1"
"HU";"75,1"
"PL";"61,5"
"MD";"45,5"
"RO";"56,6"
"RU";"77,1"
"SK";"55,6"
"UA";"71,7"
"DK";"89,5"
"EE";"71,4"
"FO";"44,8"
"FI";"86,6"
"IS";"94,4"
"IE";"66,8"
"IM";"55,4"
"LV";"69,9"
"LT";"70,6"
"NO";"86,1"
"SE";"90,3"
"GB";"86,3"
"AL";"69,5"
"AD";"87,8"
"BA";"53,6"
"HR";"61,5"
"GI";"100,0"
"GR";"82,8"
"VA";"100,0"
"IT";"74,3"
"MT";"95,4"
"ME";"70,9"
"PT";"71,4"
"SM";"98,4"
"RS";"59,3"
"SI";"58,8"
"ES";"83,3"
"MK";"62,8"
"AT";"61,8"
"BE";"98,4"
"FR";"83,6"
"DE";"78,9"
"LI";"15,5"
"LU";"93,2"
"MC";"100,0"
"NL";"94,8"
"CH";"75,4"
"AI";"100,0"
"AG";"24,8"
"AW";"46,2"
"BS";"84,7"
"BB";"32,8"
"VG";"52,8"
"KY";"100,0"
"CU";"78,7"
"CW";"89,3"
"DM";"74,2"
"DO";"87,8"
"GD";"38,9"
"GP";"98,7"
"HT";"64,9"
"JM";"60,4"
"MQ";"90,1"
"MS";"9,9"
"PR";"94,0"
"KN";"32,4"
"LC";"20,4"
"VC";"57,3"
"SX";"100,0"
"TT";"54,8"
"TC";"95,3"
"VI";"96,8"
"BZ";"48,6"
"CR";"85,8"
"SV";"79,2"
"GT";"56,4"
"HN";"64,3"
"MX";"83,5"
"NI";"62,3"
"PA";"72,2"
"AR";"93,3"
"BO";"73,7"
"BR";"89,3"
"CL";"88,8"
"CO";"84,3"
"EC";"66,7"
"FK";"82,0"
"GF";"87,9"
"GY";"28,6"
"PY";"65,7"
"PE";"80,5"
"SR";"67,6"
"UY";"96,3"
"VE";"89,0"
"BM";"100,0"
"CA";"82,9"
"GL";"89,3"
"PM";"90,5"
"US";"84,9"
"AU";"87,6"
"NZ";"87,8"
"FJ";"62,0"
"NC";"75,3"
"PG";"15,2"
"SB";"29,1"
"VU";"27,4"
"FM";"71,5"
"GU";"95,7"
"KI";"62,2"
"MH";"81,1"
"FM";"24,9"
"NR";"100,0"
"MP";"92,8"
"PW";"85,0"
"AS";"87,8"
"CK";"77,8"
"PF";"63,5"
"NU";"52,5"
"WS";"17,3"
"TK";"0,0"
"TO";"23,8"
"TV";"70,5"
"WF";"0,0"
