;populacao_4
"BI";"2,7"
"KM";"19,0"
"DJ";"60,7"
"ER";"12,5"
"ET";"8,4"
"KE";"9,9"
"MG";"13,8"
"MW";"5,8"
"MU";"41,8"
"YT";"24,7"
"MZ";"8,8"
"RE";"41,3"
"RW";"3,1"
"SC";"37,9"
"SO";"22,1"
"SS";"8,6"
"UG";"6,6"
"TZ";"7,3"
"ZM";"29,4"
"ZW";"16,9"
"AO";"14,4"
"CM";"19,6"
"CF";"26,6"
"TD";"10,9"
"CG";"38,3"
"CD";"24,4"
"GQ";"26,9"
"GA";"30,2"
"ST";"27,9"
"DZ";"39,3"
"EG";"41,1"
"LY";"46,4"
"MA";"34,0"
"SD";"15,9"
"TN";"42,7"
"EH";"40,9"
"BW";"6,8"
"LS";"8,2"
"NA";"21,9"
"ZA";"47,7"
"SZ";"9,0"
"BJ";"15,8"
"BF";"5,6"
"CV";"19,3"
"CI";"27,4"
"GM";"18,4"
"GH";"28,5"
"GN";"15,3"
"GW";"15,0"
"LR";"25,2"
"ML";"14,0"
"MR";"13,6"
"NE";"8,3"
"NG";"17,5"
"SH";"46,8"
"SN";"29,3"
"SL";"23,2"
"TG";"20,1"
"CN";"17,5"
"HK";"87,5"
"MO";"96,9"
"TW";"36,0"
"KP";"51,6"
"JP";"71,1"
"MN";"44,3"
"KR";"38,8"
"KZ";"49,7"
"KG";"37,2"
"TJ";"36,8"
"TM";"47,7"
"UZ";"36,4"
"AF";"11,3"
"BD";"7,3"
"BT";"5,8"
"IN";"19,6"
"IR";"40,3"
"MV";"11,7"
"NP";"3,9"
"PK";"24,6"
"LK";"17,5"
"BN";"59,9"
"KH";"14,6"
"ID";"16,8"
"LA";"9,3"
"MY";"32,7"
"MM";"22,5"
"PH";"32,7"
"SG";"100,0"
"TH";"20,7"
"TL";"12,6"
"VN";"17,9"
"AM";"59,0"
"AZ";"50,0"
"BH";"83,5"
"CY";"40,2"
"GE";"47,5"
"IQ";"55,1"
"IL";"83,6"
"JO";"55,6"
"KW";"84,6"
"LB";"57,8"
"OM";"28,1"
"QA";"88,1"
"SA";"46,7"
"PS";"53,2"
"SY";"42,7"
"TR";"37,4"
"AE";"79,8"
"YE";"12,8"
"BY";"42,8"
"BG";"51,0"
"CZ";"63,9"
"HU";"59,7"
"PL";"51,7"
"MD";"31,2"
"RO";"39,8"
"RU";"61,6"
"SK";"40,2"
"UA";"54,0"
"DK";"79,2"
"EE";"64,3"
"FO";"27,5"
"FI";"62,9"
"IS";"84,5"
"IE";"50,1"
"IM";"56,0"
"LV";"60,0"
"LT";"48,5"
"NO";"63,9"
"SE";"80,3"
"GB";"77,3"
"AL";"31,6"
"AD";"78,4"
"BA";"26,3"
"HR";"39,1"
"GI";"100,0"
"GR";"63,4"
"VA";"100,0"
"IT";"63,8"
"MT";"89,7"
"ME";"26,0"
"PT";"38,4"
"SM";"58,7"
"RS";"38,6"
"SI";"36,1"
"ES";"65,1"
"MK";"45,7"
"AT";"65,2"
"BE";"93,7"
"FR";"70,7"
"DE";"72,2"
"LI";"18,7"
"LU";"73,9"
"MC";"100,0"
"NL";"61,5"
"CH";"73,6"
"AI";"100,0"
"AG";"34,2"
"AW";"50,6"
"BS";"66,1"
"BB";"37,4"
"VG";"16,1"
"KY";"100,0"
"CU";"60,1"
"CW";"78,1"
"DM";"38,5"
"DO";"39,2"
"GD";"32,0"
"GP";"77,8"
"HT";"19,3"
"JM";"40,6"
"MQ";"58,8"
"MS";"11,7"
"PR";"57,1"
"KN";"33,6"
"LC";"23,7"
"VC";"30,2"
"SX";"100,0"
"TT";"42,1"
"TC";"50,8"
"VI";"68,4"
"BZ";"51,2"
"CR";"38,2"
"SV";"39,3"
"GT";"35,2"
"HN";"28,2"
"MX";"58,2"
"NI";"46,2"
"PA";"47,0"
"AR";"78,4"
"BO";"39,5"
"BR";"54,9"
"CL";"74,6"
"CO";"55,9"
"EC";"38,7"
"FK";"53,6"
"GF";"67,1"
"GY";"29,4"
"PY";"36,9"
"PE";"56,3"
"SR";"46,2"
"UY";"82,2"
"VE";"70,9"
"BM";"100,0"
"CA";"75,2"
"GL";"71,5"
"PM";"88,3"
"US";"73,3"
"AU";"83,8"
"NZ";"80,7"
"FJ";"34,4"
"NC";"50,4"
"PG";"8,7"
"SB";"8,7"
"VU";"12,1"
"FM";"44,1"
"GU";"59,8"
"KI";"22,9"
"MH";"50,9"
"FM";"24,6"
"NR";"100,0"
"MP";"67,4"
"PW";"59,4"
"AS";"70,0"
"CK";"52,9"
"PF";"53,8"
"NU";"21,2"
"WS";"20,1"
"TK";"0,0"
"TO";"20,2"
"TV";"21,4"
"WF";"0,0"
