;populacao_4
"BI";"2,3"
"KM";"17,0"
"DJ";"56,1"
"ER";"11,5"
"ET";"7,6"
"KE";"8,6"
"MG";"12,4"
"MW";"4,9"
"MU";"38,8"
"YT";"22,0"
"MZ";"7,9"
"RE";"38,2"
"RW";"2,9"
"SC";"33,1"
"SO";"20,0"
"SS";"8,7"
"UG";"5,5"
"TZ";"6,0"
"ZM";"23,4"
"ZW";"14,6"
"AO";"12,5"
"CM";"16,9"
"CF";"23,5"
"TD";"8,4"
"CG";"35,3"
"CD";"23,4"
"GQ";"26,5"
"GA";"23,8"
"ST";"21,8"
"DZ";"37,6"
"EG";"39,7"
"LY";"33,7"
"MA";"31,9"
"SD";"13,4"
"TN";"39,7"
"EH";"36,2"
"BW";"3,8"
"LS";"6,4"
"NA";"20,0"
"ZA";"47,3"
"SZ";"6,5"
"BJ";"12,5"
"BF";"5,2"
"CV";"18,1"
"CI";"24,5"
"GM";"14,5"
"GH";"26,1"
"GN";"13,0"
"GW";"14,4"
"LR";"22,1"
"ML";"12,6"
"MR";"10,1"
"NE";"6,8"
"NG";"16,6"
"SH";"48,1"
"SN";"26,4"
"SL";"20,4"
"TG";"15,0"
"CN";"18,1"
"HK";"86,4"
"MO";"96,2"
"TW";"33,9"
"KP";"45,1"
"JP";"67,9"
"MN";"42,1"
"KR";"32,4"
"KZ";"47,1"
"KG";"35,9"
"TJ";"35,2"
"TM";"47,1"
"UZ";"35,3"
"AF";"9,9"
"BD";"6,2"
"BT";"4,7"
"IN";"18,8"
"IR";"37,1"
"MV";"11,5"
"NP";"3,7"
"PK";"23,5"
"LK";"17,1"
"BN";"52,6"
"KH";"10,8"
"ID";"15,8"
"LA";"8,3"
"MY";"29,9"
"MM";"21,0"
"PH";"31,6"
"SG";"100,0"
"TH";"20,2"
"TL";"11,4"
"VN";"16,4"
"AM";"55,6"
"AZ";"51,2"
"BH";"82,5"
"CY";"38,2"
"GE";"45,5"
"IQ";"50,7"
"IL";"80,9"
"JO";"54,3"
"KW";"79,3"
"LB";"50,9"
"OM";"22,3"
"QA";"87,1"
"SA";"38,8"
"PS";"48,9"
"SY";"40,0"
"TR";"34,2"
"AE";"77,7"
"YE";"11,0"
"BY";"38,1"
"BG";"45,8"
"CZ";"62,0"
"HU";"58,0"
"PL";"50,1"
"MD";"27,6"
"RO";"37,7"
"RU";"58,2"
"SK";"37,0"
"UA";"50,7"
"DK";"77,1"
"EE";"61,4"
"FO";"25,6"
"FI";"59,7"
"IS";"82,7"
"IE";"46,2"
"IM";"56,3"
"LV";"56,8"
"LT";"44,5"
"NO";"57,6"
"SE";"77,1"
"GB";"77,8"
"AL";"31,2"
"AD";"70,4"
"BA";"22,8"
"HR";"35,0"
"GI";"100,0"
"GR";"60,0"
"VA";"100,0"
"IT";"61,8"
"MT";"89,8"
"ME";"22,6"
"PT";"36,9"
"SM";"54,4"
"RS";"34,2"
"SI";"32,5"
"ES";"61,3"
"MK";"40,4"
"AT";"65,0"
"BE";"93,1"
"FR";"67,1"
"DE";"72,0"
"LI";"19,5"
"LU";"72,0"
"MC";"100,0"
"NL";"60,8"
"CH";"72,4"
"AI";"100,0"
"AG";"36,6"
"AW";"50,7"
"BS";"63,3"
"BB";"37,1"
"VG";"14,3"
"KY";"100,0"
"CU";"59,3"
"CW";"76,6"
"DM";"38,2"
"DO";"35,1"
"GD";"31,3"
"GP";"70,4"
"HT";"17,6"
"JM";"37,5"
"MQ";"50,0"
"MS";"13,4"
"PR";"51,5"
"KN";"30,9"
"LC";"22,7"
"VC";"28,3"
"SX";"100,0"
"TT";"38,5"
"TC";"49,4"
"VI";"63,3"
"BZ";"52,5"
"CR";"35,8"
"SV";"38,9"
"GT";"34,0"
"HN";"25,7"
"MX";"54,9"
"NI";"42,7"
"PA";"44,4"
"AR";"76,4"
"BO";"38,3"
"BR";"51,0"
"CL";"71,7"
"CO";"52,8"
"EC";"36,6"
"FK";"51,9"
"GF";"65,7"
"GY";"29,2"
"PY";"36,2"
"PE";"51,9"
"SR";"47,1"
"UY";"81,3"
"VE";"67,0"
"BM";"100,0"
"CA";"72,9"
"GL";"66,1"
"PM";"87,8"
"US";"71,9"
"AU";"83,1"
"NZ";"78,9"
"FJ";"32,6"
"NC";"44,7"
"PG";"5,5"
"SB";"7,2"
"VU";"11,3"
"FM";"40,7"
"GU";"55,6"
"KI";"19,6"
"MH";"42,7"
"FM";"23,5"
"NR";"100,0"
"MP";"58,8"
"PW";"58,3"
"AS";"68,3"
"CK";"50,8"
"PF";"48,2"
"NU";"21,5"
"WS";"19,3"
"TK";"0,0"
"TO";"19,5"
"TV";"18,8"
"WF";"0,0"
