;populacao_4
"BI";"25,6"
"KM";"39,2"
"DJ";"83,8"
"ER";"57,7"
"ET";"36,5"
"KE";"43,6"
"MG";"55,4"
"MW";"29,6"
"MU";"47,7"
"YT";"51,6"
"MZ";"52,8"
"RE";"99,9"
"RW";"27,3"
"SC";"68,1"
"SO";"61,6"
"SS";"33,4"
"UG";"41,5"
"TZ";"52,9"
"ZM";"60,1"
"ZW";"43,3"
"AO";"79,0"
"CM";"71,3"
"CF";"57,8"
"TD";"36,7"
"CG";"78,6"
"CD";"61,5"
"GQ";"81,8"
"GA";"94,6"
"ST";"84,4"
"DZ";"83,4"
"EG";"53,1"
"LY";"87,6"
"MA";"75,7"
"SD";"50,0"
"TN";"78,9"
"EH";"90,1"
"BW";"82,8"
"LS";"43,7"
"NA";"70,0"
"ZA";"78,4"
"SZ";"32,2"
"BJ";"63,3"
"BF";"47,6"
"CV";"76,3"
"CI";"65,4"
"GM";"75,7"
"GH";"71,4"
"GN";"51,1"
"GW";"55,5"
"LR";"66,2"
"ML";"60,9"
"MR";"71,1"
"NE";"26,1"
"NG";"68,0"
"SH";"49,7"
"SN";"62,3"
"SL";"57,2"
"TG";"58,2"
"CN";"78,7"
"HK";"100,0"
"MO";"100,0"
"TW";"86,6"
"KP";"72,5"
"JP";"94,3"
"MN";"76,2"
"KR";"85,5"
"KZ";"67,1"
"KG";"51,0"
"TJ";"40,3"
"TM";"66,8"
"UZ";"59,3"
"AF";"38,6"
"BD";"55,9"
"BT";"55,9"
"IN";"50,3"
"IR";"85,0"
"MV";"52,1"
"NP";"34,8"
"PK";"49,7"
"LK";"29,2"
"BN";"84,8"
"KH";"38,6"
"ID";"71,0"
"LA";"53,2"
"MY";"86,4"
"MM";"44,5"
"PH";"59,5"
"SG";"100,0"
"TH";"67,5"
"TL";"42,0"
"VN";"54,9"
"AM";"72,5"
"AZ";"69,0"
"BH";"92,8"
"CY";"73,2"
"GE";"71,4"
"IQ";"79,1"
"IL";"95,1"
"JO";"95,0"
"KW";"100,0"
"LB";"92,9"
"OM";"94,5"
"QA";"99,7"
"SA";"89,7"
"PS";"84,4"
"SY";"70,1"
"TR";"85,0"
"AE";"91,8"
"YE";"54,7"
"BY";"87,5"
"BG";"83,9"
"CZ";"81,0"
"HU";"80,6"
"PL";"68,5"
"MD";"54,4"
"RO";"64,6"
"RU";"82,2"
"SK";"63,5"
"UA";"77,2"
"DK";"91,8"
"EE";"76,1"
"FO";"50,9"
"FI";"89,3"
"IS";"95,6"
"IE";"73,4"
"IM";"61,8"
"LV";"74,7"
"LT";"76,6"
"NO";"89,6"
"SE";"92,7"
"GB";"89,5"
"AL";"76,7"
"AD";"89,7"
"BA";"62,4"
"HR";"69,4"
"GI";"100,0"
"GR";"86,8"
"VA";"100,0"
"IT";"79,8"
"MT";"96,4"
"ME";"76,1"
"PT";"77,9"
"SM";"98,9"
"RS";"66,8"
"SI";"66,8"
"ES";"87,2"
"MK";"70,9"
"AT";"69,0"
"BE";"98,8"
"FR";"87,5"
"DE";"83,2"
"LI";"19,5"
"LU";"94,8"
"MC";"100,0"
"NL";"96,4"
"CH";"80,1"
"AI";"100,0"
"AG";"29,4"
"AW";"52,9"
"BS";"87,7"
"BB";"39,1"
"VG";"59,7"
"KY";"100,0"
"CU";"83,0"
"CW";"91,4"
"DM";"78,9"
"DO";"91,5"
"GD";"45,5"
"GP";"99,0"
"HT";"73,3"
"JM";"68,5"
"MQ";"92,2"
"MS";"12,7"
"PR";"95,4"
"KN";"38,6"
"LC";"25,2"
"VC";"63,9"
"SX";"100,0"
"TT";"61,1"
"TC";"96,5"
"VI";"97,5"
"BZ";"55,4"
"CR";"89,4"
"SV";"84,5"
"GT";"65,1"
"HN";"72,2"
"MX";"87,4"
"NI";"69,6"
"PA";"78,4"
"AR";"94,8"
"BO";"79,5"
"BR";"91,9"
"CL";"91,3"
"CO";"88,0"
"EC";"73,1"
"FK";"85,8"
"GF";"90,5"
"GY";"34,3"
"PY";"72,6"
"PE";"84,7"
"SR";"72,7"
"UY";"97,2"
"VE";"91,3"
"BM";"100,0"
"CA";"86,4"
"GL";"91,6"
"PM";"92,3"
"US";"88,4"
"AU";"90,3"
"NZ";"90,4"
"FJ";"68,4"
"NC";"80,1"
"PG";"21,9"
"SB";"35,6"
"VU";"32,7"
"FM";"74,8"
"GU";"96,6"
"KI";"69,1"
"MH";"84,9"
"FM";"30,6"
"NR";"100,0"
"MP";"94,3"
"PW";"88,5"
"AS";"90,2"
"CK";"81,9"
"PF";"68,4"
"NU";"59,7"
"WS";"20,3"
"TK";"0,0"
"TO";"28,3"
"TV";"76,4"
"WF";"0,0"
