;populacao_4
"BI";"4,3"
"KM";"23,2"
"DJ";"72,1"
"ER";"14,4"
"ET";"10,4"
"KE";"15,6"
"MG";"18,5"
"MW";"9,1"
"MU";"42,4"
"YT";"30,1"
"MZ";"13,2"
"RE";"53,5"
"RW";"4,7"
"SC";"49,4"
"SO";"26,8"
"SS";"8,5"
"UG";"7,5"
"TZ";"14,6"
"ZM";"39,8"
"ZW";"22,4"
"AO";"24,3"
"CM";"31,9"
"CF";"33,9"
"TD";"18,8"
"CG";"47,9"
"CD";"27,1"
"GQ";"27,9"
"GA";"54,7"
"ST";"33,5"
"DZ";"43,5"
"EG";"43,9"
"LY";"70,1"
"MA";"41,2"
"SD";"20,0"
"TN";"50,6"
"EH";"75,7"
"BW";"16,5"
"LS";"11,5"
"NA";"25,1"
"ZA";"48,4"
"SZ";"16,5"
"BJ";"27,3"
"BF";"8,8"
"CV";"23,5"
"CI";"36,8"
"GM";"28,4"
"GH";"31,2"
"GN";"23,6"
"GW";"17,8"
"LR";"35,2"
"ML";"18,5"
"MR";"27,4"
"NE";"13,4"
"NG";"22,0"
"SH";"43,8"
"SN";"35,8"
"SL";"29,8"
"TG";"24,7"
"CN";"19,4"
"HK";"91,5"
"MO";"98,5"
"TW";"48,7"
"KP";"56,9"
"JP";"76,2"
"MN";"52,1"
"KR";"56,7"
"KZ";"54,1"
"KG";"38,6"
"TJ";"34,3"
"TM";"47,1"
"UZ";"40,8"
"AF";"16,0"
"BD";"14,9"
"BT";"10,1"
"IN";"23,1"
"IR";"49,7"
"MV";"22,3"
"NP";"6,1"
"PK";"28,1"
"LK";"18,6"
"BN";"65,0"
"KH";"9,9"
"ID";"22,1"
"LA";"12,4"
"MY";"42,0"
"MM";"24,0"
"PH";"37,5"
"SG";"100,0"
"TH";"26,8"
"TL";"16,5"
"VN";"19,3"
"AM";"66,1"
"AZ";"52,8"
"BH";"86,1"
"CY";"58,6"
"GE";"52,5"
"IQ";"65,5"
"IL";"88,6"
"JO";"60,0"
"KW";"94,8"
"LB";"73,7"
"OM";"47,6"
"QA";"89,4"
"SA";"65,9"
"PS";"62,4"
"SY";"46,7"
"TR";"43,8"
"AE";"80,7"
"YE";"16,5"
"BY";"56,5"
"BG";"62,1"
"CZ";"75,2"
"HU";"64,2"
"PL";"58,1"
"MD";"40,4"
"RO";"46,1"
"RU";"69,8"
"SK";"51,6"
"UA";"61,7"
"DK";"83,7"
"EE";"69,7"
"FO";"31,2"
"FI";"71,7"
"IS";"88,3"
"IE";"55,3"
"IM";"51,8"
"LV";"67,1"
"LT";"61,2"
"NO";"70,5"
"SE";"83,1"
"GB";"78,5"
"AL";"33,8"
"AD";"92,1"
"BA";"35,5"
"HR";"47,3"
"GI";"100,0"
"GR";"69,3"
"VA";"100,0"
"IT";"66,6"
"MT";"89,8"
"ME";"36,8"
"PT";"42,8"
"SM";"81,2"
"RS";"46,2"
"SI";"48,0"
"ES";"72,8"
"MK";"53,5"
"AT";"65,4"
"BE";"95,4"
"FR";"73,3"
"DE";"72,8"
"LI";"18,3"
"LU";"80,0"
"MC";"100,0"
"NL";"64,7"
"CH";"74,5"
"AI";"100,0"
"AG";"34,6"
"AW";"50,5"
"BS";"73,1"
"BB";"40,1"
"VG";"22,7"
"KY";"100,0"
"CU";"68,1"
"CW";"81,8"
"DM";"46,8"
"DO";"51,3"
"GD";"32,9"
"GP";"91,0"
"HT";"20,5"
"JM";"46,7"
"MQ";"79,6"
"MS";"12,5"
"PR";"67,8"
"KN";"35,9"
"LC";"26,5"
"VC";"35,9"
"SX";"100,0"
"TT";"52,3"
"TC";"55,3"
"VI";"80,2"
"BZ";"49,4"
"CR";"43,1"
"SV";"44,1"
"GT";"38,7"
"HN";"34,9"
"MX";"66,3"
"NI";"50,3"
"PA";"50,5"
"AR";"82,9"
"BO";"45,5"
"BR";"65,5"
"CL";"81,2"
"CO";"63,7"
"EC";"47,0"
"FK";"58,7"
"GF";"70,8"
"GY";"30,5"
"PY";"41,7"
"PE";"64,6"
"SR";"65,0"
"UY";"85,4"
"VE";"79,2"
"BM";"100,0"
"CA";"75,7"
"GL";"76,1"
"PM";"89,5"
"US";"73,7"
"AU";"85,6"
"NZ";"83,4"
"FJ";"37,8"
"NC";"57,4"
"PG";"13,1"
"SB";"10,6"
"VU";"14,7"
"FM";"60,5"
"GU";"93,8"
"KI";"32,3"
"MH";"58,3"
"FM";"26,4"
"NR";"100,0"
"MP";"86,8"
"PW";"62,5"
"AS";"74,3"
"CK";"53,8"
"PF";"59,0"
"NU";"27,0"
"WS";"21,2"
"TK";"0,0"
"TO";"21,2"
"TV";"29,8"
"WF";"0,0"
