;populacao_4
"BI";"5,0"
"KM";"25,0"
"DJ";"74,7"
"ER";"15,2"
"ET";"11,2"
"KE";"16,0"
"MG";"20,4"
"MW";"9,9"
"MU";"42,0"
"YT";"32,4"
"MZ";"17,2"
"RE";"64,6"
"RW";"5,0"
"SC";"49,3"
"SO";"27,8"
"SS";"9,3"
"UG";"8,8"
"TZ";"16,3"
"ZM";"39,7"
"ZW";"24,7"
"AO";"29,1"
"CM";"35,4"
"CF";"35,2"
"TD";"19,6"
"CG";"51,6"
"CD";"28,1"
"GQ";"29,0"
"GA";"61,1"
"ST";"37,0"
"DZ";"47,1"
"EG";"43,9"
"LY";"75,3"
"MA";"44,1"
"SD";"21,9"
"TN";"53,0"
"EH";"81,9"
"BW";"24,1"
"LS";"11,7"
"NA";"26,1"
"ZA";"49,1"
"SZ";"17,9"
"BJ";"30,1"
"BF";"11,5"
"CV";"29,8"
"CI";"37,7"
"GM";"32,0"
"GH";"32,2"
"GN";"26,4"
"GW";"22,4"
"LR";"39,8"
"ML";"20,5"
"MR";"33,4"
"NE";"14,3"
"NG";"24,9"
"SH";"43,6"
"SN";"37,2"
"SL";"31,6"
"TG";"26,2"
"CN";"22,2"
"HK";"92,7"
"MO";"99,2"
"TW";"56,0"
"KP";"57,5"
"JP";"76,6"
"MN";"54,5"
"KR";"63,3"
"KZ";"55,9"
"KG";"38,4"
"TJ";"33,4"
"TM";"46,2"
"UZ";"40,7"
"AF";"18,4"
"BD";"17,1"
"BT";"12,3"
"IN";"24,1"
"IR";"52,7"
"MV";"25,0"
"NP";"7,1"
"PK";"29,1"
"LK";"18,6"
"BN";"65,6"
"KH";"13,6"
"ID";"25,2"
"LA";"13,5"
"MY";"45,1"
"MM";"24,2"
"PH";"41,3"
"SG";"100,0"
"TH";"27,8"
"TL";"18,1"
"VN";"19,5"
"AM";"66,9"
"AZ";"53,3"
"BH";"87,0"
"CY";"64,3"
"GE";"53,9"
"IQ";"68,1"
"IL";"89,7"
"JO";"65,7"
"KW";"97,6"
"LB";"78,4"
"OM";"55,2"
"QA";"90,0"
"SA";"71,4"
"PS";"64,6"
"SY";"47,7"
"TR";"50,6"
"AE";"80,0"
"YE";"18,0"
"BY";"60,8"
"BG";"64,1"
"CZ";"75,4"
"HU";"64,9"
"PL";"59,6"
"MD";"43,4"
"RO";"48,9"
"RU";"71,5"
"SK";"53,7"
"UA";"64,1"
"DK";"84,2"
"EE";"70,6"
"FO";"30,9"
"FI";"75,0"
"IS";"89,3"
"IE";"56,1"
"IM";"51,8"
"LV";"68,3"
"LT";"64,3"
"NO";"71,2"
"SE";"83,1"
"GB";"78,4"
"AL";"34,8"
"AD";"94,7"
"BA";"37,3"
"HR";"48,9"
"GI";"100,0"
"GR";"70,3"
"VA";"100,0"
"IT";"66,9"
"MT";"89,8"
"ME";"41,2"
"PT";"44,8"
"SM";"87,1"
"RS";"47,9"
"SI";"49,4"
"ES";"74,0"
"MK";"55,3"
"AT";"64,6"
"BE";"95,8"
"FR";"73,6"
"DE";"72,9"
"LI";"17,8"
"LU";"80,6"
"MC";"100,0"
"NL";"66,3"
"CH";"74,3"
"AI";"100,0"
"AG";"34,9"
"AW";"50,4"
"BS";"76,0"
"BB";"39,0"
"VG";"28,2"
"KY";"100,0"
"CU";"70,4"
"CW";"83,0"
"DM";"53,0"
"DO";"53,6"
"GD";"33,1"
"GP";"93,7"
"HT";"22,3"
"JM";"48,2"
"MQ";"83,3"
"MS";"12,5"
"PR";"81,7"
"KN";"35,4"
"LC";"27,6"
"VC";"38,1"
"SX";"100,0"
"TT";"53,0"
"TC";"63,5"
"VI";"83,5"
"BZ";"48,6"
"CR";"44,5"
"SV";"46,2"
"GT";"40,0"
"HN";"37,2"
"MX";"68,4"
"NI";"51,4"
"PA";"51,8"
"AR";"84,6"
"BO";"49,5"
"BR";"69,0"
"CL";"82,5"
"CO";"66,4"
"EC";"50,4"
"FK";"62,9"
"GF";"72,3"
"GY";"30,1"
"PY";"44,3"
"PE";"66,5"
"SR";"65,3"
"UY";"86,9"
"VE";"81,4"
"BM";"100,0"
"CA";"76,2"
"GL";"77,6"
"PM";"89,4"
"US";"74,3"
"AU";"85,6"
"NZ";"83,6"
"FJ";"38,4"
"NC";"58,7"
"PG";"13,8"
"SB";"12,0"
"VU";"16,3"
"FM";"61,2"
"GU";"92,6"
"KI";"33,3"
"MH";"61,2"
"FM";"26,2"
"NR";"100,0"
"MP";"88,1"
"PW";"66,4"
"AS";"77,1"
"CK";"54,8"
"PF";"58,7"
"NU";"30,2"
"WS";"21,2"
"TK";"0,0"
"TO";"22,0"
"TV";"33,3"
"WF";"0,0"
