;populacao_4
"BI";"18,0"
"KM";"32,9"
"DJ";"80,2"
"ER";"48,4"
"ET";"27,4"
"KE";"34,0"
"MG";"45,9"
"MW";"21,3"
"MU";"42,1"
"YT";"45,9"
"MZ";"43,5"
"RE";"99,9"
"RW";"20,0"
"SC";"62,2"
"SO";"52,8"
"SS";"24,6"
"UG";"31,8"
"TZ";"43,2"
"ZM";"51,1"
"ZW";"34,6"
"AO";"73,0"
"CM";"63,8"
"CF";"48,3"
"TD";"27,6"
"CG";"72,7"
"CD";"52,4"
"GQ";"77,6"
"GA";"92,8"
"ST";"80,4"
"DZ";"78,7"
"EG";"45,1"
"LY";"83,9"
"MA";"69,2"
"SD";"40,3"
"TN";"73,4"
"EH";"88,0"
"BW";"77,3"
"LS";"34,6"
"NA";"61,5"
"ZA";"72,5"
"SZ";"26,8"
"BJ";"54,7"
"BF";"37,8"
"CV";"71,2"
"CI";"57,3"
"GM";"69,0"
"GH";"64,0"
"GN";"41,9"
"GW";"48,9"
"LR";"57,9"
"ML";"51,9"
"MR";"63,3"
"NE";"19,0"
"NG";"59,8"
"SH";"43,1"
"SN";"53,8"
"SL";"48,4"
"TG";"49,2"
"CN";"71,4"
"HK";"100,0"
"MO";"100,0"
"TW";"82,7"
"KP";"65,9"
"JP";"92,8"
"MN";"70,9"
"KR";"82,2"
"KZ";"60,4"
"KG";"41,4"
"TJ";"31,2"
"TM";"58,5"
"UZ";"52,1"
"AF";"30,0"
"BD";"46,3"
"BT";"49,1"
"IN";"40,7"
"IR";"80,5"
"MV";"45,5"
"NP";"25,9"
"PK";"41,1"
"LK";"21,4"
"BN";"81,4"
"KH";"29,6"
"ID";"63,4"
"LA";"43,6"
"MY";"82,2"
"MM";"35,5"
"PH";"51,4"
"SG";"100,0"
"TH";"59,1"
"TL";"35,6"
"VN";"45,2"
"AM";"65,9"
"AZ";"61,3"
"BH";"91,0"
"CY";"68,3"
"GE";"64,3"
"IQ";"73,9"
"IL";"93,6"
"JO";"93,3"
"KW";"100,0"
"LB";"90,8"
"OM";"92,0"
"QA";"99,6"
"SA";"86,7"
"PS";"80,0"
"SY";"62,3"
"TR";"80,6"
"AE";"89,4"
"YE";"45,0"
"BY";"83,6"
"BG";"79,4"
"CZ";"76,3"
"HU";"75,5"
"PL";"61,8"
"MD";"45,9"
"RO";"57,0"
"RU";"77,4"
"SK";"56,0"
"UA";"72,0"
"DK";"89,6"
"EE";"71,7"
"FO";"45,1"
"FI";"86,7"
"IS";"94,5"
"IE";"67,1"
"IM";"55,7"
"LV";"70,2"
"LT";"71,0"
"NO";"86,4"
"SE";"90,5"
"GB";"86,5"
"AL";"70,1"
"AD";"87,9"
"BA";"54,1"
"HR";"61,9"
"GI";"100,0"
"GR";"83,1"
"VA";"100,0"
"IT";"74,6"
"MT";"95,5"
"ME";"71,2"
"PT";"71,8"
"SM";"98,4"
"RS";"59,7"
"SI";"59,3"
"ES";"83,6"
"MK";"63,3"
"AT";"62,2"
"BE";"98,4"
"FR";"83,9"
"DE";"79,1"
"LI";"15,7"
"LU";"93,3"
"MC";"100,0"
"NL";"94,9"
"CH";"75,6"
"AI";"100,0"
"AG";"24,9"
"AW";"46,5"
"BS";"84,9"
"BB";"33,1"
"VG";"53,2"
"KY";"100,0"
"CU";"78,9"
"CW";"89,4"
"DM";"74,5"
"DO";"88,1"
"GD";"39,2"
"GP";"98,7"
"HT";"65,6"
"JM";"60,8"
"MQ";"90,2"
"MS";"10,0"
"PR";"94,1"
"KN";"32,7"
"LC";"20,6"
"VC";"57,7"
"SX";"100,0"
"TT";"55,1"
"TC";"95,4"
"VI";"96,8"
"BZ";"48,9"
"CR";"86,1"
"SV";"79,6"
"GT";"56,9"
"HN";"64,9"
"MX";"83,8"
"NI";"62,7"
"PA";"72,6"
"AR";"93,4"
"BO";"74,1"
"BR";"89,5"
"CL";"89,0"
"CO";"84,6"
"EC";"67,1"
"FK";"82,3"
"GF";"88,1"
"GY";"28,8"
"PY";"66,1"
"PE";"80,8"
"SR";"67,9"
"UY";"96,4"
"VE";"89,2"
"BM";"100,0"
"CA";"83,1"
"GL";"89,5"
"PM";"90,6"
"US";"85,1"
"AU";"87,8"
"NZ";"88,0"
"FJ";"62,4"
"NC";"75,6"
"PG";"15,5"
"SB";"29,5"
"VU";"27,6"
"FM";"71,7"
"GU";"95,7"
"KI";"62,7"
"MH";"81,4"
"FM";"25,2"
"NR";"100,0"
"MP";"92,9"
"PW";"85,4"
"AS";"87,9"
"CK";"78,1"
"PF";"63,7"
"NU";"53,0"
"WS";"17,3"
"TK";"0,0"
"TO";"24,0"
"TV";"71,0"
"WF";"0,0"
