;populacao_4
"BI";"1,9"
"KM";"9,8"
"DJ";"46,1"
"ER";"8,6"
"ET";"5,6"
"KE";"6,6"
"MG";"9,4"
"MW";"4,0"
"MU";"32,3"
"YT";"12,7"
"MZ";"6,3"
"RE";"28,9"
"RW";"2,4"
"SC";"27,5"
"SO";"15,3"
"SS";"8,8"
"UG";"3,7"
"TZ";"4,6"
"ZM";"15,2"
"ZW";"11,8"
"AO";"9,2"
"CM";"11,9"
"CF";"17,7"
"TD";"5,7"
"CG";"28,8"
"CD";"21,0"
"GQ";"21,3"
"GA";"14,7"
"ST";"15,0"
"DZ";"27,0"
"EG";"35,4"
"LY";"24,0"
"MA";"28,1"
"SD";"9,0"
"TN";"35,8"
"EH";"31,1"
"BW";"2,9"
"LS";"2,2"
"NA";"16,0"
"ZA";"44,9"
"SZ";"2,6"
"BJ";"7,2"
"BF";"4,3"
"CV";"15,7"
"CI";"13,9"
"GM";"11,4"
"GH";"19,9"
"GN";"8,8"
"GW";"12,1"
"LR";"16,2"
"ML";"10,0"
"MR";"5,0"
"NE";"5,4"
"NG";"12,7"
"SH";"50,1"
"SN";"20,5"
"SL";"15,3"
"TG";"7,3"
"CN";"14,3"
"HK";"85,2"
"MO";"96,0"
"TW";"29,5"
"KP";"36,4"
"JP";"59,4"
"MN";"28,2"
"KR";"25,0"
"KZ";"41,3"
"KG";"31,5"
"TJ";"31,6"
"TM";"45,8"
"UZ";"32,2"
"AF";"7,4"
"BD";"4,8"
"BT";"2,9"
"IN";"17,7"
"IR";"31,2"
"MV";"10,9"
"NP";"3,1"
"PK";"20,2"
"LK";"15,8"
"BN";"36,3"
"KH";"10,3"
"ID";"13,7"
"LA";"7,7"
"MY";"24,1"
"MM";"17,9"
"PH";"29,0"
"SG";"100,0"
"TH";"18,4"
"TL";"10,0"
"VN";"13,4"
"AM";"47,1"
"AZ";"50,9"
"BH";"77,5"
"CY";"33,2"
"GE";"40,7"
"IQ";"38,1"
"IL";"71,7"
"JO";"44,8"
"KW";"70,8"
"LB";"37,2"
"OM";"12,8"
"QA";"83,5"
"SA";"27,0"
"PS";"41,3"
"SY";"35,1"
"TR";"29,2"
"AE";"66,5"
"YE";"7,6"
"BY";"29,4"
"BG";"33,2"
"CZ";"57,4"
"HU";"54,7"
"PL";"44,1"
"MD";"21,1"
"RO";"31,5"
"RU";"49,9"
"SK";"32,1"
"UA";"42,6"
"DK";"70,4"
"EE";"54,4"
"FO";"19,0"
"FI";"50,4"
"IS";"77,5"
"IE";"44,4"
"IM";"54,3"
"LV";"50,1"
"LT";"35,2"
"NO";"50,2"
"SE";"69,9"
"GB";"78,7"
"AL";"27,9"
"AD";"50,6"
"BA";"16,7"
"HR";"26,8"
"GI";"100,0"
"GR";"54,5"
"VA";"100,0"
"IT";"57,4"
"MT";"90,0"
"ME";"16,1"
"PT";"33,4"
"SM";"46,6"
"RS";"25,3"
"SI";"24,7"
"ES";"54,7"
"MK";"29,5"
"AT";"64,3"
"BE";"92,1"
"FR";"58,9"
"DE";"70,0"
"LI";"20,4"
"LU";"68,6"
"MC";"100,0"
"NL";"58,3"
"CH";"69,5"
"AI";"100,0"
"AG";"35,9"
"AW";"50,8"
"BS";"56,7"
"BB";"36,5"
"VG";"11,8"
"KY";"100,0"
"CU";"57,7"
"CW";"73,1"
"DM";"36,6"
"DO";"27,5"
"GD";"29,6"
"GP";"49,9"
"HT";"14,1"
"JM";"29,7"
"MQ";"34,9"
"MS";"15,8"
"PR";"42,8"
"KN";"27,1"
"LC";"20,5"
"VC";"24,2"
"SX";"100,0"
"TT";"30,9"
"TC";"47,5"
"VI";"57,0"
"BZ";"54,6"
"CR";"34,0"
"SV";"37,6"
"GT";"28,6"
"HN";"20,6"
"MX";"47,5"
"NI";"37,8"
"PA";"39,0"
"AR";"70,5"
"BO";"35,6"
"BR";"42,1"
"CL";"64,2"
"CO";"40,6"
"EC";"31,6"
"FK";"50,7"
"GF";"59,5"
"GY";"28,6"
"PY";"35,2"
"PE";"44,5"
"SR";"47,1"
"UY";"79,3"
"VE";"56,0"
"BM";"100,0"
"CA";"66,7"
"GL";"54,8"
"PM";"84,1"
"US";"67,8"
"AU";"79,8"
"NZ";"73,9"
"FJ";"27,5"
"NC";"31,9"
"PG";"2,7"
"SB";"4,9"
"VU";"9,7"
"FM";"34,2"
"GU";"46,6"
"KI";"14,0"
"MH";"30,3"
"FM";"21,4"
"NR";"100,0"
"MP";"46,6"
"PW";"55,7"
"AS";"64,5"
"CK";"43,0"
"PF";"38,6"
"NU";"21,5"
"WS";"18,5"
"TK";"0,0"
"TO";"16,1"
"TV";"13,9"
"WF";"0,0"
