;populacao_4
"BI";"2,1"
"KM";"12,6"
"DJ";"50,3"
"ER";"9,8"
"ET";"6,4"
"KE";"7,4"
"MG";"10,6"
"MW";"4,4"
"MU";"35,1"
"YT";"16,3"
"MZ";"6,9"
"RE";"32,8"
"RW";"2,6"
"SC";"27,7"
"SO";"17,3"
"SS";"8,8"
"UG";"4,4"
"TZ";"5,3"
"ZM";"18,1"
"ZW";"12,6"
"AO";"10,4"
"CM";"13,9"
"CF";"20,1"
"TD";"6,7"
"CG";"31,6"
"CD";"22,3"
"GQ";"25,5"
"GA";"17,4"
"ST";"16,1"
"DZ";"30,5"
"EG";"37,9"
"LY";"27,3"
"MA";"29,4"
"SD";"10,8"
"TN";"37,5"
"EH";"31,2"
"BW";"3,1"
"LS";"3,5"
"NA";"17,9"
"ZA";"46,6"
"SZ";"3,9"
"BJ";"9,3"
"BF";"4,7"
"CV";"16,7"
"CI";"17,7"
"GM";"12,1"
"GH";"23,3"
"GN";"10,5"
"GW";"13,6"
"LR";"18,6"
"ML";"11,1"
"MR";"6,9"
"NE";"5,8"
"NG";"15,4"
"SH";"49,2"
"SN";"23,0"
"SL";"17,4"
"TG";"10,1"
"CN";"16,2"
"HK";"85,2"
"MO";"95,3"
"TW";"31,4"
"KP";"40,2"
"JP";"63,3"
"MN";"35,7"
"KR";"27,7"
"KZ";"44,2"
"KG";"34,2"
"TJ";"33,2"
"TM";"46,4"
"UZ";"34,0"
"AF";"8,4"
"BD";"5,1"
"BT";"3,6"
"IN";"17,9"
"IR";"33,7"
"MV";"11,2"
"NP";"3,5"
"PK";"22,1"
"LK";"16,4"
"BN";"43,4"
"KH";"10,3"
"ID";"14,6"
"LA";"8,0"
"MY";"26,6"
"MM";"19,2"
"PH";"30,3"
"SG";"100,0"
"TH";"19,7"
"TL";"10,1"
"VN";"14,7"
"AM";"51,3"
"AZ";"52,7"
"BH";"82,3"
"CY";"35,6"
"GE";"43,1"
"IQ";"42,9"
"IL";"76,9"
"JO";"50,9"
"KW";"74,9"
"LB";"42,3"
"OM";"16,4"
"QA";"85,3"
"SA";"31,3"
"PS";"44,0"
"SY";"36,8"
"TR";"31,5"
"AE";"73,5"
"YE";"9,1"
"BY";"32,4"
"BG";"37,1"
"CZ";"59,6"
"HU";"55,9"
"PL";"47,9"
"MD";"23,4"
"RO";"34,2"
"RU";"53,7"
"SK";"33,5"
"UA";"46,8"
"DK";"73,7"
"EE";"57,5"
"FO";"21,4"
"FI";"55,3"
"IS";"80,3"
"IE";"45,2"
"IM";"55,1"
"LV";"52,9"
"LT";"39,5"
"NO";"49,9"
"SE";"72,5"
"GB";"78,4"
"AL";"30,7"
"AD";"58,5"
"BA";"19,0"
"HR";"30,2"
"GI";"100,0"
"GR";"55,9"
"VA";"100,0"
"IT";"59,4"
"MT";"90,1"
"ME";"18,8"
"PT";"35,0"
"SM";"48,9"
"RS";"29,1"
"SI";"28,2"
"ES";"56,6"
"MK";"34,0"
"AT";"64,7"
"BE";"92,5"
"FR";"61,9"
"DE";"71,4"
"LI";"20,4"
"LU";"69,6"
"MC";"100,0"
"NL";"59,8"
"CH";"70,9"
"AI";"100,0"
"AG";"39,7"
"AW";"50,8"
"BS";"59,7"
"BB";"36,8"
"VG";"12,2"
"KY";"100,0"
"CU";"58,4"
"CW";"74,7"
"DM";"37,9"
"DO";"30,2"
"GD";"30,3"
"GP";"59,4"
"HT";"15,6"
"JM";"33,8"
"MQ";"40,1"
"MS";"15,8"
"PR";"44,6"
"KN";"27,6"
"LC";"21,5"
"VC";"25,9"
"SX";"100,0"
"TT";"34,2"
"TC";"47,7"
"VI";"56,5"
"BZ";"54,0"
"CR";"34,3"
"SV";"38,4"
"GT";"31,1"
"HN";"22,8"
"MX";"50,8"
"NI";"39,6"
"PA";"41,3"
"AR";"73,6"
"BO";"36,8"
"BR";"46,1"
"CL";"67,8"
"CO";"46,3"
"EC";"33,9"
"FK";"50,5"
"GF";"63,3"
"GY";"29,0"
"PY";"35,6"
"PE";"46,8"
"SR";"47,3"
"UY";"80,2"
"VE";"61,6"
"BM";"100,0"
"CA";"69,1"
"GL";"58,5"
"PM";"86,4"
"US";"70,0"
"AU";"81,5"
"NZ";"76,0"
"FJ";"29,7"
"NC";"37,4"
"PG";"3,7"
"SB";"5,8"
"VU";"10,4"
"FM";"36,8"
"GU";"50,2"
"KI";"16,3"
"MH";"35,6"
"FM";"22,3"
"NR";"100,0"
"MP";"51,2"
"PW";"56,8"
"AS";"66,2"
"CK";"46,5"
"PF";"42,3"
"NU";"21,5"
"WS";"18,9"
"TK";"0,0"
"TO";"17,6"
"TV";"15,9"
"WF";"0,0"
