;populacao_4
"BI";"3,5"
"KM";"21,2"
"DJ";"67,1"
"ER";"13,5"
"ET";"9,5"
"KE";"12,9"
"MG";"16,3"
"MW";"7,7"
"MU";"43,4"
"YT";"27,5"
"MZ";"10,9"
"RE";"44,5"
"RW";"4,0"
"SC";"46,3"
"SO";"25,5"
"SS";"8,6"
"UG";"7,0"
"TZ";"11,2"
"ZM";"34,9"
"ZW";"19,9"
"AO";"19,1"
"CM";"27,3"
"CF";"32,0"
"TD";"15,6"
"CG";"43,3"
"CD";"25,8"
"GQ";"27,4"
"GA";"43,0"
"ST";"31,6"
"DZ";"40,3"
"EG";"43,3"
"LY";"62,8"
"MA";"37,7"
"SD";"18,9"
"TN";"47,6"
"EH";"59,5"
"BW";"11,9"
"LS";"10,8"
"NA";"23,7"
"ZA";"48,1"
"SZ";"14,0"
"BJ";"21,9"
"BF";"6,4"
"CV";"21,4"
"CI";"32,2"
"GM";"24,4"
"GH";"30,1"
"GN";"19,5"
"GW";"16,0"
"LR";"30,4"
"ML";"16,2"
"MR";"20,6"
"NE";"11,4"
"NG";"19,8"
"SH";"44,5"
"SN";"33,7"
"SL";"27,7"
"TG";"22,9"
"CN";"17,4"
"HK";"89,7"
"MO";"97,9"
"TW";"39,8"
"KP";"56,7"
"JP";"75,7"
"MN";"48,7"
"KR";"48,0"
"KZ";"52,6"
"KG";"38,2"
"TJ";"35,5"
"TM";"47,6"
"UZ";"39,1"
"AF";"13,6"
"BD";"9,8"
"BT";"7,9"
"IN";"21,3"
"IR";"45,8"
"MV";"17,3"
"NP";"4,8"
"PK";"26,3"
"LK";"18,1"
"BN";"64,2"
"KH";"4,5"
"ID";"19,3"
"LA";"11,1"
"MY";"37,7"
"MM";"23,9"
"PH";"35,6"
"SG";"100,0"
"TH";"23,8"
"TL";"14,6"
"VN";"18,8"
"AM";"63,6"
"AZ";"51,9"
"BH";"85,0"
"CY";"47,3"
"GE";"50,3"
"IQ";"61,4"
"IL";"86,6"
"JO";"57,7"
"KW";"89,4"
"LB";"67,0"
"OM";"38,2"
"QA";"88,9"
"SA";"58,4"
"PS";"59,6"
"SY";"45,1"
"TR";"41,6"
"AE";"79,8"
"YE";"14,8"
"BY";"50,6"
"BG";"57,6"
"CZ";"69,9"
"HU";"62,2"
"PL";"55,3"
"MD";"36,2"
"RO";"42,8"
"RU";"66,4"
"SK";"46,3"
"UA";"58,4"
"DK";"82,2"
"EE";"67,6"
"FO";"30,3"
"FI";"67,8"
"IS";"86,7"
"IE";"53,6"
"IM";"52,4"
"LV";"64,2"
"LT";"55,7"
"NO";"68,2"
"SE";"82,7"
"GB";"77,7"
"AL";"32,7"
"AD";"87,3"
"BA";"31,3"
"HR";"43,9"
"GI";"100,0"
"GR";"66,9"
"VA";"100,0"
"IT";"65,6"
"MT";"89,7"
"ME";"31,6"
"PT";"40,8"
"SM";"71,5"
"RS";"43,1"
"SI";"42,4"
"ES";"69,6"
"MK";"50,6"
"AT";"65,3"
"BE";"94,5"
"FR";"72,9"
"DE";"72,6"
"LI";"18,3"
"LU";"77,3"
"MC";"100,0"
"NL";"63,2"
"CH";"74,2"
"AI";"100,0"
"AG";"34,2"
"AW";"50,6"
"BS";"70,0"
"BB";"38,9"
"VG";"19,5"
"KY";"100,0"
"CU";"64,2"
"CW";"80,2"
"DM";"42,7"
"DO";"45,7"
"GD";"32,6"
"GP";"86,2"
"HT";"20,4"
"JM";"44,0"
"MQ";"71,2"
"MS";"12,0"
"PR";"62,8"
"KN";"35,0"
"LC";"25,2"
"VC";"33,2"
"SX";"100,0"
"TT";"47,7"
"TC";"53,1"
"VI";"75,2"
"BZ";"50,2"
"CR";"41,4"
"SV";"41,6"
"GT";"37,1"
"HN";"32,1"
"MX";"62,8"
"NI";"48,9"
"PA";"49,0"
"AR";"81,0"
"BO";"41,3"
"BR";"60,8"
"CL";"78,4"
"CO";"60,3"
"EC";"42,4"
"FK";"56,3"
"GF";"69,1"
"GY";"30,0"
"PY";"39,0"
"PE";"61,5"
"SR";"53,8"
"UY";"83,4"
"VE";"75,8"
"BM";"100,0"
"CA";"75,6"
"GL";"74,4"
"PM";"88,9"
"US";"73,7"
"AU";"84,8"
"NZ";"82,8"
"FJ";"36,7"
"NC";"55,2"
"PG";"11,9"
"SB";"9,1"
"VU";"13,4"
"FM";"56,3"
"GU";"83,6"
"KI";"29,6"
"MH";"60,6"
"FM";"25,9"
"NR";"100,0"
"MP";"80,6"
"PW";"61,1"
"AS";"72,4"
"CK";"54,0"
"PF";"58,3"
"NU";"23,4"
"WS";"21,0"
"TK";"0,0"
"TO";"20,3"
"TV";"25,8"
"WF";"0,0"
