;populacao_7
"AF";"1612697"
"AL";"308737"
"DZ";"2556810"
"AO";"1119957"
"AG";"9123"
"AR";"2485853"
"AM";"301140"
"AW";"5563"
"AU";"1285078"
"AT";"604854"
"AZ";"739641"
"BS";"25759"
"BH";"34718"
"BD";"10749460"
"BB";"26494"
"BY";"713066"
"BE";"713426"
"BZ";"20360"
"BJ";"458635"
"BT";"49975"
"BO";"685543"
"BA";"410206"
"BW";"130740"
"BR";"14429500"
"BN";"22023"
"BG";"629077"
"BF";"864057"
"BI";"490064"
"CV";"41903"
"KH";"890436"
"CM";"1056817"
"CA";"1925860"
"CF";"272253"
"TD";"535167"
"CL";"1292633"
"CN";"131613428"
"HK";"435552"
"MO";"20572"
"TW";"1902727"
"CO";"3674563"
"KM";"38965"
"CG";"232258"
"CR";"284333"
"CI";"985677"
"HR";"316507"
"CU";"1184393"
"CW";"16045"
"CY";"56565"
"CZ";"705401"
"KP";"2444594"
"CD";"3265511"
"DK";"387047"
"DJ";"47642"
"DO";"775059"
"EC";"1022996"
"EG";"5372469"
"SV";"585341"
"GQ";"30896"
"ER";"298127"
"EE";"102539"
"ET";"4207528"
"FJ";"77488"
"FI";"340026"
"FR";"4196262"
"GF";"7658"
"PF";"20528"
"GA";"80555"
"GM";"72905"
"GE";"429829"
"DE";"5879732"
"GH";"1424233"
"GR";"778942"
"GD";"11854"
"GP";"40760"
"GU";"11106"
"GT";"942519"
"GN";"513932"
"GW";"91092"
"GY";"110396"
"HT";"686879"
"HN";"497493"
"HU";"724585"
"IS";"20823"
"IN";"81671764"
"ID";"18775582"
"IR";"4770170"
"IQ";"1908431"
"IE";"327011"
"IL";"365191"
"IT";"4536450"
"JM";"286214"
"JP";"9300261"
"JO";"339411"
"KZ";"1500497"
"KE";"2211204"
"KI";"7347"
"KW";"156889"
"KG";"416825"
"LA";"414573"
"LV";"163879"
"LB";"309520"
"LS";"169817"
"LR";"235474"
"LY";"444817"
"LT";"271409"
"LU";"25149"
"MG";"1114259"
"MW";"791854"
"MY";"1684871"
"MV";"20805"
"ML";"860495"
"MT";"24005"
"MQ";"39113"
"MR";"200014"
"MU";"120072"
"YT";"7638"
"MX";"9395447"
"FM";"37613"
"FM";"10450"
"MN";"221441"
"ME";"53420"
"MA";"2671900"
"MZ";"1445003"
"MM";"4131404"
"NA";"131121"
"NP";"1765278"
"NL";"1198516"
"NC";"16942"
"NZ";"302376"
"NI";"425717"
"NE";"785523"
"NG";"8802148"
"NO";"332983"
"OM";"134176"
"PK";"9670719"
"PA";"252548"
"PG";"416634"
"PY";"413530"
"PE";"2222441"
"PH";"6146580"
"PL";"2557450"
"PT";"851857"
"PR";"337008"
"QA";"18917"
"KR";"4443958"
"MD";"334069"
"RE";"69373"
"RO";"2050732"
"RU";"9201816"
"RW";"644904"
"LC";"17216"
"VC";"14158"
"WS";"23396"
"ST";"12015"
"SA";"1164863"
"SN";"702114"
"RS";"693197"
"SC";"8254"
"SL";"395425"
"SG";"232650"
"SK";"386462"
"SI";"138840"
"SB";"29044"
"SO";"801819"
"ZA";"3614921"
"SS";"589943"
"ES";"3293116"
"LK";"1733081"
"PS";"211664"
"SD";"1913175"
"SR";"48351"
"SZ";"81682"
"SE";"583315"
"CH";"478912"
"SY";"1215456"
"TJ";"497637"
"MK";"195308"
"TH";"6245229"
"TL";"77276"
"TG";"347480"
"TO";"13371"
"TT";"114780"
"TN";"818609"
"TR";"5209239"
"TM";"361502"
"UG";"1640472"
"UA";"3392748"
"AE";"67267"
"GB";"4459001"
"TZ";"2414040"
"US";"18298192"
"VI";"12743"
"UY";"242620"
"UZ";"1943431"
"VU";"15095"
"VE";"1985258"
"VN";"6873716"
"EH";"16559"
"YE";"1083592"
"ZM";"772637"
"ZW";"975496"
