;populacao_7
"AF";"538219"
"AL";"141328"
"DZ";"709423"
"AO";"348978"
"AG";"3363"
"AR";"1591732"
"AM";"195814"
"AW";"3544"
"AU";"824329"
"AT";"504902"
"AZ";"358236"
"BS";"10451"
"BH";"17152"
"BD";"3906073"
"BB";"10180"
"BY";"683600"
"BE";"579163"
"BZ";"4951"
"BJ";"158773"
"BT";"20454"
"BO";"237142"
"BA";"274036"
"BW";"39871"
"BR";"5915531"
"BN";"8220"
"BG";"547885"
"BF";"272292"
"BI";"158267"
"CV";"9685"
"KH";"305382"
"CM";"386777"
"CA";"1362359"
"CF";"108232"
"TD";"191322"
"CL";"560056"
"CN";"48223739"
"HK";"248339"
"MO";"9096"
"TW";"892007"
"CO";"1094296"
"KM";"13093"
"CG";"79010"
"CR";"114921"
"CI";"406200"
"HR";"313632"
"CU";"538133"
"CW";"7722"
"CY";"40181"
"CZ";"545769"
"KP";"1221624"
"CD";"1186845"
"DK";"310160"
"DJ";"14889"
"DO";"248248"
"EC";"344524"
"EG";"1947621"
"SV";"205890"
"GQ";"12921"
"ER";"112580"
"EE";"106492"
"ET";"1562728"
"FJ";"29541"
"FI";"289284"
"FR";"3003169"
"GF";"3895"
"PF";"7360"
"GA";"37713"
"GM";"22538"
"GE";"367513"
"DE";"6169744"
"GH";"465291"
"GR";"624219"
"GD";"3223"
"GP";"15693"
"GU";"5223"
"GT";"286199"
"GN";"208531"
"GW";"31828"
"GY";"29952"
"HT";"268974"
"HN";"132490"
"HU";"650618"
"IS";"10821"
"IN";"34743356"
"ID";"7345462"
"IR";"1599802"
"IQ";"532855"
"IE";"170019"
"IL";"173258"
"IT";"3739972"
"JM";"84186"
"JP";"8523810"
"JO";"95782"
"KZ";"1003808"
"KE";"532296"
"KI";"2404"
"KW";"83922"
"KG";"188397"
"LA";"136864"
"LV";"192087"
"LB";"112776"
"LS";"47778"
"LR";"88360"
"LY";"137984"
"LT";"234641"
"LU";"24015"
"MG";"347357"
"MW";"249117"
"MY";"664078"
"MV";"8593"
"ML";"293073"
"MT";"20563"
"MQ";"15821"
"MR";"63090"
"MU";"47342"
"YT";"2044"
"MX";"2642178"
"FM";"12687"
"FM";"2359"
"MN";"71125"
"ME";"36539"
"MA";"816291"
"MZ";"516674"
"MM";"1353466"
"NA";"38812"
"NP";"708672"
"NL";"831077"
"NC";"8280"
"NZ";"169227"
"NI";"123155"
"NE";"261562"
"NG";"3396482"
"NO";"209861"
"OM";"53678"
"PK";"3740763"
"PA";"88266"
"PG";"146977"
"PY";"133808"
"PE";"773161"
"PH";"1943035"
"PL";"2025079"
"PT";"573706"
"PR";"170964"
"QA";"13594"
"KR";"2132490"
"MD";"257264"
"RE";"23215"
"RO";"1490098"
"RU";"10667328"
"RW";"168358"
"LC";"4143"
"VC";"3462"
"WS";"5693"
"ST";"3707"
"SA";"445239"
"SN";"244011"
"RS";"552976"
"SC";"2764"
"SL";"161657"
"SG";"133353"
"SK";"264747"
"SI";"117136"
"SB";"9292"
"SO";"284751"
"ZA";"1395932"
"SS";"227557"
"ES";"2068896"
"LK";"730434"
"PS";"59430"
"SD";"586091"
"SR";"16221"
"SZ";"23935"
"SE";"494426"
"CH";"413288"
"SY";"285354"
"TJ";"180648"
"MK";"111736"
"TH";"2324308"
"TL";"27815"
"TG";"114811"
"TO";"4085"
"TT";"49570"
"TN";"278035"
"TR";"2076479"
"TM";"131452"
"UG";"449272"
"UA";"4112291"
"AE";"67851"
"GB";"3228124"
"TZ";"777892"
"US";"12188668"
"VI";"5988"
"UY";"169960"
"UZ";"718180"
"VU";"5023"
"VE";"677056"
"VN";"2063867"
"EH";"7584"
"YE";"301786"
"ZM";"236958"
"ZW";"255313"
