;populacao_7
"AF";"4636870"
"AL";"86986"
"DZ";"3592805"
"AO";"10729612"
"AG";"7121"
"AR";"3315438"
"AM";"97385"
"AW";"5567"
"AU";"2385049"
"AT";"460153"
"AZ";"562744"
"BS";"27236"
"BH";"142165"
"BD";"9435611"
"BB";"14218"
"BY";"447998"
"BE";"729402"
"BZ";"43095"
"BJ";"2854361"
"BT";"48673"
"BO";"1085001"
"BA";"125004"
"BW";"234801"
"BR";"10353998"
"BN";"27509"
"BG";"220710"
"BF";"5315545"
"BI";"3426743"
"CV";"41543"
"KH";"1349110"
"CM";"5785537"
"CA";"2915503"
"CF";"922565"
"TD";"4071350"
"CL";"1024911"
"CN";"56321691"
"HK";"479318"
"MO";"60932"
"TW";"928638"
"CO";"2490629"
"KM";"144997"
"CG";"1448122"
"CR";"269387"
"CI";"6584960"
"HR";"135800"
"CU";"438980"
"CW";"10766"
"CY";"71941"
"CZ";"501737"
"KP";"1397873"
"CD";"24873770"
"DK";"389629"
"DJ";"82682"
"DO";"677916"
"EC";"1378372"
"EG";"12278848"
"SV";"294093"
"GQ";"311928"
"ER";"935651"
"EE";"48821"
"ET";"15835319"
"FJ";"50370"
"FI";"344272"
"FR";"4039130"
"GF";"50987"
"PF";"16143"
"GA";"317381"
"GM";"489889"
"GE";"140162"
"DE";"4011033"
"GH";"5035834"
"GR";"381718"
"GD";"3652"
"GP";"17349"
"GU";"9741"
"GT";"1888170"
"GN";"3106654"
"GW";"387670"
"GY";"37013"
"HT";"813256"
"HN";"776691"
"HU";"366631"
"IS";"20839"
"IN";"93259067"
"ID";"18919230"
"IR";"3802007"
"IQ";"9770218"
"IE";"344883"
"IL";"977656"
"IT";"2548772"
"JM";"73219"
"JP";"4395877"
"JO";"1049940"
"KZ";"1576460"
"KE";"9114402"
"KI";"15756"
"KW";"410625"
"KG";"537316"
"LA";"487653"
"LV";"65542"
"LB";"243195"
"LS";"254418"
"LR";"1132373"
"LY";"441723"
"LT";"113528"
"LU";"59057"
"MG";"6230554"
"MW";"4845163"
"MY";"2471850"
"MV";"27449"
"ML";"5536065"
"MT";"19653"
"MQ";"14150"
"MR";"1008157"
"MU";"52396"
"YT";"43970"
"MX";"8280986"
"FM";"40142"
"FM";"7293"
"MN";"282996"
"ME";"24334"
"MA";"2426917"
"MZ";"8583129"
"MM";"3517127"
"NA";"376893"
"NP";"1639393"
"NL";"915731"
"NC";"25496"
"NZ";"340057"
"NI";"379720"
"NE";"12067420"
"NG";"51834474"
"NO";"462939"
"OM";"394047"
"PK";"23071370"
"PA";"372360"
"PG";"1272787"
"PY";"516140"
"PE";"2297540"
"PH";"11085534"
"PL";"1129907"
"PT";"338339"
"PR";"105139"
"QA";"275513"
"KR";"2067333"
"MD";"111532"
"RE";"49429"
"RO";"678096"
"RU";"7500171"
"RW";"1797802"
"LC";"6877"
"VC";"4308"
"WS";"14788"
"ST";"38665"
"SA";"2735858"
"SN";"4031716"
"RS";"307844"
"SC";"4479"
"SL";"1152273"
"SG";"278584"
"SK";"220000"
"SI";"90523"
"SB";"90261"
"SO";"5102327"
"ZA";"4824892"
"SS";"2857557"
"ES";"1908706"
"LK";"756875"
"PS";"949882"
"SD";"8959799"
"SR";"34697"
"SZ";"158095"
"SE";"758227"
"CH";"593988"
"SY";"2217522"
"TJ";"1169380"
"MK";"84111"
"TH";"2568927"
"TL";"246153"
"TG";"1676040"
"TO";"9201"
"TT";"58151"
"TN";"763353"
"TR";"4682458"
"TM";"530909"
"UG";"13797281"
"UA";"1657735"
"AE";"1034286"
"GB";"4533335"
"TZ";"18618418"
"US";"25772913"
"VI";"2673"
"UY";"179927"
"UZ";"2290610"
"VU";"41736"
"VE";"2399808"
"VN";"6098795"
"EH";"81424"
"YE";"3605262"
"ZM";"5690910"
"ZW";"2612609"
