;populacao_7
"AF";"1168"
"AL";"2501"
"DZ";"20164"
"AO";"1592"
"AG";"056"
"AR";"74964"
"AM";"4059"
"AW";"068"
"AU";"59533"
"AT";"21441"
"AZ";"3250"
"BS";"346"
"BH";"134"
"BD";"133193"
"BB";"287"
"BY";"11926"
"BE";"33859"
"BZ";"041"
"BJ";"817"
"BT";"537"
"BO";"11892"
"BA";"5620"
"BW";"190"
"BR";"255573"
"BN";"090"
"BG";"6899"
"BF";"292"
"BI";"652"
"CV";"151"
"KH";"1778"
"CM";"1950"
"CA";"104255"
"CF";"371"
"TD";"624"
"CL";"35820"
"CN";"908019"
"HK";"30177"
"MO";"948"
"TW";"52868"
"CO";"39848"
"KM";"040"
"CG";"567"
"CR";"6975"
"CI";"522"
"HR";"9936"
"CU";"33234"
"CW";"371"
"CY";"1530"
"CZ";"17076"
"KP";"8614"
"CD";"5006"
"DK";"12555"
"DJ";"095"
"DO";"15239"
"EC";"13625"
"EG";"17628"
"SV";"5616"
"GQ";"089"
"ER";"654"
"EE";"3375"
"ET";"11250"
"FJ";"150"
"FI";"15358"
"FR";"277913"
"GF";"148"
"PF";"151"
"GA";"402"
"GM";"034"
"GE";"2712"
"DE";"217623"
"GH";"1286"
"GR";"40268"
"GD";"065"
"GP";"1934"
"GU";"148"
"GT";"8243"
"GN";"241"
"GW";"032"
"GY";"060"
"HT";"2776"
"HN";"5591"
"HU";"15289"
"IS";"756"
"IN";"456989"
"ID";"24984"
"IR";"19645"
"IQ";"2996"
"IE";"6776"
"IL";"16862"
"IT";"253350"
"JM";"4296"
"JP";"816550"
"JO";"1197"
"KZ";"3864"
"KE";"4760"
"KI";"008"
"KW";"057"
"KG";"784"
"LA";"535"
"LV";"3524"
"LB";"4440"
"LS";"238"
"LR";"095"
"LY";"918"
"LT";"6410"
"LU";"1249"
"MG";"2334"
"MW";"777"
"MY";"7551"
"MV";"168"
"ML";"317"
"MT";"651"
"MQ";"1632"
"MR";"120"
"MU";"1238"
"YT";"141"
"MX";"151880"
"FM";"203"
"FM";"012"
"MN";"527"
"ME";"545"
"MA";"4881"
"MZ";"2272"
"MM";"6288"
"NA";"214"
"NP";"3381"
"NL";"39064"
"NC";"199"
"NZ";"9178"
"NI";"5863"
"NE";"352"
"NG";"1693"
"NO";"10961"
"OM";"1125"
"PK";"21130"
"PA";"6501"
"PG";"1564"
"PY";"3617"
"PE";"28067"
"PH";"11696"
"PL";"78970"
"PT";"34114"
"PR";"10795"
"QA";"112"
"KR";"91900"
"MD";"2292"
"RE";"1614"
"RO";"30791"
"RU";"151284"
"RW";"1322"
"LC";"312"
"VC";"082"
"WS";"118"
"ST";"031"
"SA";"4635"
"SN";"493"
"RS";"9637"
"SC";"083"
"SL";"045"
"SG";"10496"
"SK";"6392"
"SI";"5450"
"SB";"051"
"SO";"671"
"ZA";"14507"
"SS";"878"
"ES";"189865"
"LK";"15988"
"PS";"373"
"SD";"4426"
"SR";"267"
"SZ";"083"
"SE";"25666"
"CH";"23929"
"SY";"4032"
"TJ";"2705"
"MK";"835"
"TH";"97331"
"TL";"068"
"TG";"118"
"TO";"067"
"TT";"888"
"TN";"5919"
"TR";"39837"
"TM";"1124"
"UG";"2753"
"UA";"42597"
"AE";"459"
"GB";"194417"
"TZ";"5630"
"US";"698121"
"VI";"148"
"UY";"11668"
"UZ";"13051"
"VU";"023"
"VE";"29386"
"VN";"163872"
"EH";"027"
"YE";"1303"
"ZM";"1275"
"ZW";"1810"
