;populacao_7
"AF";"269175"
"AL";"118575"
"DZ";"1172418"
"AO";"257383"
"AG";"4657"
"AR";"1266706"
"AM";"79626"
"AW";"4229"
"AU";"1152777"
"AT";"518487"
"AZ";"246409"
"BS";"14894"
"BH";"35555"
"BD";"3998821"
"BB";"11973"
"BY";"284601"
"BE";"570024"
"BZ";"6158"
"BJ";"102213"
"BT";"18931"
"BO";"230439"
"BA";"131882"
"BW";"32348"
"BR";"7270303"
"BN";"15451"
"BG";"224500"
"BF";"127094"
"BI";"87744"
"CV";"10097"
"KH";"279394"
"CM";"214040"
"CA";"1852377"
"CF";"35411"
"TD";"86227"
"CL";"777189"
"CN";"61562756"
"HK";"444007"
"MO";"37416"
"TW";"1244276"
"CO";"1670368"
"KM";"6742"
"CG";"68231"
"CR";"207240"
"CI";"148458"
"HR";"153347"
"CU";"661530"
"CW";"7444"
"CY";"52927"
"CZ";"407851"
"KP";"849479"
"CD";"761443"
"DK";"285151"
"DJ";"12378"
"DO";"278466"
"EC";"521080"
"EG";"1611304"
"SV";"163954"
"GQ";"10324"
"ER";"43274"
"EE";"48631"
"ET";"1172712"
"FJ";"16210"
"FI";"254869"
"FR";"3197970"
"GF";"10202"
"PF";"10771"
"GA";"30570"
"GM";"13924"
"GE";"111193"
"DE";"4868543"
"GH";"257393"
"GR";"596148"
"GD";"2024"
"GP";"23524"
"GU";"6329"
"GT";"321615"
"GN";"102819"
"GW";"11841"
"GY";"10535"
"HT";"138789"
"HN";"201848"
"HU";"316357"
"IS";"15142"
"IN";"24161738"
"ID";"4751547"
"IR";"2285792"
"IQ";"468867"
"IE";"213667"
"IL";"295939"
"IT";"3560337"
"JM";"87867"
"JP";"6338966"
"JO";"172110"
"KZ";"351714"
"KE";"570639"
"KI";"1616"
"KW";"105619"
"KG";"111528"
"LA";"89332"
"LV";"63774"
"LB";"182577"
"LS";"13590"
"LR";"42782"
"LY";"136984"
"LT";"104823"
"LU";"32020"
"MG";"274505"
"MW";"164538"
"MY";"832294"
"MV";"11507"
"ML";"107856"
"MT";"17003"
"MQ";"22208"
"MR";"39987"
"MU";"43281"
"YT";"5824"
"MX";"3918316"
"FM";"15307"
"FM";"989"
"MN";"56252"
"ME";"21430"
"MA";"1116630"
"MZ";"255120"
"MM";"840317"
"NA";"29116"
"NP";"493626"
"NL";"909312"
"NC";"10756"
"NZ";"232288"
"NI";"157110"
"NE";"147220"
"NG";"1065989"
"NO";"273758"
"OM";"88612"
"PK";"2477127"
"PA";"145699"
"PG";"92566"
"PY";"139557"
"PE";"951214"
"PH";"1672295"
"PL";"1316414"
"PT";"529952"
"PR";"138696"
"QA";"69034"
"KR";"3095403"
"MD";"87594"
"RE";"44955"
"RO";"742703"
"RU";"3511869"
"RW";"136265"
"LC";"6776"
"VC";"2844"
"WS";"4421"
"ST";"2016"
"SA";"781355"
"SN";"151138"
"RS";"259943"
"SC";"3266"
"SL";"34631"
"SG";"355362"
"SK";"184121"
"SI";"104220"
"SB";"8139"
"SO";"98907"
"ZA";"829200"
"SS";"107645"
"ES";"2727154"
"LK";"687922"
"PS";"70804"
"SD";"422327"
"SR";"12681"
"SZ";"9842"
"SE";"498289"
"CH";"525185"
"SY";"434618"
"TJ";"145830"
"MK";"70937"
"TH";"3166332"
"TL";"14195"
"TG";"53544"
"TO";"1744"
"TT";"30795"
"TN";"380098"
"TR";"2655477"
"TM";"88099"
"UG";"315726"
"UA";"1191865"
"AE";"206557"
"GB";"3321438"
"TZ";"608009"
"US";"13889774"
"VI";"4593"
"UY";"110493"
"UZ";"567635"
"VU";"4890"
"VE";"904829"
"VN";"3369396"
"EH";"10392"
"YE";"202341"
"ZM";"143396"
"ZW";"124936"
