;populacao_7
"AF";"116514"
"AL";"30490"
"DZ";"138464"
"AO";"59780"
"AG";"660"
"AR";"363575"
"AM";"45052"
"AW";"308"
"AU";"287312"
"AT";"293856"
"AZ";"78998"
"BS";"1420"
"BH";"1520"
"BD";"542459"
"BB";"4762"
"BY";"253287"
"BE";"365637"
"BZ";"1246"
"BJ";"58541"
"BT";"2231"
"BO";"70963"
"BA";"39048"
"BW";"8341"
"BR";"770617"
"BN";"1041"
"BG";"212710"
"BF";"51709"
"BI";"34437"
"CV";"4711"
"KH";"56587"
"CM";"72574"
"CA";"436811"
"CF";"29364"
"TD";"49522"
"CL";"118650"
"CN";"12304690"
"HK";"21066"
"MO";"2718"
"TW";"88287"
"CO";"181308"
"KM";"2627"
"CG";"13506"
"CR";"13662"
"CI";"31543"
"HR";"109725"
"CU";"119477"
"CW";"1938"
"CY";"13016"
"CZ";"307063"
"KP";"159467"
"CD";"164613"
"DK";"154975"
"DJ";"656"
"DO";"29912"
"EC";"78988"
"EG";"344614"
"SV";"35856"
"GQ";"5667"
"ER";"16616"
"EE";"40533"
"ET";"249146"
"FJ";"3358"
"FI";"113025"
"FR";"1755492"
"GF";"685"
"PF";"746"
"GA";"14552"
"GM";"3740"
"GE";"142960"
"DE";"2807561"
"GH";"59686"
"GR";"200898"
"GD";"1444"
"GP";"3733"
"GU";"357"
"GT";"38818"
"GN";"64611"
"GW";"8435"
"GY";"7050"
"HT";"45740"
"HN";"23671"
"HU";"317483"
"IS";"3725"
"IN";"5460084"
"ID";"1230765"
"IR";"382874"
"IQ";"67141"
"IE";"109273"
"IL";"24535"
"IT";"1552323"
"JM";"24783"
"JP";"1824382"
"JO";"11073"
"KZ";"193492"
"KE";"111433"
"KI";"546"
"KW";"2133"
"KG";"60947"
"LA";"19640"
"LV";"72159"
"LB";"36204"
"LS";"14380"
"LR";"12491"
"LY";"23822"
"LT";"83862"
"LU";"11931"
"MG";"65563"
"MW";"41949"
"MY";"109614"
"MV";"1018"
"ML";"63539"
"MT";"7772"
"MQ";"4627"
"MR";"6060"
"MU";"6398"
"YT";"444"
"MX";"407464"
"FM";"2013"
"FM";"560"
"MN";"17273"
"ME";"10036"
"MA";"130822"
"MZ";"85738"
"MM";"284009"
"NA";"9041"
"NP";"117884"
"NL";"313966"
"NC";"1087"
"NZ";"69615"
"NI";"17529"
"NE";"10912"
"NG";"560725"
"NO";"112822"
"OM";"6541"
"PK";"695117"
"PA";"13655"
"PG";"27247"
"PY";"18924"
"PE";"123165"
"PH";"287149"
"PL";"571030"
"PT";"237656"
"PR";"36775"
"QA";"449"
"KR";"299516"
"MD";"69339"
"RE";"4091"
"RO";"455198"
"RU";"2341185"
"RW";"35292"
"LC";"1140"
"VC";"1032"
"WS";"947"
"ST";"818"
"SA";"53631"
"SN";"38222"
"RS";"179947"
"SC";"922"
"SL";"31321"
"SG";"10762"
"SK";"92028"
"SI";"42155"
"SB";"790"
"SO";"32557"
"ZA";"240948"
"SS";"37996"
"ES";"835795"
"LK";"156704"
"PS";"17760"
"SD";"89909"
"SR";"3904"
"SZ";"3789"
"SE";"277394"
"CH";"176752"
"SY";"65567"
"TJ";"36075"
"MK";"27245"
"TH";"307606"
"TL";"7114"
"TG";"26142"
"TO";"489"
"TT";"10380"
"TN";"61000"
"TR";"327865"
"TM";"33991"
"UG";"68984"
"UA";"1041031"
"AE";"1107"
"GB";"2079679"
"TZ";"86849"
"US";"5606883"
"VI";"824"
"UY";"66910"
"UZ";"174388"
"VU";"578"
"VE";"60412"
"VN";"513209"
"EH";"229"
"YE";"76987"
"ZM";"29358"
"ZW";"43739"
