;populacao_7
"AF";"694832"
"AL";"180796"
"DZ";"1409157"
"AO";"607634"
"AG";"4738"
"AR";"2106546"
"AM";"222613"
"AW";"7108"
"AU";"1353225"
"AT";"524356"
"AZ";"454781"
"BS";"17106"
"BH";"41128"
"BD";"4506355"
"BB";"19442"
"BY";"749059"
"BE";"735501"
"BZ";"8927"
"BJ";"240527"
"BT";"20749"
"BO";"367395"
"BA";"284114"
"BW";"77819"
"BR";"9735633"
"BN";"20551"
"BG";"586038"
"BF";"368840"
"BI";"257547"
"CV";"15135"
"KH";"514819"
"CM";"529852"
"CA";"2360124"
"CF";"145095"
"TD";"286255"
"CL";"964091"
"CN";"89404055"
"HK";"530958"
"MO";"35936"
"TW";"1683321"
"CO";"2188151"
"KM";"20270"
"CG";"118680"
"CR";"204142"
"CI";"670973"
"HR";"361551"
"CU";"713946"
"CW";"11005"
"CY";"59196"
"CZ";"792336"
"KP";"996181"
"CD";"1733467"
"DK";"365813"
"DJ";"25399"
"DO";"400172"
"EC";"623510"
"EG";"3115059"
"SV";"278132"
"GQ";"25078"
"ER";"117599"
"EE";"101506"
"ET";"2350286"
"FJ";"43113"
"FI";"399690"
"FR";"4241646"
"GF";"9916"
"PF";"13403"
"GA";"44722"
"GM";"42211"
"GE";"328827"
"DE";"5784558"
"GH";"693391"
"GR";"724383"
"GD";"4747"
"GP";"27566"
"GU";"9860"
"GT";"435484"
"GN";"377467"
"GW";"54443"
"GY";"39566"
"HT";"354906"
"HN";"238325"
"HU";"844094"
"IS";"19143"
"IN";"54695299"
"ID";"10381891"
"IR";"2997361"
"IQ";"865264"
"IE";"245949"
"IL";"362967"
"IT";"3845372"
"JM";"126309"
"JP";"8857652"
"JO";"173032"
"KZ";"1081677"
"KE";"1061075"
"KI";"3726"
"KW";"122620"
"KG";"249938"
"LA";"197662"
"LV";"168430"
"LB";"157912"
"LS";"72159"
"LR";"91262"
"LY";"236790"
"LT";"235571"
"LU";"31400"
"MG";"585261"
"MW";"370594"
"MY";"1259927"
"MV";"8604"
"ML";"364163"
"MT";"28288"
"MQ";"25125"
"MR";"96273"
"MU";"76245"
"YT";"5019"
"MX";"4758804"
"FM";"28515"
"FM";"5399"
"MN";"102858"
"ME";"47241"
"MA";"1405621"
"MZ";"685404"
"MM";"2506310"
"NA";"70704"
"NP";"1051797"
"NL";"1155595"
"NC";"11506"
"NZ";"262491"
"NI";"212416"
"NE";"406787"
"NG";"4601031"
"NO";"306542"
"OM";"133076"
"PK";"5130959"
"PA";"150470"
"PG";"242668"
"PY";"244556"
"PE";"1231193"
"PH";"3782177"
"PL";"3157402"
"PT";"679252"
"PR";"237318"
"QA";"49710"
"KR";"3180235"
"MD";"337833"
"RE";"43212"
"RO";"1711248"
"RU";"11898486"
"RW";"264060"
"LC";"7054"
"VC";"5110"
"WS";"7641"
"ST";"3831"
"SA";"1062283"
"SN";"341012"
"RS";"769062"
"SC";"4856"
"SL";"173668"
"SG";"316687"
"SK";"425563"
"SI";"166373"
"SB";"14378"
"SO";"343353"
"ZA";"2343258"
"SS";"212596"
"ES";"2589390"
"LK";"1124764"
"PS";"93007"
"SD";"1028528"
"SR";"23370"
"SZ";"37992"
"SE";"582756"
"CH";"510157"
"SY";"617207"
"TJ";"256085"
"MK";"146735"
"TH";"4058688"
"TL";"41612"
"TG";"172002"
"TO";"4492"
"TT";"80425"
"TN";"522785"
"TR";"3310126"
"TM";"219927"
"UG";"741853"
"UA";"4003556"
"AE";"220888"
"GB";"3685543"
"TZ";"1194056"
"US";"20754982"
"VI";"7246"
"UY";"191792"
"UZ";"1181384"
"VU";"7733"
"VE";"1179734"
"VN";"4040309"
"EH";"16966"
"YE";"592678"
"ZM";"326010"
"ZW";"442229"
