;populacao_7
"AF";"2299"
"AL";"7336"
"DZ";"122213"
"AO";"3595"
"AG";"185"
"AR";"135462"
"AM";"7242"
"AW";"133"
"AU";"98655"
"AT";"22319"
"AZ";"5715"
"BS";"1178"
"BH";"2012"
"BD";"1290576"
"BB";"480"
"BY";"12987"
"BE";"26971"
"BZ";"150"
"BJ";"612"
"BT";"4214"
"BO";"18887"
"BA";"8759"
"BW";"946"
"BR";"1175328"
"BN";"1134"
"BG";"4582"
"BF";"315"
"BI";"887"
"CV";"462"
"KH";"13957"
"CM";"6215"
"CA";"131759"
"CF";"617"
"TD";"482"
"CL";"120153"
"CN";"3059279"
"HK";"115060"
"MO";"9719"
"TW";"165714"
"CO";"129851"
"KM";"029"
"CG";"2686"
"CR";"29091"
"CI";"368"
"HR";"11486"
"CU";"59796"
"CW";"674"
"CY";"5399"
"CZ";"25275"
"KP";"26701"
"CD";"15316"
"DK";"14166"
"DJ";"086"
"DO";"47982"
"EC";"54488"
"EG";"55473"
"SV";"13992"
"GQ";"338"
"ER";"3978"
"EE";"3898"
"ET";"45822"
"FJ";"524"
"FI";"15978"
"FR";"285881"
"GF";"1794"
"PF";"864"
"GA";"1298"
"GM";"026"
"GE";"2925"
"DE";"175567"
"GH";"1466"
"GR";"47561"
"GD";"105"
"GP";"3220"
"GU";"680"
"GT";"32611"
"GN";"937"
"GW";"044"
"GY";"043"
"HT";"3689"
"HN";"19085"
"HU";"14308"
"IS";"1009"
"IN";"890723"
"ID";"59116"
"IR";"214884"
"IQ";"9190"
"IE";"12954"
"IL";"43489"
"IT";"237047"
"JM";"6084"
"JP";"859151"
"JO";"6772"
"KZ";"10823"
"KE";"32400"
"KI";"013"
"KW";"1257"
"KG";"2029"
"LA";"1931"
"LV";"2309"
"LB";"26619"
"LS";"298"
"LR";"560"
"LY";"4129"
"LT";"3358"
"LU";"965"
"MG";"8449"
"MW";"2671"
"MY";"52431"
"MV";"2648"
"ML";"327"
"MT";"2063"
"MQ";"2790"
"MR";"088"
"MU";"2725"
"YT";"1689"
"MX";"545518"
"FM";"901"
"FM";"008"
"MN";"2268"
"ME";"1364"
"MA";"70444"
"MZ";"7373"
"MM";"4280"
"NA";"777"
"NP";"22002"
"NL";"37935"
"NC";"821"
"NZ";"8335"
"NI";"36101"
"NE";"615"
"NG";"2719"
"NO";"12331"
"OM";"24303"
"PK";"14589"
"PA";"22493"
"PG";"1513"
"PY";"7083"
"PE";"118740"
"PH";"29795"
"PL";"117673"
"PT";"31516"
"PR";"20899"
"QA";"6860"
"KR";"445747"
"MD";"2693"
"RE";"6067"
"RO";"26999"
"RU";"130833"
"RW";"7610"
"LC";"838"
"VC";"118"
"WS";"511"
"ST";"026"
"SA";"43597"
"SN";"2929"
"RS";"10128"
"SC";"175"
"SL";"042"
"SG";"63962"
"SK";"11841"
"SI";"6033"
"SB";"350"
"SO";"395"
"ZA";"49273"
"SS";"527"
"ES";"161389"
"LK";"52409"
"PS";"3665"
"SD";"3134"
"SR";"431"
"SZ";"229"
"SE";"22641"
"CH";"24540"
"SY";"32168"
"TJ";"10019"
"MK";"1985"
"TH";"237279"
"TL";"304"
"TG";"054"
"TO";"126"
"TT";"1133"
"TN";"24737"
"TR";"206267"
"TM";"1267"
"UG";"8629"
"UA";"42046"
"AE";"21639"
"GB";"215984"
"TZ";"27773"
"US";"630534"
"VI";"349"
"UY";"11414"
"UZ";"28227"
"VU";"228"
"VE";"116615"
"VN";"613272"
"EH";"340"
"YE";"1791"
"ZM";"6205"
"ZW";"6842"
