;populacao_7
"AF";"4664919"
"AL";"93081"
"DZ";"3518724"
"AO";"11270757"
"AG";"7020"
"AR";"3301774"
"AM";"99053"
"AW";"5572"
"AU";"2270047"
"AT";"437608"
"AZ";"559334"
"BS";"26413"
"BH";"133797"
"BD";"9598383"
"BB";"14411"
"BY";"440641"
"BE";"707125"
"BZ";"42233"
"BJ";"2998708"
"BT";"48844"
"BO";"1093430"
"BA";"124515"
"BW";"231606"
"BR";"10269580"
"BN";"26958"
"BG";"220677"
"BF";"5531207"
"BI";"3580159"
"CV";"41460"
"KH";"1374321"
"CM";"5970489"
"CA";"2762967"
"CF";"954187"
"TD";"4288322"
"CL";"1005674"
"CN";"55724295"
"HK";"456383"
"MO";"56675"
"TW";"915154"
"CO";"2503173"
"KM";"149650"
"CG";"1503333"
"CR";"265017"
"CI";"6967101"
"HR";"134378"
"CU";"437522"
"CW";"9907"
"CY";"68323"
"CZ";"482293"
"KP";"1396107"
"CD";"25624395"
"DK";"380399"
"DJ";"83802"
"DO";"697722"
"EC";"1374466"
"EG";"12304430"
"SV";"304963"
"GQ";"318715"
"ER";"958185"
"EE";"48642"
"ET";"15978429"
"FJ";"54159"
"FI";"332847"
"FR";"3968011"
"GF";"50289"
"PF";"16021"
"GA";"320734"
"GM";"512794"
"GE";"147610"
"DE";"3794671"
"GH";"5198201"
"GR";"368017"
"GD";"4048"
"GP";"18131"
"GU";"9942"
"GT";"1892441"
"GN";"3191227"
"GW";"400986"
"GY";"40191"
"HT";"856014"
"HN";"775128"
"HU";"359653"
"IS";"20349"
"IN";"93331058"
"ID";"19130760"
"IR";"3722582"
"IQ";"10032124"
"IE";"332322"
"IL";"964332"
"IT";"2439732"
"JM";"83442"
"JP";"4314166"
"JO";"1049840"
"KZ";"1558136"
"KE";"9282883"
"KI";"16226"
"KW";"396430"
"KG";"549540"
"LA";"492655"
"LV";"64997"
"LB";"246431"
"LS";"262341"
"LR";"1165173"
"LY";"437542"
"LT";"113578"
"LU";"55621"
"MG";"6377053"
"MW";"4946571"
"MY";"2422048"
"MV";"26595"
"ML";"5778190"
"MT";"19164"
"MQ";"14670"
"MR";"1048741"
"MU";"52673"
"YT";"44013"
"MX";"8240007"
"FM";"42463"
"FM";"8109"
"MN";"280708"
"ME";"24542"
"MA";"2419564"
"MZ";"8898023"
"MM";"3563394"
"NA";"380114"
"NP";"1650496"
"NL";"894578"
"NC";"24531"
"NZ";"327751"
"NI";"380701"
"NE";"12725517"
"NG";"53970313"
"NO";"440457"
"OM";"377879"
"PK";"23289963"
"PA";"367400"
"PG";"1303318"
"PY";"531372"
"PE";"2294293"
"PH";"11265695"
"PL";"1117563"
"PT";"328265"
"PR";"107703"
"QA";"266293"
"KR";"2043804"
"MD";"110925"
"RE";"48756"
"RO";"680090"
"RU";"7314765"
"RW";"1820163"
"LC";"6713"
"VC";"4267"
"WS";"16576"
"ST";"40761"
"SA";"2537754"
"SN";"4163157"
"RS";"314522"
"SC";"4618"
"SL";"1197611"
"SG";"255856"
"SK";"215375"
"SI";"87812"
"SB";"93290"
"SO";"5334328"
"ZA";"4836369"
"SS";"2933708"
"ES";"1813777"
"LK";"819698"
"PS";"957722"
"SD";"9229764"
"SR";"35444"
"SZ";"162407"
"SE";"730854"
"CH";"557835"
"SY";"2217829"
"TJ";"1187585"
"MK";"83828"
"TH";"2544391"
"TL";"260203"
"TG";"1753643"
"TO";"10358"
"TT";"57997"
"TN";"749816"
"TR";"4665321"
"TM";"533777"
"UG";"14311059"
"UA";"1637491"
"AE";"954694"
"GB";"4366320"
"TZ";"19354140"
"US";"25131930"
"VI";"2979"
"UY";"181117"
"UZ";"2280250"
"VU";"41932"
"VE";"2394754"
"VN";"6067675"
"EH";"76267"
"YE";"3620287"
"ZM";"5949672"
"ZW";"2658114"
