;populacao_7
"AF";"1051863"
"AL";"183685"
"DZ";"1305997"
"AO";"612897"
"AG";"7066"
"AR";"2041587"
"AM";"199112"
"AW";"6285"
"AU";"1086437"
"AT";"488046"
"AZ";"388294"
"BS";"14314"
"BH";"18587"
"BD";"5562850"
"BB";"24560"
"BY";"662758"
"BE";"723391"
"BZ";"11222"
"BJ";"255021"
"BT";"27161"
"BO";"432264"
"BA";"389408"
"BW";"63577"
"BR";"9098532"
"BN";"9445"
"BG";"704238"
"BF";"542750"
"BI";"315517"
"CV";"21180"
"KH";"687239"
"CM";"578309"
"CA";"1918960"
"CF";"156217"
"TD";"327579"
"CL";"892765"
"CN";"77574597"
"HK";"352974"
"MO";"26896"
"TW";"1569987"
"CO";"2181832"
"KM";"19724"
"CG";"119599"
"CR";"174283"
"CI";"416386"
"HR";"393244"
"CU";"757949"
"CW";"13805"
"CY";"58369"
"CZ";"891762"
"KP";"1142877"
"CD";"1875347"
"DK";"402607"
"DJ";"13793"
"DO";"414115"
"EC";"550255"
"EG";"3322162"
"SV";"339715"
"GQ";"26899"
"ER";"169916"
"EE";"100448"
"ET";"2698844"
"FJ";"54111"
"FI";"470133"
"FR";"4322152"
"GF";"3715"
"PF";"9114"
"GA";"44706"
"GM";"41030"
"GE";"348984"
"DE";"4921847"
"GH";"830490"
"GR";"704038"
"GD";"9131"
"GP";"33712"
"GU";"7913"
"GT";"527348"
"GN";"388643"
"GW";"67287"
"GY";"71117"
"HT";"422939"
"HN";"253194"
"HU";"847890"
"IS";"18723"
"IN";"50439632"
"ID";"9443160"
"IR";"2530676"
"IQ";"851063"
"IE";"275012"
"IL";"282349"
"IT";"4116092"
"JM";"162505"
"JP";"10498780"
"JO";"133920"
"KZ";"1082256"
"KE";"1006452"
"KI";"5047"
"KW";"50545"
"KG";"212742"
"LA";"256959"
"LV";"159231"
"LB";"207621"
"LS";"104749"
"LR";"125402"
"LY";"168877"
"LT";"225124"
"LU";"22545"
"MG";"565309"
"MW";"460301"
"MY";"1060402"
"MV";"8116"
"ML";"562413"
"MT";"35490"
"MQ";"32355"
"MR";"103317"
"MU";"83087"
"YT";"3185"
"MX";"4790759"
"FM";"23610"
"FM";"5601"
"MN";"92978"
"ME";"49579"
"MA";"1345347"
"MZ";"845971"
"MM";"2348151"
"NA";"71772"
"NP";"1110736"
"NL";"1174560"
"NC";"9190"
"NZ";"249608"
"NI";"213937"
"NE";"425173"
"NG";"5221608"
"NO";"315790"
"OM";"66414"
"PK";"4922731"
"PA";"142599"
"PG";"239382"
"PY";"247800"
"PE";"1227597"
"PH";"3473790"
"PL";"3156493"
"PT";"725874"
"PR";"265160"
"QA";"9043"
"KR";"2961822"
"MD";"270390"
"RE";"43599"
"RO";"1749879"
"RU";"11510368"
"RW";"371172"
"LC";"9798"
"VC";"9482"
"WS";"13515"
"ST";"5914"
"SA";"517533"
"SN";"376352"
"RS";"775970"
"SC";"4275"
"SL";"248618"
"SG";"216174"
"SK";"410587"
"SI";"147275"
"SB";"14945"
"SO";"324328"
"ZA";"2055897"
"SS";"336175"
"ES";"2618985"
"LK";"1226904"
"PS";"119888"
"SD";"947725"
"SR";"33687"
"SZ";"43685"
"SE";"610186"
"CH";"483207"
"SY";"574909"
"TJ";"205819"
"MK";"176855"
"TH";"3302197"
"TL";"61099"
"TG";"185415"
"TO";"7654"
"TT";"96622"
"TN";"431093"
"TR";"3151416"
"TM";"167660"
"UG";"870755"
"UA";"3747574"
"AE";"18180"
"GB";"4114760"
"TZ";"1283911"
"US";"18196020"
"VI";"5004"
"UY";"221926"
"UZ";"862604"
"VU";"8090"
"VE";"1063918"
"VN";"3341822"
"EH";"6038"
"YE";"629338"
"ZM";"377035"
"ZW";"443116"
