;populacao_7
"AF";"132720"
"AL";"38946"
"DZ";"226855"
"AO";"80196"
"AG";"1053"
"AR";"628992"
"AM";"44839"
"AW";"919"
"AU";"357869"
"AT";"383243"
"AZ";"102083"
"BS";"2151"
"BH";"1625"
"BD";"821944"
"BB";"7132"
"BY";"271558"
"BE";"466042"
"BZ";"1895"
"BJ";"57918"
"BT";"3028"
"BO";"70369"
"BA";"74449"
"BW";"8281"
"BR";"1291606"
"BN";"1699"
"BG";"299173"
"BF";"75268"
"BI";"45275"
"CV";"4324"
"KH";"78906"
"CM";"99814"
"CA";"543590"
"CF";"32373"
"TD";"59147"
"CL";"180981"
"CN";"13056748"
"HK";"59753"
"MO";"4392"
"TW";"165090"
"CO";"285875"
"KM";"2940"
"CG";"20972"
"CR";"23060"
"CI";"53965"
"HR";"165096"
"CU";"188626"
"CW";"2419"
"CY";"17036"
"CZ";"459913"
"KP";"193070"
"CD";"235342"
"DK";"207021"
"DJ";"1458"
"DO";"47121"
"EC";"93764"
"EG";"573996"
"SV";"46291"
"GQ";"5801"
"ER";"19489"
"EE";"55519"
"ET";"320985"
"FJ";"4726"
"FI";"160623"
"FR";"2239160"
"GF";"933"
"PF";"1218"
"GA";"15305"
"GM";"5634"
"GE";"123386"
"DE";"3912084"
"GH";"96059"
"GR";"291716"
"GD";"1943"
"GP";"5144"
"GU";"597"
"GT";"64326"
"GN";"61626"
"GW";"10014"
"GY";"10029"
"HT";"73500"
"HN";"34248"
"HU";"456130"
"IS";"5863"
"IN";"7914757"
"ID";"1503082"
"IR";"383040"
"IQ";"168648"
"IE";"110962"
"IL";"67796"
"IT";"2044632"
"JM";"36804"
"JP";"2680246"
"JO";"18336"
"KZ";"253971"
"KE";"154086"
"KI";"633"
"KW";"4439"
"KG";"65564"
"LA";"35534"
"LV";"95807"
"LB";"40488"
"LS";"17103"
"LR";"16097"
"LY";"25381"
"LT";"109833"
"LU";"15785"
"MG";"97683"
"MW";"52036"
"MY";"133337"
"MV";"1204"
"ML";"77987"
"MT";"10341"
"MQ";"5648"
"MR";"12732"
"MU";"8771"
"YT";"721"
"MX";"714354"
"FM";"2681"
"FM";"797"
"MN";"25364"
"ME";"12563"
"MA";"234086"
"MZ";"116533"
"MM";"415424"
"NA";"11354"
"NP";"157445"
"NL";"443695"
"NC";"1495"
"NZ";"81201"
"NI";"24030"
"NE";"35493"
"NG";"743090"
"NO";"168922"
"OM";"10014"
"PK";"816158"
"PA";"20691"
"PG";"29078"
"PY";"32526"
"PE";"189556"
"PH";"414116"
"PL";"1030923"
"PT";"294693"
"PR";"54955"
"QA";"795"
"KR";"430605"
"MD";"84504"
"RE";"5632"
"RO";"664702"
"RU";"3606659"
"RW";"42461"
"LC";"1788"
"VC";"1682"
"WS";"1502"
"ST";"821"
"SA";"80179"
"SN";"49001"
"RS";"265937"
"SC";"1087"
"SL";"39332"
"SG";"27064"
"SK";"164215"
"SI";"65018"
"SB";"2518"
"SO";"48028"
"ZA";"330732"
"SS";"40540"
"ES";"1134681"
"LK";"173196"
"PS";"13957"
"SD";"118564"
"SR";"5535"
"SZ";"5036"
"SE";"370830"
"CH";"243400"
"SY";"80115"
"TJ";"55849"
"MK";"29578"
"TH";"491069"
"TL";"7283"
"TG";"24808"
"TO";"1010"
"TT";"15526"
"TN";"73474"
"TR";"588916"
"TM";"37897"
"UG";"99662"
"UA";"1515144"
"AE";"1177"
"GB";"2506523"
"TZ";"141153"
"US";"7010872"
"VI";"859"
"UY";"86708"
"UZ";"278145"
"VU";"905"
"VE";"114257"
"VN";"899527"
"EH";"707"
"YE";"80908"
"ZM";"45032"
"ZW";"64254"
