;populacao_7
"AF";"1956"
"AL";"6797"
"DZ";"107960"
"AO";"3122"
"AG";"166"
"AR";"128681"
"AM";"6381"
"AW";"131"
"AU";"89656"
"AT";"20534"
"AZ";"4941"
"BS";"1064"
"BH";"1838"
"BD";"1178738"
"BB";"447"
"BY";"11776"
"BE";"25516"
"BZ";"129"
"BJ";"555"
"BT";"3751"
"BO";"17378"
"BA";"8239"
"BW";"813"
"BR";"1100303"
"BN";"1029"
"BG";"4375"
"BF";"257"
"BI";"724"
"CV";"383"
"KH";"10634"
"CM";"5146"
"CA";"123471"
"CF";"514"
"TD";"425"
"CL";"112412"
"CN";"2754807"
"HK";"108781"
"MO";"8338"
"TW";"160995"
"CO";"120280"
"KM";"026"
"CG";"2391"
"CR";"26677"
"CI";"327"
"HR";"10921"
"CU";"57352"
"CW";"643"
"CY";"4975"
"CZ";"25109"
"KP";"23752"
"CD";"12947"
"DK";"13854"
"DJ";"078"
"DO";"45143"
"EC";"49775"
"EG";"48055"
"SV";"13013"
"GQ";"257"
"ER";"3301"
"EE";"3598"
"ET";"38905"
"FJ";"477"
"FI";"14973"
"FR";"270523"
"GF";"1689"
"PF";"805"
"GA";"1128"
"GM";"023"
"GE";"2699"
"DE";"161469"
"GH";"1264"
"GR";"47002"
"GD";"089"
"GP";"3365"
"GU";"629"
"GT";"28785"
"GN";"759"
"GW";"036"
"GY";"042"
"HT";"3282"
"HN";"17215"
"HU";"14468"
"IS";"943"
"IN";"809967"
"ID";"52741"
"IR";"180175"
"IQ";"8089"
"IE";"12584"
"IL";"40727"
"IT";"237084"
"JM";"5606"
"JP";"854158"
"JO";"5931"
"KZ";"9407"
"KE";"27916"
"KI";"011"
"KW";"1117"
"KG";"1680"
"LA";"1637"
"LV";"2134"
"LB";"23227"
"LS";"238"
"LR";"459"
"LY";"3759"
"LT";"3182"
"LU";"893"
"MG";"7378"
"MW";"2218"
"MY";"44400"
"MV";"2175"
"ML";"281"
"MT";"1909"
"MQ";"2772"
"MR";"078"
"MU";"2702"
"YT";"1540"
"MX";"514728"
"FM";"852"
"FM";"006"
"MN";"1999"
"ME";"1248"
"MA";"59750"
"MZ";"6238"
"MM";"3933"
"NA";"669"
"NP";"19052"
"NL";"35755"
"NC";"764"
"NZ";"7756"
"NI";"32891"
"NE";"521"
"NG";"2296"
"NO";"11441"
"OM";"21126"
"PK";"12708"
"PA";"21248"
"PG";"1414"
"PY";"6301"
"PE";"109949"
"PH";"26471"
"PL";"110000"
"PT";"31634"
"PR";"20026"
"QA";"5988"
"KR";"427997"
"MD";"2332"
"RE";"5991"
"RO";"26628"
"RU";"118502"
"RW";"6290"
"LC";"794"
"VC";"111"
"WS";"497"
"ST";"024"
"SA";"40258"
"SN";"2416"
"RS";"9473"
"SC";"168"
"SL";"037"
"SG";"61939"
"SK";"11179"
"SI";"5827"
"SB";"317"
"SO";"353"
"ZA";"43501"
"SS";"468"
"ES";"167094"
"LK";"50411"
"PS";"3141"
"SD";"2849"
"SR";"397"
"SZ";"180"
"SE";"21032"
"CH";"22612"
"SY";"28543"
"TJ";"8679"
"MK";"1773"
"TH";"237499"
"TL";"241"
"TG";"047"
"TO";"121"
"TT";"1027"
"TN";"21955"
"TR";"188564"
"TM";"1136"
"UG";"7317"
"UA";"38579"
"AE";"19853"
"GB";"201391"
"TZ";"23933"
"US";"594092"
"VI";"347"
"UY";"11098"
"UZ";"25077"
"VU";"193"
"VE";"108501"
"VN";"570374"
"EH";"292"
"YE";"1510"
"ZM";"5286"
"ZW";"5678"
