;populacao_7
"AF";"680240"
"AL";"138902"
"DZ";"2051752"
"AO";"608049"
"AG";"4421"
"AR";"2130431"
"AM";"110571"
"AW";"4898"
"AU";"1408763"
"AT";"475378"
"AZ";"351447"
"BS";"19120"
"BH";"66752"
"BD";"6517749"
"BB";"14328"
"BY";"388070"
"BE";"626318"
"BZ";"12302"
"BJ";"225704"
"BT";"33044"
"BO";"402174"
"BA";"173370"
"BW";"78890"
"BR";"10626527"
"BN";"25472"
"BG";"343284"
"BF";"338601"
"BI";"180545"
"CV";"17013"
"KH";"308468"
"CM";"501139"
"CA";"2112602"
"CF";"79135"
"TD";"220020"
"CL";"940205"
"CN";"70710260"
"HK";"496336"
"MO";"40519"
"TW";"1525199"
"CO";"2258112"
"KM";"15743"
"CG";"150964"
"CR";"258693"
"CI";"383993"
"HR";"206407"
"CU";"595773"
"CW";"7747"
"CY";"72946"
"CZ";"704718"
"KP";"1027540"
"CD";"1667779"
"DK";"300268"
"DJ";"27226"
"DO";"416632"
"EC";"780362"
"EG";"3319139"
"SV";"242981"
"GQ";"18212"
"ER";"107760"
"EE";"64428"
"ET";"2505340"
"FJ";"27082"
"FI";"276830"
"FR";"3413987"
"GF";"15909"
"PF";"14023"
"GA";"66727"
"GM";"35192"
"GE";"158312"
"DE";"4097598"
"GH";"638520"
"GR";"723564"
"GD";"3519"
"GP";"21620"
"GU";"7213"
"GT";"613469"
"GN";"255830"
"GW";"33515"
"GY";"20138"
"HT";"263995"
"HN";"364953"
"HU";"540119"
"IS";"18166"
"IN";"44405325"
"ID";"9149199"
"IR";"4266049"
"IQ";"1055421"
"IE";"323624"
"IL";"452568"
"IT";"3653511"
"JM";"115908"
"JP";"7802703"
"JO";"331007"
"KZ";"604127"
"KE";"1405866"
"KI";"2557"
"KW";"202228"
"KG";"174967"
"LA";"195960"
"LV";"80577"
"LB";"239753"
"LS";"31352"
"LR";"107160"
"LY";"307460"
"LT";"117232"
"LU";"34824"
"MG";"618002"
"MW";"420881"
"MY";"1345236"
"MV";"19562"
"ML";"311091"
"MT";"24591"
"MQ";"18582"
"MR";"100277"
"MU";"61460"
"YT";"11116"
"MX";"6721224"
"FM";"15774"
"FM";"1221"
"MN";"105035"
"ME";"30170"
"MA";"1718014"
"MZ";"575354"
"MM";"1675592"
"NA";"62653"
"NP";"963596"
"NL";"877195"
"NC";"14865"
"NZ";"252065"
"NI";"276277"
"NE";"355336"
"NG";"3121813"
"NO";"310684"
"OM";"203088"
"PK";"5073235"
"PA";"212819"
"PG";"197097"
"PY";"223895"
"PE";"1495735"
"PH";"3062416"
"PL";"2055065"
"PT";"667846"
"PR";"175413"
"QA";"97955"
"KR";"3320718"
"MD";"149724"
"RE";"47675"
"RO";"1020230"
"RU";"5689872"
"RW";"308785"
"LC";"8960"
"VC";"4186"
"WS";"5759"
"ST";"5281"
"SA";"1775277"
"SN";"373949"
"RS";"395560"
"SC";"4523"
"SL";"107977"
"SG";"431155"
"SK";"307381"
"SI";"124939"
"SB";"19608"
"SO";"223165"
"ZA";"1475938"
"SS";"238977"
"ES";"3426711"
"LK";"1006976"
"PS";"144132"
"SD";"881369"
"SR";"19311"
"SZ";"20106"
"SE";"537670"
"CH";"506437"
"SY";"827473"
"TJ";"248423"
"MK";"101516"
"TH";"3875001"
"TL";"18984"
"TG";"150717"
"TO";"2925"
"TT";"49374"
"TN";"554159"
"TR";"4247414"
"TM";"163911"
"UG";"801733"
"UA";"1837636"
"AE";"430384"
"GB";"3523532"
"TZ";"1380753"
"US";"15853019"
"VI";"4431"
"UY";"164636"
"UZ";"1049987"
"VU";"9222"
"VE";"1320146"
"VN";"4895159"
"EH";"24335"
"YE";"530438"
"ZM";"371097"
"ZW";"354578"
