;populacao_7
"AF";"5236267"
"AL";"141272"
"DZ";"3745894"
"AO";"6617133"
"AG";"8028"
"AR";"3630467"
"AM";"135393"
"AW";"6361"
"AU";"2090526"
"AT";"469157"
"AZ";"651514"
"BS";"29317"
"BH";"162306"
"BD";"13055202"
"BB";"15910"
"BY";"481655"
"BE";"706088"
"BZ";"45630"
"BJ";"2057561"
"BT";"63275"
"BO";"1178161"
"BA";"157937"
"BW";"251657"
"BR";"13034863"
"BN";"31735"
"BG";"272741"
"BF";"3792168"
"BI";"2225421"
"CV";"51762"
"KH";"1570296"
"CM";"4258164"
"CA";"2630561"
"CF";"782043"
"TD";"3041757"
"CL";"1173036"
"CN";"68550942"
"HK";"469373"
"MO";"52066"
"TW";"1090451"
"CO";"3176901"
"KM";"122378"
"CG";"961271"
"CR";"320757"
"CI";"4461579"
"HR";"165672"
"CU";"540495"
"CW";"10205"
"CY";"72613"
"CZ";"509722"
"KP";"1681636"
"CD";"17602239"
"DK";"382509"
"DJ";"98655"
"DO";"899114"
"EC";"1570273"
"EG";"11170440"
"SV";"453130"
"GQ";"255897"
"ER";"792671"
"EE";"57388"
"ET";"16133295"
"FJ";"68831"
"FI";"339368"
"FR";"3968369"
"GF";"40025"
"PF";"19536"
"GA";"278313"
"GM";"415333"
"GE";"186348"
"DE";"4157594"
"GH";"4207083"
"GR";"420711"
"GD";"6526"
"GP";"22595"
"GU";"12358"
"GT";"2059212"
"GN";"2331895"
"GW";"305584"
"GY";"58265"
"HT";"1042464"
"HN";"941866"
"HU";"431722"
"IS";"22510"
"IN";"115350885"
"ID";"22059799"
"IR";"4605763"
"IQ";"6807312"
"IE";"314062"
"IL";"854494"
"IT";"2584732"
"JM";"153381"
"JP";"4937721"
"JO";"1076727"
"KZ";"1556394"
"KE";"7906514"
"KI";"14021"
"KW";"409414"
"KG";"572695"
"LA";"658749"
"LV";"77158"
"LB";"328197"
"LS";"269580"
"LR";"838581"
"LY";"516466"
"LT";"137879"
"LU";"50444"
"MG";"4619954"
"MW";"3633347"
"MY";"2818668"
"MV";"33112"
"ML";"3958370"
"MT";"22143"
"MQ";"17558"
"MR";"754776"
"MU";"66166"
"YT";"39139"
"MX";"10342606"
"FM";"46172"
"FM";"10466"
"MN";"284584"
"ME";"31045"
"MA";"2895706"
"MZ";"5952819"
"MM";"4313735"
"NA";"358945"
"NP";"2444533"
"NL";"969132"
"NC";"24808"
"NZ";"340701"
"NI";"499633"
"NE";"6009400"
"NG";"35888608"
"NO";"418571"
"OM";"448473"
"PK";"23918102"
"PA";"393184"
"PG";"1130937"
"PY";"639659"
"PE";"2748103"
"PH";"11662240"
"PL";"1434495"
"PT";"384865"
"PR";"157713"
"QA";"305627"
"KR";"2417974"
"MD";"154038"
"RE";"57755"
"RO";"832929"
"RU";"7701856"
"RW";"1765213"
"LC";"9174"
"VC";"6357"
"WS";"17206"
"ST";"31632"
"SA";"2971373"
"SN";"2871411"
"RS";"403735"
"SC";"5555"
"SL";"1134745"
"SG";"306588"
"SK";"256107"
"SI";"93990"
"SB";"82057"
"SO";"3183850"
"ZA";"5427235"
"SS";"2218041"
"ES";"1941099"
"LK";"1138071"
"PS";"806168"
"SD";"6814994"
"SR";"43977"
"SZ";"173457"
"SE";"702374"
"CH";"556757"
"SY";"2488565"
"TJ";"1106044"
"MK";"104575"
"TH";"3165909"
"TL";"215875"
"TG";"1296317"
"TO";"10501"
"TT";"71009"
"TN";"855049"
"TR";"5733142"
"TM";"569502"
"UG";"9469279"
"UA";"1929162"
"AE";"1005200"
"GB";"4377182"
"TZ";"11870770"
"US";"24371734"
"VI";"4691"
"UY";"219636"
"UZ";"2724370"
"VU";"36513"
"VE";"2808930"
"VN";"6950584"
"EH";"73632"
"YE";"4069328"
"ZM";"3557602"
"ZW";"2461543"
