;populacao_7
"AF";"22792"
"AL";"21137"
"DZ";"42762"
"AO";"11839"
"AG";"445"
"AR";"195122"
"AM";"29614"
"AW";"206"
"AU";"181094"
"AT";"158614"
"AZ";"45215"
"BS";"787"
"BH";"485"
"BD";"108619"
"BB";"2785"
"BY";"144266"
"BE";"206655"
"BZ";"696"
"BJ";"11403"
"BT";"571"
"BO";"18383"
"BA";"15860"
"BW";"3045"
"BR";"348776"
"BN";"513"
"BG";"124786"
"BF";"6897"
"BI";"9898"
"CV";"1800"
"KH";"17356"
"CM";"22861"
"CA";"322412"
"CF";"7456"
"TD";"13360"
"CL";"64470"
"CN";"2149844"
"HK";"12916"
"MO";"1332"
"TW";"39737"
"CO";"86637"
"KM";"706"
"CG";"5396"
"CR";"7327"
"CI";"10235"
"HR";"46038"
"CU";"61385"
"CW";"1168"
"CY";"7271"
"CZ";"149993"
"KP";"41172"
"CD";"53528"
"DK";"99001"
"DJ";"286"
"DO";"12858"
"EC";"37011"
"EG";"160174"
"SV";"13892"
"GQ";"1448"
"ER";"4625"
"EE";"25995"
"ET";"68366"
"FJ";"1187"
"FI";"52734"
"FR";"1155358"
"GF";"394"
"PF";"317"
"GA";"4365"
"GM";"456"
"GE";"68309"
"DE";"1525709"
"GH";"15044"
"GR";"117691"
"GD";"790"
"GP";"2843"
"GU";"194"
"GT";"16889"
"GN";"9410"
"GW";"1578"
"GY";"3220"
"HT";"16831"
"HN";"9936"
"HU";"157170"
"IS";"2885"
"IN";"1849541"
"ID";"415943"
"IR";"116862"
"IQ";"24075"
"IE";"63828"
"IL";"22862"
"IT";"937255"
"JM";"15958"
"JP";"883638"
"JO";"6847"
"KZ";"116482"
"KE";"42305"
"KI";"232"
"KW";"619"
"KG";"30958"
"LA";"5948"
"LV";"48939"
"LB";"18833"
"LS";"5043"
"LR";"1774"
"LY";"6934"
"LT";"48934"
"LU";"6279"
"MG";"17693"
"MW";"9052"
"MY";"49260"
"MV";"216"
"ML";"5674"
"MT";"3583"
"MQ";"2282"
"MR";"1364"
"MU";"2266"
"YT";"225"
"MX";"262093"
"FM";"934"
"FM";"241"
"MN";"4924"
"ME";"5513"
"MA";"40521"
"MZ";"19517"
"MM";"86530"
"NA";"3166"
"NP";"24461"
"NL";"214920"
"NC";"386"
"NZ";"41958"
"NI";"6738"
"NE";"1628"
"NG";"91851"
"NO";"83436"
"OM";"1645"
"PK";"336462"
"PA";"7875"
"PG";"8844"
"PY";"10381"
"PE";"40483"
"PH";"127475"
"PL";"303248"
"PT";"138523"
"PR";"32876"
"QA";"268"
"KR";"128034"
"MD";"35095"
"RE";"2323"
"RO";"213598"
"RU";"1487173"
"RW";"10762"
"LC";"639"
"VC";"542"
"WS";"294"
"ST";"422"
"SA";"18736"
"SN";"6899"
"RS";"91475"
"SC";"506"
"SL";"3785"
"SG";"6342"
"SK";"50485"
"SI";"20814"
"SB";"313"
"SO";"8252"
"ZA";"94763"
"SS";"7060"
"ES";"506334"
"LK";"71681"
"PS";"5042"
"SD";"35800"
"SR";"2045"
"SZ";"1193"
"SE";"183689"
"CH";"106498"
"SY";"26996"
"TJ";"21303"
"MK";"12648"
"TH";"174940"
"TL";"1621"
"TG";"4774"
"TO";"344"
"TT";"4526"
"TN";"19423"
"TR";"128959"
"TM";"16105"
"UG";"24730"
"UA";"635530"
"AE";"388"
"GB";"1264655"
"TZ";"29636"
"US";"3684335"
"VI";"472"
"UY";"43865"
"UZ";"101354"
"VU";"233"
"VE";"34666"
"VN";"266073"
"EH";"101"
"YE";"21247"
"ZM";"10676"
"ZW";"18921"
