;populacao_7
"AF";"091"
"AL";"551"
"DZ";"4181"
"AO";"167"
"AG";"012"
"AR";"19163"
"AM";"1418"
"AW";"013"
"AU";"12450"
"AT";"3485"
"AZ";"508"
"BS";"101"
"BH";"029"
"BD";"82546"
"BB";"042"
"BY";"2079"
"BE";"5414"
"BZ";"004"
"BJ";"078"
"BT";"259"
"BO";"2685"
"BA";"1506"
"BW";"021"
"BR";"118743"
"BN";"019"
"BG";"645"
"BF";"004"
"BI";"055"
"CV";"017"
"KH";"235"
"CM";"198"
"CA";"22249"
"CF";"035"
"TD";"051"
"CL";"15444"
"CN";"234853"
"HK";"12099"
"MO";"310"
"TW";"16317"
"CO";"10909"
"KM";"003"
"CG";"068"
"CR";"2281"
"CI";"027"
"HR";"2406"
"CU";"11844"
"CW";"134"
"CY";"348"
"CZ";"2186"
"KP";"1812"
"CD";"532"
"DK";"2653"
"DJ";"009"
"DO";"8909"
"EC";"3341"
"EG";"2234"
"SV";"1449"
"GQ";"008"
"ER";"145"
"EE";"748"
"ET";"1436"
"FJ";"030"
"FI";"2833"
"FR";"60198"
"GF";"039"
"PF";"044"
"GA";"045"
"GM";"001"
"GE";"342"
"DE";"42572"
"GH";"072"
"GR";"9345"
"GD";"010"
"GP";"821"
"GU";"049"
"GT";"1495"
"GN";"011"
"GW";"001"
"GY";"005"
"HT";"642"
"HN";"1408"
"HU";"2470"
"IS";"135"
"IN";"106042"
"ID";"2024"
"IR";"2662"
"IQ";"313"
"IE";"1315"
"IL";"4216"
"IT";"57683"
"JM";"1000"
"JP";"246925"
"JO";"177"
"KZ";"720"
"KE";"581"
"KI";"001"
"KW";"005"
"KG";"073"
"LA";"042"
"LV";"542"
"LB";"1448"
"LS";"016"
"LR";"005"
"LY";"106"
"LT";"993"
"LU";"149"
"MG";"331"
"MW";"052"
"MY";"1271"
"MV";"075"
"ML";"012"
"MT";"181"
"MQ";"624"
"MR";"004"
"MU";"379"
"YT";"060"
"MX";"44562"
"FM";"067"
"FM";"001"
"MN";"095"
"ME";"091"
"MA";"267"
"MZ";"242"
"MM";"412"
"NA";"021"
"NP";"389"
"NL";"7222"
"NC";"045"
"NZ";"1444"
"NI";"2752"
"NE";"018"
"NG";"073"
"NO";"1696"
"OM";"530"
"PK";"1708"
"PA";"2340"
"PG";"264"
"PY";"943"
"PE";"9804"
"PH";"1416"
"PL";"15009"
"PT";"6603"
"PR";"4021"
"QA";"079"
"KR";"33235"
"MD";"266"
"RE";"720"
"RO";"5228"
"RU";"26845"
"RW";"129"
"LC";"126"
"VC";"024"
"WS";"039"
"ST";"003"
"SA";"817"
"SN";"029"
"RS";"1277"
"SC";"016"
"SL";"002"
"SG";"4241"
"SK";"949"
"SI";"958"
"SB";"004"
"SO";"064"
"ZA";"3161"
"SS";"083"
"ES";"34010"
"LK";"3716"
"PS";"060"
"SD";"553"
"SR";"060"
"SZ";"006"
"SE";"3986"
"CH";"3669"
"SY";"688"
"TJ";"826"
"MK";"081"
"TH";"32809"
"TL";"009"
"TG";"002"
"TO";"014"
"TT";"191"
"TN";"1025"
"TR";"6672"
"TM";"149"
"UG";"242"
"UA";"7487"
"AE";"114"
"GB";"39273"
"TZ";"671"
"US";"132769"
"VI";"048"
"UY";"3266"
"UZ";"2998"
"VU";"004"
"VE";"13490"
"VN";"65884"
"EH";"003"
"YE";"112"
"ZM";"140"
"ZW";"180"
