;populacao_7
"AF";"4824534"
"AL";"146307"
"DZ";"4367030"
"AO";"4555453"
"AG";"7987"
"AR";"3670048"
"AM";"192387"
"AW";"6186"
"AU";"1950320"
"AT";"446730"
"AZ";"804715"
"BS";"29971"
"BH";"191956"
"BD";"14570534"
"BB";"16889"
"BY";"559073"
"BE";"717893"
"BZ";"40788"
"BJ";"1539736"
"BT";"69715"
"BO";"1105331"
"BA";"164499"
"BW";"248588"
"BR";"14748728"
"BN";"33259"
"BG";"330697"
"BF";"2792586"
"BI";"1599622"
"CV";"52407"
"KH";"1614160"
"CM";"3339208"
"CA";"2540948"
"CF";"625683"
"TD";"2192582"
"CL";"1253256"
"CN";"83804896"
"HK";"367937"
"MO";"41050"
"TW";"1013709"
"CO";"3644002"
"KM";"103009"
"CG";"747509"
"CR";"357366"
"CI";"3218722"
"HR";"207813"
"CU";"584272"
"CW";"9763"
"CY";"81574"
"CZ";"591088"
"KP";"1672538"
"CD";"12281862"
"DK";"350277"
"DJ";"96161"
"DO";"961334"
"EC";"1566791"
"EG";"11028217"
"SV";"487935"
"GQ";"204489"
"ER";"698300"
"EE";"71101"
"ET";"13816304"
"FJ";"78786"
"FI";"336719"
"FR";"4092006"
"GF";"34495"
"PF";"21193"
"GA";"246468"
"GM";"312361"
"GE";"245351"
"DE";"3968975"
"GH";"3629764"
"GR";"560318"
"GD";"8318"
"GP";"25024"
"GU";"12381"
"GT";"1897947"
"GN";"1753224"
"GW";"247424"
"GY";"61291"
"HT";"1068603"
"HN";"936109"
"HU";"474953"
"IS";"23900"
"IN";"119578706"
"ID";"23494725"
"IR";"6681942"
"IQ";"5198410"
"IE";"379601"
"IL";"823822"
"IT";"2874113"
"JM";"163808"
"JP";"5583122"
"JO";"1023939"
"KZ";"1875840"
"KE";"6616910"
"KI";"13032"
"KW";"420324"
"KG";"643282"
"LA";"701599"
"LV";"99099"
"LB";"279418"
"LS";"247572"
"LR";"639078"
"LY";"609068"
"LT";"140150"
"LU";"44151"
"MG";"3436757"
"MW";"2723745"
"MY";"2623366"
"MV";"38540"
"ML";"2806729"
"MT";"22163"
"MQ";"20093"
"MR";"588641"
"MU";"71974"
"YT";"35341"
"MX";"11227603"
"FM";"45844"
"FM";"9367"
"MN";"322959"
"ME";"36946"
"MA";"3135381"
"MZ";"4297090"
"MM";"4465655"
"NA";"310430"
"NP";"2684960"
"NL";"944438"
"NC";"23471"
"NZ";"337984"
"NI";"563610"
"NE";"3520626"
"NG";"26328927"
"NO";"383451"
"OM";"545456"
"PK";"22745301"
"PA";"383725"
"PG";"976102"
"PY";"633936"
"PE";"2880468"
"PH";"10788788"
"PL";"1938408"
"PT";"486758"
"PR";"194009"
"QA";"328693"
"KR";"2335517"
"MD";"213421"
"RE";"62935"
"RO";"974073"
"RU";"9044772"
"RW";"1614129"
"LC";"10228"
"VC";"7734"
"WS";"19041"
"ST";"26417"
"SA";"3049910"
"SN";"2261686"
"RS";"446120"
"SC";"7000"
"SL";"978513"
"SG";"326005"
"SK";"286961"
"SI";"111578"
"SB";"75187"
"SO";"2113330"
"ZA";"5481616"
"SS";"1693793"
"ES";"2450213"
"LK";"1445488"
"PS";"647324"
"SD";"5369233"
"SR";"46603"
"SZ";"161651"
"SE";"663786"
"CH";"521617"
"SY";"2599647"
"TJ";"1040578"
"MK";"111351"
"TH";"3950622"
"TL";"170953"
"TG";"1046873"
"TO";"10765"
"TT";"93031"
"TN";"950465"
"TR";"6358120"
"TM";"603704"
"UG";"6581050"
"UA";"2384913"
"AE";"1191771"
"GB";"4443899"
"TZ";"8473079"
"US";"22610895"
"VI";"6009"
"UY";"232920"
"UZ";"3071052"
"VU";"32435"
"VE";"2889540"
"VN";"7385449"
"EH";"66569"
"YE";"3664689"
"ZM";"2472234"
"ZW";"2264668"
