;populacao_7
"AF";"875735"
"AL";"167512"
"DZ";"2025337"
"AO";"741955"
"AG";"7052"
"AR";"2153993"
"AM";"131616"
"AW";"6809"
"AU";"1550707"
"AT";"604141"
"AZ";"498182"
"BS";"23840"
"BH";"75538"
"BD";"7332522"
"BB";"17618"
"BY";"494848"
"BE";"716841"
"BZ";"15814"
"BJ";"309136"
"BT";"34608"
"BO";"431105"
"BA";"210763"
"BW";"85774"
"BR";"11553953"
"BN";"27885"
"BG";"420029"
"BF";"462636"
"BI";"236283"
"CV";"20153"
"KH";"654060"
"CM";"600109"
"CA";"2273569"
"CF";"104178"
"TD";"300141"
"CL";"1108742"
"CN";"108441285"
"HK";"536454"
"MO";"47859"
"TW";"1602227"
"CO";"2659987"
"KM";"22555"
"CG";"171815"
"CR";"275787"
"CI";"577508"
"HR";"243045"
"CU";"919571"
"CW";"10382"
"CY";"75760"
"CZ";"708502"
"KP";"1840265"
"CD";"2104685"
"DK";"365025"
"DJ";"34578"
"DO";"487128"
"EC";"827799"
"EG";"3888927"
"SV";"269256"
"GQ";"26260"
"ER";"112461"
"EE";"75901"
"ET";"2964938"
"FJ";"35668"
"FI";"300850"
"FR";"4029711"
"GF";"16423"
"PF";"17052"
"GA";"75543"
"GM";"48153"
"GE";"202463"
"DE";"5403209"
"GH";"907864"
"GR";"811808"
"GD";"3877"
"GP";"30487"
"GU";"9045"
"GT";"581437"
"GN";"338496"
"GW";"48027"
"GY";"32220"
"HT";"347731"
"HN";"371559"
"HU";"599764"
"IS";"19703"
"IN";"58500431"
"ID";"13045943"
"IR";"4181875"
"IQ";"1297770"
"IE";"324562"
"IL";"442495"
"IT";"4507153"
"JM";"144006"
"JP";"9050971"
"JO";"384936"
"KZ";"807623"
"KE";"1460352"
"KI";"3915"
"KW";"274056"
"KG";"235447"
"LA";"247983"
"LV";"107054"
"LB";"255873"
"LS";"40182"
"LR";"136782"
"LY";"353610"
"LT";"161942"
"LU";"40700"
"MG";"759726"
"MW";"434462"
"MY";"1535096"
"MV";"20599"
"ML";"428500"
"MT";"24451"
"MQ";"26771"
"MR";"141366"
"MU";"67832"
"YT";"10018"
"MX";"7184361"
"FM";"24493"
"FM";"2023"
"MN";"139249"
"ME";"34679"
"MA";"1844033"
"MZ";"709505"
"MM";"2490803"
"NA";"76286"
"NP";"1144259"
"NL";"1128462"
"NC";"18734"
"NZ";"300591"
"NI";"269995"
"NE";"479722"
"NG";"4729844"
"NO";"363855"
"OM";"183950"
"PK";"6835914"
"PA";"227650"
"PG";"274224"
"PY";"248700"
"PE";"1600470"
"PH";"4102637"
"PL";"2112705"
"PT";"735470"
"PR";"202561"
"QA";"128149"
"KR";"4056871"
"MD";"186552"
"RE";"57455"
"RO";"1275958"
"RU";"6983013"
"RW";"327439"
"LC";"10802"
"VC";"5302"
"WS";"7482"
"ST";"5095"
"SA";"1923595"
"SN";"439805"
"RS";"486277"
"SC";"5745"
"SL";"176190"
"SG";"472558"
"SK";"322612"
"SI";"134333"
"SB";"21963"
"SO";"333213"
"ZA";"2030783"
"SS";"338607"
"ES";"3610198"
"LK";"1137439"
"PS";"158638"
"SD";"1209590"
"SR";"28602"
"SZ";"27227"
"SE";"634881"
"CH";"601311"
"SY";"833856"
"TJ";"319270"
"MK";"124576"
"TH";"4907881"
"TL";"40533"
"TG";"218973"
"TO";"3958"
"TT";"67205"
"TN";"632425"
"TR";"4491043"
"TM";"223806"
"UG";"926440"
"UA";"2292262"
"AE";"460572"
"GB";"4115889"
"TZ";"1535217"
"US";"18195043"
"VI";"5962"
"UY";"182384"
"UZ";"1351138"
"VU";"10565"
"VE";"1543841"
"VN";"5451653"
"EH";"27809"
"YE";"640432"
"ZM";"409494"
"ZW";"360411"
