;populacao_7
"AF";"1609508"
"AL";"181992"
"DZ";"3114676"
"AO";"1293090"
"AG";"5954"
"AR";"3037452"
"AM";"191790"
"AW";"6197"
"AU";"1694052"
"AT";"563938"
"AZ";"665439"
"BS";"26539"
"BH";"123791"
"BD";"11170072"
"BB";"16877"
"BY";"626632"
"BE";"739803"
"BZ";"23226"
"BJ";"508707"
"BT";"58697"
"BO";"653481"
"BA";"230710"
"BW";"165782"
"BR";"15538955"
"BN";"36068"
"BG";"470580"
"BF";"846054"
"BI";"455764"
"CV";"32265"
"KH";"926891"
"CM";"1094223"
"CA";"2573898"
"CF";"177351"
"TD";"552538"
"CL";"1219623"
"CN";"89619992"
"HK";"582271"
"MO";"51514"
"TW";"1948552"
"CO";"3424203"
"KM";"39868"
"CG";"275670"
"CR";"352682"
"CI";"1032391"
"HR";"271017"
"CU";"607722"
"CW";"9247"
"CY";"91771"
"CZ";"838554"
"KP";"1487680"
"CD";"3459319"
"DK";"334899"
"DJ";"56796"
"DO";"638808"
"EC";"1061052"
"EG";"6404483"
"SV";"340087"
"GQ";"42593"
"ER";"258681"
"EE";"83263"
"ET";"4905110"
"FJ";"54685"
"FI";"349554"
"FR";"3858411"
"GF";"19419"
"PF";"18958"
"GA";"124054"
"GM";"90653"
"GE";"234341"
"DE";"4955570"
"GH";"1519687"
"GR";"830329"
"GD";"6472"
"GP";"20120"
"GU";"8821"
"GT";"967347"
"GN";"585696"
"GW";"88302"
"GY";"41680"
"HT";"608480"
"HN";"580204"
"HU";"699758"
"IS";"22287"
"IN";"85873676"
"ID";"17919727"
"IR";"7405254"
"IQ";"2060567"
"IE";"379284"
"IL";"550254"
"IT";"3663552"
"JM";"164776"
"JP";"7829677"
"JO";"549423"
"KZ";"1095886"
"KE";"2722440"
"KI";"5784"
"KW";"317345"
"KG";"316289"
"LA";"397692"
"LV";"113707"
"LB";"346317"
"LS";"89865"
"LR";"233302"
"LY";"518634"
"LT";"155500"
"LU";"43871"
"MG";"1254846"
"MW";"817860"
"MY";"2185294"
"MV";"34460"
"ML";"761730"
"MT";"31087"
"MQ";"17889"
"MR";"235042"
"MU";"88817"
"YT";"14788"
"MX";"8867755"
"FM";"23334"
"FM";"3984"
"MN";"200382"
"ME";"41946"
"MA";"2456207"
"MZ";"1236001"
"MM";"3458634"
"NA";"125581"
"NP";"1651986"
"NL";"980330"
"NC";"17723"
"NZ";"279350"
"NI";"415665"
"NE";"816709"
"NG";"8579334"
"NO";"354291"
"OM";"330194"
"PK";"10966058"
"PA";"279604"
"PG";"459375"
"PY";"397213"
"PE";"2150809"
"PH";"5943176"
"PL";"2946192"
"PT";"707407"
"PR";"234801"
"QA";"167265"
"KR";"3706623"
"MD";"285421"
"RE";"53388"
"RO";"1301911"
"RU";"9746940"
"RW";"657734"
"LC";"12805"
"VC";"6853"
"WS";"7862"
"ST";"10112"
"SA";"2781088"
"SN";"777395"
"RS";"560083"
"SC";"6751"
"SL";"334146"
"SG";"468083"
"SK";"430487"
"SI";"152176"
"SB";"32947"
"SO";"546618"
"ZA";"3314913"
"SS";"548235"
"ES";"3551161"
"LK";"1434164"
"PS";"252888"
"SD";"1899768"
"SR";"32495"
"SZ";"56093"
"SE";"607964"
"CH";"596859"
"SY";"1361331"
"TJ";"475501"
"MK";"150106"
"TH";"4754131"
"TL";"35421"
"TG";"391893"
"TO";"4605"
"TT";"101352"
"TN";"849299"
"TR";"5741899"
"TM";"349273"
"UG";"1704978"
"UA";"3074858"
"AE";"654400"
"GB";"4269583"
"TZ";"2639606"
"US";"20116153"
"VI";"4958"
"UY";"216336"
"UZ";"2077164"
"VU";"16183"
"VE";"2072172"
"VN";"6932777"
"EH";"46546"
"YE";"1394128"
"ZM";"764216"
"ZW";"827669"
