;populacao_7
"AF";"1191806"
"AL";"170985"
"DZ";"2473795"
"AO";"991901"
"AG";"6084"
"AR";"2642545"
"AM";"151070"
"AW";"6747"
"AU";"1608990"
"AT";"550576"
"AZ";"547710"
"BS";"24998"
"BH";"95034"
"BD";"8955482"
"BB";"17495"
"BY";"553329"
"BE";"723796"
"BZ";"19211"
"BJ";"397887"
"BT";"43137"
"BO";"532241"
"BA";"226663"
"BW";"118306"
"BR";"13230087"
"BN";"32009"
"BG";"474747"
"BF";"626553"
"BI";"307616"
"CV";"23991"
"KH";"575611"
"CM";"801330"
"CA";"2375779"
"CF";"136088"
"TD";"410279"
"CL";"1148125"
"CN";"100838017"
"HK";"554449"
"MO";"46917"
"TW";"1742124"
"CO";"2918865"
"KM";"29730"
"CG";"223121"
"CR";"298593"
"CI";"786413"
"HR";"263921"
"CU";"800276"
"CW";"9926"
"CY";"83136"
"CZ";"855517"
"KP";"1701556"
"CD";"2699980"
"DK";"352696"
"DJ";"45526"
"DO";"556660"
"EC";"938803"
"EG";"4978649"
"SV";"307631"
"GQ";"30510"
"ER";"163914"
"EE";"82266"
"ET";"3763222"
"FJ";"43277"
"FI";"308894"
"FR";"3969800"
"GF";"18532"
"PF";"17896"
"GA";"97330"
"GM";"64981"
"GE";"224030"
"DE";"4756544"
"GH";"1185118"
"GR";"833599"
"GD";"4880"
"GP";"27367"
"GU";"9030"
"GT";"742838"
"GN";"446021"
"GW";"65311"
"GY";"38501"
"HT";"436826"
"HN";"461707"
"HU";"714514"
"IS";"20683"
"IN";"71284854"
"ID";"15615623"
"IR";"5192534"
"IQ";"1664320"
"IE";"369315"
"IL";"508813"
"IT";"4278609"
"JM";"152642"
"JP";"9188117"
"JO";"461935"
"KZ";"960179"
"KE";"2008120"
"KI";"4426"
"KW";"306702"
"KG";"267225"
"LA";"314650"
"LV";"113099"
"LB";"277974"
"LS";"57107"
"LR";"180127"
"LY";"450999"
"LT";"162972"
"LU";"40472"
"MG";"992589"
"MW";"598014"
"MY";"1772428"
"MV";"24189"
"ML";"587564"
"MT";"28212"
"MQ";"22914"
"MR";"184901"
"MU";"79807"
"YT";"12714"
"MX";"8436198"
"FM";"22908"
"FM";"2155"
"MN";"170085"
"ME";"38453"
"MA";"2074755"
"MZ";"939031"
"MM";"3016102"
"NA";"98738"
"NP";"1391533"
"NL";"1040152"
"NC";"19395"
"NZ";"292551"
"NI";"333954"
"NE";"631379"
"NG";"6512152"
"NO";"358666"
"OM";"248266"
"PK";"8597788"
"PA";"256802"
"PG";"361759"
"PY";"299323"
"PE";"1868149"
"PH";"4988953"
"PL";"2523107"
"PT";"771493"
"PR";"219429"
"QA";"144747"
"KR";"3908615"
"MD";"231071"
"RE";"56000"
"RO";"1350300"
"RU";"8486121"
"RW";"447895"
"LC";"11621"
"VC";"6042"
"WS";"7898"
"ST";"7809"
"SA";"2496316"
"SN";"583477"
"RS";"545128"
"SC";"6330"
"SL";"248136"
"SG";"488463"
"SK";"391138"
"SI";"142855"
"SB";"28762"
"SO";"428383"
"ZA";"2564293"
"SS";"434714"
"ES";"3846177"
"LK";"1299499"
"PS";"200275"
"SD";"1517427"
"SR";"31433"
"SZ";"36241"
"SE";"617715"
"CH";"565922"
"SY";"1048711"
"TJ";"380403"
"MK";"135034"
"TH";"5022717"
"TL";"37562"
"TG";"299581"
"TO";"4503"
"TT";"79905"
"TN";"704350"
"TR";"5148797"
"TM";"281326"
"UG";"1270096"
"UA";"2689937"
"AE";"584637"
"GB";"4053406"
"TZ";"2028674"
"US";"18803340"
"VI";"5496"
"UY";"209477"
"UZ";"1674554"
"VU";"12729"
"VE";"1760328"
"VN";"6162325"
"EH";"36558"
"YE";"931907"
"ZM";"571111"
"ZW";"543700"
