;populacao_7
"AF";"119682"
"AL";"31240"
"DZ";"150797"
"AO";"63039"
"AG";"755"
"AR";"431885"
"AM";"44873"
"AW";"413"
"AU";"318821"
"AT";"306992"
"AZ";"78482"
"BS";"1503"
"BH";"1838"
"BD";"549250"
"BB";"5130"
"BY";"250214"
"BE";"375066"
"BZ";"1398"
"BJ";"54817"
"BT";"2367"
"BO";"71638"
"BA";"45185"
"BW";"8659"
"BR";"878554"
"BN";"1219"
"BG";"214537"
"BF";"55637"
"BI";"34768"
"CV";"3794"
"KH";"62092"
"CM";"78663"
"CA";"462959"
"CF";"28042"
"TD";"49462"
"CL";"138286"
"CN";"11871552"
"HK";"27247"
"MO";"3199"
"TW";"101705"
"CO";"198887"
"KM";"2607"
"CG";"14857"
"CR";"15463"
"CI";"36297"
"HR";"110020"
"CU";"131679"
"CW";"2042"
"CY";"14030"
"CZ";"326029"
"KP";"158584"
"CD";"177922"
"DK";"165695"
"DJ";"768"
"DO";"33345"
"EC";"81572"
"EG";"409461"
"SV";"36540"
"GQ";"5519"
"ER";"16951"
"EE";"42636"
"ET";"253623"
"FJ";"3293"
"FI";"121874"
"FR";"1799789"
"GF";"704"
"PF";"927"
"GA";"14574"
"GM";"4000"
"GE";"137854"
"DE";"3024608"
"GH";"67748"
"GR";"210877"
"GD";"1674"
"GP";"5126"
"GU";"416"
"GT";"44105"
"GN";"56901"
"GW";"8223"
"GY";"7660"
"HT";"49473"
"HN";"27250"
"HU";"330500"
"IS";"4501"
"IN";"6303866"
"ID";"1289531"
"IR";"374652"
"IQ";"82037"
"IE";"106487"
"IL";"33717"
"IT";"1670011"
"JM";"26801"
"JP";"1976463"
"JO";"13516"
"KZ";"213894"
"KE";"120333"
"KI";"639"
"KW";"1919"
"KG";"60522"
"LA";"23660"
"LV";"75713"
"LB";"37944"
"LS";"14524"
"LR";"12696"
"LY";"23945"
"LT";"82989"
"LU";"12077"
"MG";"72148"
"MW";"43708"
"MY";"104945"
"MV";"1059"
"ML";"62852"
"MT";"8594"
"MQ";"4701"
"MR";"7471"
"MU";"6753"
"YT";"544"
"MX";"459405"
"FM";"2244"
"FM";"601"
"MN";"19341"
"ME";"10779"
"MA";"139362"
"MZ";"92046"
"MM";"307804"
"NA";"9364"
"NP";"119807"
"NL";"347172"
"NC";"1119"
"NZ";"69623"
"NI";"18828"
"NE";"15235"
"NG";"603945"
"NO";"127280"
"OM";"7113"
"PK";"699815"
"PA";"15056"
"PG";"21800"
"PY";"21864"
"PE";"143948"
"PH";"306489"
"PL";"645876"
"PT";"251947"
"PR";"40895"
"QA";"515"
"KR";"370539"
"MD";"68911"
"RE";"4582"
"RO";"479521"
"RU";"2613291"
"RW";"39377"
"LC";"896"
"VC";"1265"
"WS";"1074"
"ST";"833"
"SA";"60460"
"SN";"38378"
"RS";"185101"
"SC";"922"
"SL";"32609"
"SG";"12282"
"SK";"100086"
"SI";"44583"
"SB";"1030"
"SO";"36344"
"ZA";"266313"
"SS";"37668"
"ES";"898909"
"LK";"144966"
"PS";"18039"
"SD";"97384"
"SR";"4314"
"SZ";"4082"
"SE";"300171"
"CH";"185591"
"SY";"70831"
"TJ";"40609"
"MK";"24536"
"TH";"325060"
"TL";"6436"
"TG";"24320"
"TO";"693"
"TT";"10289"
"TN";"67090"
"TR";"395431"
"TM";"34806"
"UG";"72228"
"UA";"1107615"
"AE";"1297"
"GB";"2129578"
"TZ";"99145"
"US";"6037108"
"VI";"830"
"UY";"69891"
"UZ";"188386"
"VU";"606"
"VE";"69905"
"VN";"592583"
"EH";"292"
"YE";"76095"
"ZM";"30849"
"ZW";"49318"
