;populacao_7
"AF";"14890"
"AL";"15696"
"DZ";"29627"
"AO";"10857"
"AG";"267"
"AR";"104308"
"AM";"19674"
"AW";"119"
"AU";"117810"
"AT";"108618"
"AZ";"32458"
"BS";"531"
"BH";"360"
"BD";"137192"
"BB";"2996"
"BY";"111200"
"BE";"156378"
"BZ";"344"
"BJ";"16812"
"BT";"373"
"BO";"20568"
"BA";"15182"
"BW";"2033"
"BR";"198068"
"BN";"319"
"BG";"74332"
"BF";"2365"
"BI";"7482"
"CV";"2077"
"KH";"13485"
"CM";"14838"
"CA";"196746"
"CF";"6184"
"TD";"10508"
"CL";"38262"
"CN";"1767705"
"HK";"7038"
"MO";"815"
"TW";"19858"
"CO";"54679"
"KM";"670"
"CG";"3117"
"CR";"3788"
"CI";"5660"
"HR";"46012"
"CU";"35721"
"CW";"1179"
"CY";"4343"
"CZ";"108111"
"KP";"25713"
"CD";"62881"
"DK";"66220"
"DJ";"116"
"DO";"8047"
"EC";"21224"
"EG";"66854"
"SV";"10269"
"GQ";"1186"
"ER";"3377"
"EE";"21954"
"ET";"48947"
"FJ";"1149"
"FI";"38311"
"FR";"832520"
"GF";"178"
"PF";"095"
"GA";"3659"
"GM";"383"
"GE";"50410"
"DE";"989406"
"GH";"10383"
"GR";"79198"
"GD";"712"
"GP";"1455"
"GU";"127"
"GT";"9184"
"GN";"11102"
"GW";"1459"
"GY";"2568"
"HT";"16768"
"HN";"8775"
"HU";"95095"
"IS";"2412"
"IN";"1437005"
"ID";"302070"
"IR";"104436"
"IQ";"19050"
"IE";"55621"
"IL";"9691"
"IT";"606210"
"JM";"7202"
"JP";"550604"
"JO";"3159"
"KZ";"68791"
"KE";"27822"
"KI";"170"
"KW";"397"
"KG";"20722"
"LA";"2877"
"LV";"37051"
"LB";"14673"
"LS";"3766"
"LR";"1779"
"LY";"5578"
"LT";"41437"
"LU";"5286"
"MG";"11286"
"MW";"7522"
"MY";"46436"
"MV";"208"
"ML";"6143"
"MT";"2594"
"MQ";"2123"
"MR";"474"
"MU";"1631"
"YT";"338"
"MX";"136598"
"FM";"812"
"FM";"186"
"MN";"2244"
"ME";"4956"
"MA";"22639"
"MZ";"12352"
"MM";"54015"
"NA";"2129"
"NP";"7077"
"NL";"135071"
"NC";"260"
"NZ";"29284"
"NI";"3491"
"NE";"1932"
"NG";"70475"
"NO";"65675"
"OM";"1162"
"PK";"378225"
"PA";"4725"
"PG";"7919"
"PY";"6732"
"PE";"28326"
"PH";"93112"
"PL";"193830"
"PT";"103142"
"PR";"20118"
"QA";"111"
"KR";"70266"
"MD";"28685"
"RE";"1425"
"RO";"111817"
"RU";"829355"
"RW";"5498"
"LC";"644"
"VC";"409"
"WS";"225"
"ST";"436"
"SA";"10001"
"SN";"6140"
"RS";"85866"
"SC";"485"
"SL";"3185"
"SG";"4604"
"SK";"36526"
"SI";"15152"
"SB";"270"
"SO";"4175"
"ZA";"68605"
"SS";"6560"
"ES";"351072"
"LK";"137161"
"PS";"5066"
"SD";"22431"
"SR";"2185"
"SZ";"667"
"SE";"126604"
"CH";"69729"
"SY";"19006"
"TJ";"9837"
"MK";"14505"
"TH";"115662"
"TL";"1164"
"TG";"4340"
"TO";"157"
"TT";"3868"
"TN";"20508"
"TR";"60834"
"TM";"9488"
"UG";"16712"
"UA";"508040"
"AE";"235"
"GB";"933906"
"TZ";"16595"
"US";"2333159"
"VI";"313"
"UY";"35760"
"UZ";"56254"
"VU";"153"
"VE";"19510"
"VN";"131548"
"EH";"035"
"YE";"18212"
"ZM";"7079"
"ZW";"10575"
