;populacao_7
"AF";"467260"
"AL";"76159"
"DZ";"504006"
"AO";"295511"
"AG";"2865"
"AR";"1340873"
"AM";"50166"
"AW";"2604"
"AU";"663640"
"AT";"349580"
"AZ";"123189"
"BS";"5363"
"BH";"8175"
"BD";"2443992"
"BB";"13946"
"BY";"354180"
"BE";"493480"
"BZ";"3924"
"BJ";"129016"
"BT";"11253"
"BO";"171992"
"BA";"116908"
"BW";"24155"
"BR";"3432875"
"BN";"3945"
"BG";"430962"
"BF";"270102"
"BI";"143734"
"CV";"8975"
"KH";"276581"
"CM";"278739"
"CA";"1122974"
"CF";"82926"
"TD";"161723"
"CL";"403476"
"CN";"39091802"
"HK";"203708"
"MO";"13221"
"TW";"538613"
"CO";"744457"
"KM";"10922"
"CG";"53770"
"CR";"59765"
"CI";"173543"
"HR";"204463"
"CU";"402298"
"CW";"7206"
"CY";"32673"
"CZ";"434355"
"KP";"517809"
"CD";"728674"
"DK";"305119"
"DJ";"3774"
"DO";"140901"
"EC";"203485"
"EG";"1418510"
"SV";"129513"
"GQ";"14700"
"ER";"65462"
"EE";"58763"
"ET";"1082613"
"FJ";"17986"
"FI";"262312"
"FR";"1957775"
"GF";"2048"
"PF";"3475"
"GA";"32290"
"GM";"17241"
"GE";"174760"
"DE";"3553155"
"GH";"308466"
"GR";"492526"
"GD";"3639"
"GP";"14493"
"GU";"4670"
"GT";"190404"
"GN";"200631"
"GW";"38524"
"GY";"26648"
"HT";"207125"
"HN";"85607"
"HU";"469997"
"IS";"9976"
"IN";"25224217"
"ID";"4309369"
"IR";"1090160"
"IQ";"392781"
"IE";"177022"
"IL";"106886"
"IT";"2676081"
"JM";"99118"
"JP";"5213012"
"JO";"32994"
"KZ";"348527"
"KE";"365900"
"KI";"1948"
"KW";"12378"
"KG";"81606"
"LA";"115215"
"LV";"98783"
"LB";"69674"
"LS";"42297"
"LR";"58490"
"LY";"70233"
"LT";"122178"
"LU";"19596"
"MG";"242477"
"MW";"181932"
"MY";"392408"
"MV";"4666"
"ML";"317755"
"MT";"14688"
"MQ";"13765"
"MR";"42241"
"MU";"29608"
"YT";"818"
"MX";"1600948"
"FM";"10566"
"FM";"2043"
"MN";"56991"
"ME";"19837"
"MA";"528876"
"MZ";"379755"
"MM";"1253458"
"NA";"31725"
"NP";"571479"
"NL";"688345"
"NC";"4345"
"NZ";"142740"
"NI";"78995"
"NE";"149517"
"NG";"2347047"
"NO";"259185"
"OM";"26287"
"PK";"2344864"
"PA";"53295"
"PG";"107446"
"PY";"82294"
"PE";"458470"
"PH";"1124389"
"PL";"1389450"
"PT";"522112"
"PR";"127126"
"QA";"2107"
"KR";"1211279"
"MD";"141197"
"RE";"16713"
"RO";"844230"
"RU";"5921289"
"RW";"111389"
"LC";"5219"
"VC";"2866"
"WS";"4852"
"ST";"3947"
"SA";"191739"
"SN";"157787"
"RS";"349784"
"SC";"2180"
"SL";"131240"
"SG";"87610"
"SK";"187393"
"SI";"71805"
"SB";"5391"
"SO";"144410"
"ZA";"933641"
"SS";"148989"
"ES";"1869620"
"LK";"496413"
"PS";"43395"
"SD";"346211"
"SR";"12376"
"SZ";"16872"
"SE";"532684"
"CH";"321452"
"SY";"202160"
"TJ";"76250"
"MK";"64333"
"TH";"1248529"
"TL";"27577"
"TG";"81242"
"TO";"2859"
"TT";"45534"
"TN";"222749"
"TR";"1101386"
"TM";"61049"
"UG";"321521"
"UA";"2029856"
"AE";"4264"
"GB";"3443075"
"TZ";"459367"
"US";"12271773"
"VI";"1723"
"UY";"156096"
"UZ";"295967"
"VU";"2795"
"VE";"379674"
"VN";"1760053"
"EH";"1191"
"YE";"255104"
"ZM";"141348"
"ZW";"181813"
