;populacao_7
"AF";"064"
"AL";"278"
"DZ";"2478"
"AO";"115"
"AG";"008"
"AR";"15653"
"AM";"988"
"AW";"007"
"AU";"9868"
"AT";"2743"
"AZ";"299"
"BS";"057"
"BH";"018"
"BD";"51845"
"BB";"030"
"BY";"1562"
"BE";"4324"
"BZ";"003"
"BJ";"059"
"BT";"161"
"BO";"2090"
"BA";"860"
"BW";"012"
"BR";"77738"
"BN";"009"
"BG";"470"
"BF";"003"
"BI";"046"
"CV";"012"
"KH";"129"
"CM";"143"
"CA";"18197"
"CF";"026"
"TD";"040"
"CL";"11225"
"CN";"151714"
"HK";"8088"
"MO";"213"
"TW";"11067"
"CO";"7782"
"KM";"003"
"CG";"045"
"CR";"1444"
"CI";"018"
"HR";"1623"
"CU";"8224"
"CW";"088"
"CY";"214"
"CZ";"1670"
"KP";"852"
"CD";"351"
"DK";"1999"
"DJ";"007"
"DO";"6701"
"EC";"2193"
"EG";"1665"
"SV";"889"
"GQ";"006"
"ER";"093"
"EE";"508"
"ET";"973"
"FJ";"017"
"FI";"2208"
"FR";"48271"
"GF";"032"
"PF";"025"
"GA";"035"
"GM";"001"
"GE";"256"
"DE";"27267"
"GH";"068"
"GR";"6374"
"GD";"010"
"GP";"610"
"GU";"024"
"GT";"986"
"GN";"006"
"GW";"001"
"GY";"003"
"HT";"482"
"HN";"1046"
"HU";"1745"
"IS";"109"
"IN";"76544"
"ID";"1508"
"IR";"1628"
"IQ";"221"
"IE";"902"
"IL";"3230"
"IT";"41335"
"JM";"865"
"JP";"177739"
"JO";"097"
"KZ";"446"
"KE";"382"
"KI";"000"
"KW";"001"
"KG";"044"
"LA";"032"
"LV";"388"
"LB";"618"
"LS";"013"
"LR";"003"
"LY";"070"
"LT";"726"
"LU";"125"
"MG";"237"
"MW";"030"
"MY";"619"
"MV";"033"
"ML";"008"
"MT";"115"
"MQ";"437"
"MR";"004"
"MU";"263"
"YT";"036"
"MX";"34217"
"FM";"033"
"FM";"001"
"MN";"061"
"ME";"049"
"MA";"091"
"MZ";"164"
"MM";"369"
"NA";"015"
"NP";"228"
"NL";"5233"
"NC";"029"
"NZ";"1197"
"NI";"1955"
"NE";"011"
"NG";"048"
"NO";"1452"
"OM";"385"
"PK";"1331"
"PA";"1611"
"PG";"210"
"PY";"757"
"PE";"7209"
"PH";"896"
"PL";"10735"
"PT";"4604"
"PR";"3070"
"QA";"027"
"KR";"15722"
"MD";"220"
"RE";"440"
"RO";"3652"
"RU";"19913"
"RW";"071"
"LC";"107"
"VC";"016"
"WS";"027"
"ST";"003"
"SA";"573"
"SN";"016"
"RS";"950"
"SC";"013"
"SL";"000"
"SG";"2264"
"SK";"691"
"SI";"683"
"SB";"003"
"SO";"052"
"ZA";"2048"
"SS";"059"
"ES";"27769"
"LK";"2853"
"PS";"029"
"SD";"446"
"SR";"045"
"SZ";"005"
"SE";"3315"
"CH";"2928"
"SY";"391"
"TJ";"588"
"MK";"048"
"TH";"21199"
"TL";"004"
"TG";"001"
"TO";"011"
"TT";"158"
"TN";"604"
"TR";"3590"
"TM";"129"
"UG";"195"
"UA";"5615"
"AE";"062"
"GB";"30574"
"TZ";"448"
"US";"115052"
"VI";"025"
"UY";"2899"
"UZ";"2749"
"VU";"001"
"VE";"9381"
"VN";"51960"
"EH";"001"
"YE";"088"
"ZM";"097"
"ZW";"149"
