;populacao_7
"AF";"725984"
"AL";"203292"
"DZ";"1533357"
"AO";"610352"
"AG";"5287"
"AR";"2118532"
"AM";"221619"
"AW";"8522"
"AU";"1494801"
"AT";"633000"
"AZ";"582533"
"BS";"22892"
"BH";"65053"
"BD";"5750408"
"BB";"20516"
"BY";"763590"
"BE";"783303"
"BZ";"12110"
"BJ";"262039"
"BT";"26838"
"BO";"363313"
"BA";"277065"
"BW";"70261"
"BR";"10677764"
"BN";"19802"
"BG";"514851"
"BF";"390542"
"BI";"269110"
"CV";"18294"
"KH";"539396"
"CM";"510971"
"CA";"2682781"
"CF";"123609"
"TD";"286394"
"CL";"1049204"
"CN";"83994880"
"HK";"637756"
"MO";"47097"
"TW";"1791833"
"CO";"2448917"
"KM";"21733"
"CG";"126576"
"CR";"262658"
"CI";"624056"
"HR";"316754"
"CU";"734489"
"CW";"12156"
"CY";"69330"
"CZ";"678365"
"KP";"1682993"
"CD";"1779081"
"DK";"372690"
"DJ";"30388"
"DO";"446771"
"EC";"667537"
"EG";"3559777"
"SV";"259681"
"GQ";"26368"
"ER";"116610"
"EE";"93058"
"ET";"2374105"
"FJ";"47142"
"FI";"374333"
"FR";"4183103"
"GF";"10818"
"PF";"15373"
"GA";"49819"
"GM";"42156"
"GE";"295355"
"DE";"6315594"
"GH";"779406"
"GR";"791530"
"GD";"4781"
"GP";"32238"
"GU";"9196"
"GT";"436537"
"GN";"337384"
"GW";"43930"
"GY";"36102"
"HT";"350267"
"HN";"267983"
"HU";"682010"
"IS";"21705"
"IN";"56846405"
"ID";"12105078"
"IR";"3343049"
"IQ";"765048"
"IE";"275258"
"IL";"370862"
"IT";"4250279"
"JM";"143143"
"JP";"7707022"
"JO";"230736"
"KZ";"970990"
"KE";"1022572"
"KI";"4030"
"KW";"137228"
"KG";"260996"
"LA";"208923"
"LV";"153578"
"LB";"233648"
"LS";"61157"
"LR";"118181"
"LY";"201211"
"LT";"232642"
"LU";"36824"
"MG";"627881"
"MW";"315377"
"MY";"1378443"
"MV";"14290"
"ML";"346857"
"MT";"30736"
"MQ";"29841"
"MR";"113651"
"MU";"86193"
"YT";"5893"
"MX";"5063946"
"FM";"26670"
"FM";"4025"
"MN";"123291"
"ME";"43473"
"MA";"1704678"
"MZ";"648799"
"MM";"2466840"
"NA";"66782"
"NP";"965396"
"NL";"1206686"
"NC";"14983"
"NZ";"296850"
"NI";"226256"
"NE";"489830"
"NG";"4630219"
"NO";"323974"
"OM";"105094"
"PK";"6139757"
"PA";"177050"
"PG";"255609"
"PY";"251283"
"PE";"1312497"
"PH";"4040767"
"PL";"2928861"
"PT";"728270"
"PR";"228666"
"QA";"81847"
"KR";"4053482"
"MD";"301545"
"RE";"53089"
"RO";"1373179"
"RU";"11457587"
"RW";"316097"
"LC";"9674"
"VC";"6132"
"WS";"7566"
"ST";"4423"
"SA";"1098325"
"SN";"340243"
"RS";"597575"
"SC";"5777"
"SL";"174986"
"SG";"421932"
"SK";"391560"
"SI";"153815"
"SB";"15926"
"SO";"326737"
"ZA";"2202481"
"SS";"290249"
"ES";"3311251"
"LK";"1207337"
"PS";"106630"
"SD";"1041329"
"SR";"27103"
"SZ";"31389"
"SE";"592677"
"CH";"575516"
"SY";"684448"
"TJ";"297182"
"MK";"140741"
"TH";"4911428"
"TL";"32696"
"TG";"183999"
"TO";"4147"
"TT";"87599"
"TN";"599582"
"TR";"3653407"
"TM";"244457"
"UG";"661713"
"UA";"3346285"
"AE";"314236"
"GB";"4183322"
"TZ";"1178235"
"US";"22296650"
"VI";"7915"
"UY";"197268"
"UZ";"1377399"
"VU";"8029"
"VE";"1414497"
"VN";"4963429"
"EH";"21302"
"YE";"618463"
"ZM";"282550"
"ZW";"305937"
