;populacao_7
"AF";"649726"
"AL";"183556"
"DZ";"1374155"
"AO";"554374"
"AG";"4393"
"AR";"2033897"
"AM";"194959"
"AW";"7659"
"AU";"1366484"
"AT";"533527"
"AZ";"449477"
"BS";"19212"
"BH";"42897"
"BD";"4364296"
"BB";"18583"
"BY";"707499"
"BE";"729194"
"BZ";"8617"
"BJ";"227744"
"BT";"21743"
"BO";"338928"
"BA";"272767"
"BW";"65129"
"BR";"9453845"
"BN";"16624"
"BG";"541756"
"BF";"334610"
"BI";"229077"
"CV";"14483"
"KH";"482826"
"CM";"463021"
"CA";"2434886"
"CF";"118636"
"TD";"265283"
"CL";"960397"
"CN";"85013217"
"HK";"557160"
"MO";"39593"
"TW";"1678087"
"CO";"2145322"
"KM";"18776"
"CG";"107721"
"CR";"215966"
"CI";"575247"
"HR";"328099"
"CU";"667829"
"CW";"10481"
"CY";"64413"
"CZ";"743709"
"KP";"1133185"
"CD";"1556350"
"DK";"354659"
"DJ";"24178"
"DO";"388187"
"EC";"603090"
"EG";"3057312"
"SV";"244322"
"GQ";"24050"
"ER";"107811"
"EE";"93410"
"ET";"2111516"
"FJ";"41228"
"FI";"383007"
"FR";"4122242"
"GF";"9941"
"PF";"13498"
"GA";"42874"
"GM";"36324"
"GE";"283922"
"DE";"5753709"
"GH";"654040"
"GR";"725568"
"GD";"3962"
"GP";"28232"
"GU";"8500"
"GT";"405083"
"GN";"320603"
"GW";"43873"
"GY";"32237"
"HT";"319287"
"HN";"232874"
"HU";"791044"
"IS";"19715"
"IN";"52234005"
"ID";"9960010"
"IR";"3011394"
"IQ";"794388"
"IE";"259943"
"IL";"377873"
"IT";"3897368"
"JM";"125208"
"JP";"8408377"
"JO";"162662"
"KZ";"876153"
"KE";"901676"
"KI";"3487"
"KW";"96979"
"KG";"221554"
"LA";"183567"
"LV";"149188"
"LB";"185939"
"LS";"61729"
"LR";"100062"
"LY";"180606"
"LT";"213427"
"LU";"31878"
"MG";"552558"
"MW";"282579"
"MY";"1222135"
"MV";"10146"
"ML";"325964"
"MT";"29460"
"MQ";"26678"
"MR";"94956"
"MU";"77688"
"YT";"5065"
"MX";"4537337"
"FM";"24222"
"FM";"4228"
"MN";"94440"
"ME";"45118"
"MA";"1455268"
"MZ";"596766"
"MM";"2311878"
"NA";"60028"
"NP";"928630"
"NL";"1133114"
"NC";"12310"
"NZ";"268738"
"NI";"201540"
"NE";"404105"
"NG";"4133511"
"NO";"303654"
"OM";"90184"
"PK";"5034106"
"PA";"151621"
"PG";"227697"
"PY";"236239"
"PE";"1157491"
"PH";"3523414"
"PL";"3039215"
"PT";"696153"
"PR";"221203"
"QA";"50848"
"KR";"3322888"
"MD";"310833"
"RE";"46023"
"RO";"1562096"
"RU";"11098454"
"RW";"264170"
"LC";"7408"
"VC";"5003"
"WS";"6741"
"ST";"3478"
"SA";"850398"
"SN";"306959"
"RS";"682490"
"SC";"4790"
"SL";"160094"
"SG";"358483"
"SK";"404799"
"SI";"159517"
"SB";"13742"
"SO";"302407"
"ZA";"2067996"
"SS";"230389"
"ES";"2869395"
"LK";"1103867"
"PS";"87402"
"SD";"928432"
"SR";"21938"
"SZ";"28958"
"SE";"569882"
"CH";"506119"
"SY";"593103"
"TJ";"239936"
"MK";"141548"
"TH";"4294369"
"TL";"29366"
"TG";"162214"
"TO";"3520"
"TT";"77875"
"TN";"533276"
"TR";"3266249"
"TM";"204619"
"UG";"594961"
"UA";"3521005"
"AE";"173911"
"GB";"3691610"
"TZ";"1031435"
"US";"20966172"
"VI";"7471"
"UY";"183731"
"UZ";"1148997"
"VU";"7157"
"VE";"1173812"
"VN";"4137787"
"EH";"17815"
"YE";"549874"
"ZM";"249388"
"ZW";"298161"
