;populacao_7
"AF";"532724"
"AL";"145128"
"DZ";"999307"
"AO";"386993"
"AG";"2735"
"AR";"1809240"
"AM";"134339"
"AW";"5978"
"AU";"1286861"
"AT";"469627"
"AZ";"266398"
"BS";"14812"
"BH";"21817"
"BD";"3661650"
"BB";"15285"
"BY";"568294"
"BE";"689559"
"BZ";"6243"
"BJ";"179624"
"BT";"16556"
"BO";"271234"
"BA";"233592"
"BW";"46688"
"BR";"7544655"
"BN";"11054"
"BG";"562012"
"BF";"261825"
"BI";"149848"
"CV";"8707"
"KH";"376608"
"CM";"380501"
"CA";"2136111"
"CF";"95425"
"TD";"202649"
"CL";"765853"
"CN";"69995024"
"HK";"441033"
"MO";"26773"
"TW";"1204587"
"CO";"1677725"
"KM";"13274"
"CG";"85146"
"CR";"178009"
"CI";"450974"
"HR";"301064"
"CU";"586549"
"CW";"8803"
"CY";"56495"
"CZ";"783936"
"KP";"944622"
"CD";"1279093"
"DK";"373275"
"DJ";"19854"
"DO";"299615"
"EC";"456094"
"EG";"2613072"
"SV";"202110"
"GQ";"18364"
"ER";"96658"
"EE";"84494"
"ET";"1777560"
"FJ";"30982"
"FI";"416500"
"FR";"4202271"
"GF";"6965"
"PF";"9865"
"GA";"36329"
"GM";"25090"
"GE";"221763"
"DE";"4846354"
"GH";"535964"
"GR";"675293"
"GD";"2957"
"GP";"25071"
"GU";"7297"
"GT";"311664"
"GN";"242030"
"GW";"34678"
"GY";"24569"
"HT";"244695"
"HN";"175053"
"HU";"692107"
"IS";"17023"
"IN";"40204733"
"ID";"7634025"
"IR";"2105875"
"IQ";"594030"
"IE";"244691"
"IL";"353856"
"IT";"3890729"
"JM";"98633"
"JP";"9987911"
"JO";"129812"
"KZ";"650982"
"KE";"677218"
"KI";"2564"
"KW";"57354"
"KG";"146374"
"LA";"142243"
"LV";"127450"
"LB";"156346"
"LS";"53454"
"LR";"76358"
"LY";"136161"
"LT";"177883"
"LU";"27584"
"MG";"396744"
"MW";"258156"
"MY";"951473"
"MV";"6332"
"ML";"259337"
"MT";"30894"
"MQ";"23154"
"MR";"72106"
"MU";"62911"
"YT";"3970"
"MX";"3451430"
"FM";"18648"
"FM";"3205"
"MN";"62020"
"ME";"37794"
"MA";"977042"
"MZ";"478620"
"MM";"1684201"
"NA";"46483"
"NP";"764551"
"NL";"1135958"
"NC";"10121"
"NZ";"245034"
"NI";"130744"
"NE";"311081"
"NG";"3375588"
"NO";"304249"
"OM";"50951"
"PK";"4042274"
"PA";"120430"
"PG";"171536"
"PY";"187445"
"PE";"927603"
"PH";"2600540"
"PL";"2622146"
"PT";"656300"
"PR";"204810"
"QA";"26195"
"KR";"2513308"
"MD";"218662"
"RE";"34590"
"RO";"1363054"
"RU";"8909572"
"RW";"189378"
"LC";"5837"
"VC";"3657"
"WS";"5002"
"ST";"2293"
"SA";"532896"
"SN";"241361"
"RS";"668465"
"SC";"2769"
"SL";"133473"
"SG";"282807"
"SK";"340106"
"SI";"131421"
"SB";"11070"
"SO";"241301"
"ZA";"1584573"
"SS";"199106"
"ES";"2547961"
"LK";"971745"
"PS";"73309"
"SD";"739859"
"SR";"17547"
"SZ";"23247"
"SE";"616309"
"CH";"478471"
"SY";"418512"
"TJ";"149673"
"MK";"116380"
"TH";"3208844"
"TL";"25386"
"TG";"130355"
"TO";"2507"
"TT";"63247"
"TN";"378723"
"TR";"2602319"
"TM";"131563"
"UG";"470990"
"UA";"2955618"
"AE";"91788"
"GB";"3831623"
"TZ";"848602"
"US";"18322964"
"VI";"7548"
"UY";"163609"
"UZ";"674387"
"VU";"5447"
"VE";"921231"
"VN";"2659125"
"EH";"10480"
"YE";"460312"
"ZM";"202809"
"ZW";"213944"
