;populacao_7
"AF";"5296717"
"AL";"122799"
"DZ";"3521599"
"AO";"7732848"
"AG";"7716"
"AR";"3578055"
"AM";"121501"
"AW";"6363"
"AU";"2093125"
"AT";"440948"
"AZ";"637150"
"BS";"27729"
"BH";"159530"
"BD";"12042234"
"BB";"15497"
"BY";"440244"
"BE";"693840"
"BZ";"44623"
"BJ";"2296563"
"BT";"57756"
"BO";"1175928"
"BA";"142438"
"BW";"246787"
"BR";"12216774"
"BN";"29925"
"BG";"247549"
"BF";"4281914"
"BI";"2519024"
"CV";"48750"
"KH";"1545282"
"CM";"4710342"
"CA";"2617186"
"CF";"858469"
"TD";"3392386"
"CL";"1123566"
"CN";"64155095"
"HK";"414847"
"MO";"48127"
"TW";"1021800"
"CO";"2994001"
"KM";"130484"
"CG";"1113602"
"CR";"304131"
"CI";"5026010"
"HR";"157255"
"CU";"498181"
"CW";"10087"
"CY";"72195"
"CZ";"478311"
"KP";"1570781"
"CD";"20110732"
"DK";"384007"
"DJ";"95364"
"DO";"857683"
"EC";"1539382"
"EG";"11877088"
"SV";"405033"
"GQ";"275116"
"ER";"864965"
"EE";"52557"
"ET";"16492273"
"FJ";"66951"
"FI";"332844"
"FR";"4045804"
"GF";"43919"
"PF";"18715"
"GA";"290503"
"GM";"455376"
"GE";"176007"
"DE";"3920508"
"GH";"4503218"
"GR";"427100"
"GD";"5608"
"GP";"23003"
"GU";"11773"
"GT";"2046681"
"GN";"2576106"
"GW";"330909"
"GY";"53451"
"HT";"1008344"
"HN";"905649"
"HU";"406894"
"IS";"21761"
"IN";"110505430"
"ID";"21606935"
"IR";"4211393"
"IQ";"7595760"
"IE";"331287"
"IL";"899399"
"IT";"2615625"
"JM";"126769"
"JP";"4798368"
"JO";"1099527"
"KZ";"1549275"
"KE";"8474066"
"KI";"14060"
"KW";"410536"
"KG";"573013"
"LA";"620980"
"LV";"69543"
"LB";"288497"
"LS";"269691"
"LR";"930025"
"LY";"485664"
"LT";"119275"
"LU";"51551"
"MG";"5054549"
"MW";"3996691"
"MY";"2607710"
"MV";"29195"
"ML";"4534765"
"MT";"20144"
"MQ";"17895"
"MR";"827538"
"MU";"64043"
"YT";"42417"
"MX";"9736122"
"FM";"46524"
"FM";"9777"
"MN";"272171"
"ME";"29414"
"MA";"2745323"
"MZ";"6775121"
"MM";"4188768"
"NA";"367669"
"NP";"2185293"
"NL";"949425"
"NC";"24793"
"NZ";"334564"
"NI";"467369"
"NE";"7456568"
"NG";"40763964"
"NO";"423214"
"OM";"406584"
"PK";"24092022"
"PA";"392668"
"PG";"1193557"
"PY";"612516"
"PE";"2640335"
"PH";"11777456"
"PL";"1316071"
"PT";"390338"
"PR";"144683"
"QA";"296595"
"KR";"2308920"
"MD";"136368"
"RE";"56991"
"RO";"792248"
"RU";"7063653"
"RW";"1879757"
"LC";"8334"
"VC";"5768"
"WS";"18627"
"ST";"34511"
"SA";"2700828"
"SN";"3200223"
"RS";"376201"
"SC";"5424"
"SL";"1180967"
"SG";"296523"
"SK";"230000"
"SI";"89223"
"SB";"87738"
"SO";"3679096"
"ZA";"5302335"
"SS";"2410064"
"ES";"1950167"
"LK";"1105723"
"PS";"846483"
"SD";"7519780"
"SR";"41842"
"SZ";"172813"
"SE";"680186"
"CH";"540498"
"SY";"2546541"
"TJ";"1135838"
"MK";"94434"
"TH";"3088784"
"TL";"233422"
"TG";"1432160"
"TO";"11325"
"TT";"68534"
"TN";"779241"
"TR";"5476581"
"TM";"559074"
"UG";"10782552"
"UA";"1757504"
"AE";"1038496"
"GB";"4278650"
"TZ";"13702043"
"US";"24446916"
"VI";"4407"
"UY";"209401"
"UZ";"2604748"
"VU";"38418"
"VE";"2725625"
"VN";"6231946"
"EH";"74201"
"YE";"4090054"
"ZM";"4074133"
"ZW";"2601062"
