;populacao_7
"AF";"156"
"AL";"971"
"DZ";"6710"
"AO";"248"
"AG";"018"
"AR";"27268"
"AM";"1099"
"AW";"024"
"AU";"21280"
"AT";"5950"
"AZ";"427"
"BS";"173"
"BH";"054"
"BD";"135912"
"BB";"075"
"BY";"2214"
"BE";"7210"
"BZ";"006"
"BJ";"116"
"BT";"418"
"BO";"3745"
"BA";"1639"
"BW";"036"
"BR";"191091"
"BN";"036"
"BG";"1039"
"BF";"008"
"BI";"068"
"CV";"016"
"KH";"486"
"CM";"290"
"CA";"37776"
"CF";"049"
"TD";"069"
"CL";"25509"
"CN";"384447"
"HK";"16437"
"MO";"612"
"TW";"24958"
"CO";"18708"
"KM";"003"
"CG";"121"
"CR";"4313"
"CI";"044"
"HR";"2795"
"CU";"18001"
"CW";"222"
"CY";"660"
"CZ";"4740"
"KP";"3578"
"CD";"900"
"DK";"5240"
"DJ";"015"
"DO";"11330"
"EC";"5878"
"EG";"3725"
"SV";"2263"
"GQ";"012"
"ER";"251"
"EE";"967"
"ET";"2673"
"FJ";"062"
"FI";"5046"
"FR";"85466"
"GF";"111"
"PF";"090"
"GA";"067"
"GM";"002"
"GE";"397"
"DE";"52987"
"GH";"096"
"GR";"11047"
"GD";"012"
"GP";"1332"
"GU";"090"
"GT";"2366"
"GN";"021"
"GW";"002"
"GY";"006"
"HT";"795"
"HN";"2007"
"HU";"3711"
"IS";"226"
"IN";"143836"
"ID";"3315"
"IR";"4633"
"IQ";"472"
"IE";"2352"
"IL";"6884"
"IT";"78808"
"JM";"1272"
"JP";"385920"
"JO";"315"
"KZ";"810"
"KE";"979"
"KI";"001"
"KW";"012"
"KG";"075"
"LA";"070"
"LV";"683"
"LB";"2415"
"LS";"018"
"LR";"010"
"LY";"171"
"LT";"1171"
"LU";"207"
"MG";"491"
"MW";"120"
"MY";"2684"
"MV";"121"
"ML";"020"
"MT";"392"
"MQ";"936"
"MR";"009"
"MU";"623"
"YT";"119"
"MX";"69367"
"FM";"129"
"FM";"001"
"MN";"145"
"ME";"133"
"MA";"824"
"MZ";"387"
"MM";"521"
"NA";"039"
"NP";"945"
"NL";"12466"
"NC";"088"
"NZ";"2577"
"NI";"4026"
"NE";"037"
"NG";"135"
"NO";"3174"
"OM";"1158"
"PK";"2335"
"PA";"3765"
"PG";"347"
"PY";"1381"
"PE";"15280"
"PH";"2286"
"PL";"20680"
"PT";"9227"
"PR";"6244"
"QA";"149"
"KR";"63267"
"MD";"301"
"RE";"1195"
"RO";"5991"
"RU";"24536"
"RW";"261"
"LC";"172"
"VC";"024"
"WS";"067"
"ST";"003"
"SA";"1479"
"SN";"059"
"RS";"1727"
"SC";"024"
"SL";"003"
"SG";"8546"
"SK";"1667"
"SI";"1374"
"SB";"012"
"SO";"089"
"ZA";"5443"
"SS";"117"
"ES";"46318"
"LK";"8430"
"PS";"135"
"SD";"719"
"SR";"081"
"SZ";"011"
"SE";"7504"
"CH";"6104"
"SY";"1388"
"TJ";"779"
"MK";"147"
"TH";"50979"
"TL";"021"
"TG";"003"
"TO";"019"
"TT";"282"
"TN";"1512"
"TR";"13367"
"TM";"126"
"UG";"388"
"UA";"7928"
"AE";"330"
"GB";"63124"
"TZ";"1222"
"US";"216601"
"VI";"123"
"UY";"3836"
"UZ";"2806"
"VU";"009"
"VE";"21368"
"VN";"76754"
"EH";"005"
"YE";"174"
"ZM";"230"
"ZW";"246"
