;populacao_7
"AF";"1798602"
"AL";"191892"
"DZ";"3174642"
"AO";"1439208"
"AG";"6121"
"AR";"3248895"
"AM";"202000"
"AW";"6496"
"AU";"1604624"
"AT";"553425"
"AZ";"691949"
"BS";"27336"
"BH";"155578"
"BD";"12185584"
"BB";"18720"
"BY";"688015"
"BE";"742625"
"BZ";"23865"
"BJ";"571497"
"BT";"63513"
"BO";"715793"
"BA";"243551"
"BW";"173768"
"BR";"16421207"
"BN";"36921"
"BG";"531038"
"BF";"963509"
"BI";"507126"
"CV";"33765"
"KH";"794228"
"CM";"1274974"
"CA";"2430086"
"CF";"227483"
"TD";"667585"
"CL";"1245807"
"CN";"94312770"
"HK";"567870"
"MO";"44923"
"TW";"2023866"
"CO";"3630270"
"KM";"45876"
"CG";"311546"
"CR";"356102"
"CI";"1265199"
"HR";"290517"
"CU";"657777"
"CW";"8906"
"CY";"87936"
"CZ";"905119"
"KP";"1554002"
"CD";"3849211"
"DK";"350686"
"DJ";"65315"
"DO";"703166"
"EC";"1116491"
"EG";"6531919"
"SV";"400693"
"GQ";"85309"
"ER";"285098"
"EE";"89505"
"ET";"5300429"
"FJ";"64021"
"FI";"349074"
"FR";"3931724"
"GF";"18889"
"PF";"20287"
"GA";"136236"
"GM";"107666"
"GE";"267212"
"DE";"4835568"
"GH";"1714288"
"GR";"859134"
"GD";"7199"
"GP";"22770"
"GU";"9794"
"GT";"1017191"
"GN";"650290"
"GW";"99659"
"GY";"51495"
"HT";"692124"
"HN";"612890"
"HU";"793800"
"IS";"22100"
"IN";"93540389"
"ID";"19785067"
"IR";"7246455"
"IQ";"2230601"
"IE";"381786"
"IL";"551609"
"IT";"3809466"
"JM";"188046"
"JP";"8221648"
"JO";"625024"
"KZ";"1231624"
"KE";"2960245"
"KI";"6654"
"KW";"503308"
"KG";"360559"
"LA";"427927"
"LV";"128925"
"LB";"414358"
"LS";"129988"
"LR";"259809"
"LY";"558746"
"LT";"176176"
"LU";"42924"
"MG";"1383859"
"MW";"933765"
"MY";"2200175"
"MV";"35152"
"ML";"892897"
"MT";"31246"
"MQ";"19613"
"MR";"255018"
"MU";"99825"
"YT";"15392"
"MX";"9425978"
"FM";"27277"
"FM";"4821"
"MN";"228961"
"ME";"43896"
"MA";"2464758"
"MZ";"1454437"
"MM";"3893905"
"NA";"148515"
"NP";"1784776"
"NL";"992851"
"NC";"17814"
"NZ";"273249"
"NI";"442581"
"NE";"917808"
"NG";"10180056"
"NO";"340932"
"OM";"450894"
"PK";"11912300"
"PA";"286793"
"PG";"521527"
"PY";"439858"
"PE";"2302931"
"PH";"6770755"
"PL";"3100271"
"PT";"753441"
"PR";"259873"
"QA";"317705"
"KR";"3778305"
"MD";"313210"
"RE";"54929"
"RO";"1505495"
"RU";"10836612"
"RW";"688264"
"LC";"13294"
"VC";"7830"
"WS";"10268"
"ST";"12451"
"SA";"3412674"
"SN";"845265"
"RS";"617847"
"SC";"7628"
"SL";"416384"
"SG";"427640"
"SK";"461885"
"SI";"158479"
"SB";"37777"
"SO";"657827"
"ZA";"4036341"
"SS";"641866"
"ES";"3772784"
"LK";"1555384"
"PS";"266253"
"SD";"2133699"
"SR";"36207"
"SZ";"73921"
"SE";"598432"
"CH";"567312"
"SY";"1106594"
"TJ";"511392"
"MK";"157714"
"TH";"5269835"
"TL";"44037"
"TG";"448345"
"TO";"5881"
"TT";"107196"
"TN";"869264"
"TR";"6048022"
"TM";"394285"
"UG";"1998354"
"UA";"3428322"
"AE";"1360438"
"GB";"4233027"
"TZ";"2911216"
"US";"20339441"
"VI";"5562"
"UY";"235798"
"UZ";"2210650"
"VU";"16822"
"VE";"2196251"
"VN";"7288017"
"EH";"46477"
"YE";"1541763"
"ZM";"891893"
"ZW";"989395"
