;populacao_7
"AF";"18511"
"AL";"23764"
"DZ";"180490"
"AO";"21092"
"AG";"429"
"AR";"348653"
"AM";"17269"
"AW";"738"
"AU";"378062"
"AT";"124892"
"AZ";"22075"
"BS";"3143"
"BH";"1781"
"BD";"575072"
"BB";"2468"
"BY";"67250"
"BE";"176010"
"BZ";"412"
"BJ";"8326"
"BT";"2995"
"BO";"53855"
"BA";"35214"
"BW";"2823"
"BR";"1636432"
"BN";"1445"
"BG";"56466"
"BF";"5384"
"BI";"6285"
"CV";"765"
"KH";"27270"
"CM";"19860"
"CA";"662210"
"CF";"3489"
"TD";"6832"
"CL";"198829"
"CN";"9194145"
"HK";"155607"
"MO";"9525"
"TW";"338104"
"CO";"308820"
"KM";"419"
"CG";"6128"
"CR";"49494"
"CI";"8542"
"HR";"49486"
"CU";"162346"
"CW";"2342"
"CY";"12465"
"CZ";"141622"
"KP";"71788"
"CD";"64338"
"DK";"91682"
"DJ";"996"
"DO";"62003"
"EC";"106272"
"EG";"170360"
"SV";"36075"
"GQ";"865"
"ER";"5596"
"EE";"16984"
"ET";"123370"
"FJ";"1963"
"FI";"107925"
"FR";"1366219"
"GF";"1606"
"PF";"1561"
"GA";"2897"
"GM";"536"
"GE";"20060"
"DE";"1196241"
"GH";"12937"
"GR";"163947"
"GD";"334"
"GP";"8745"
"GU";"1406"
"GT";"58974"
"GN";"5461"
"GW";"687"
"GY";"756"
"HT";"17376"
"HN";"34300"
"HU";"103287"
"IS";"4787"
"IN";"3384913"
"ID";"313680"
"IR";"243275"
"IQ";"36781"
"IE";"58938"
"IL";"104574"
"IT";"1165855"
"JM";"18627"
"JP";"3481578"
"JO";"12781"
"KZ";"41390"
"KE";"53753"
"KI";"098"
"KW";"2410"
"KG";"8395"
"LA";"6447"
"LV";"17331"
"LB";"34638"
"LS";"1992"
"LR";"2068"
"LY";"9249"
"LT";"26862"
"LU";"7042"
"MG";"23276"
"MW";"13840"
"MY";"115769"
"MV";"1132"
"ML";"5296"
"MT";"7101"
"MQ";"7530"
"MR";"1872"
"MU";"10131"
"YT";"1116"
"MX";"818429"
"FM";"2305"
"FM";"127"
"MN";"4443"
"ME";"5210"
"MA";"107631"
"MZ";"25928"
"MM";"67323"
"NA";"2605"
"NP";"58815"
"NL";"279270"
"NC";"1614"
"NZ";"69587"
"NI";"30949"
"NE";"7708"
"NG";"37776"
"NO";"80296"
"OM";"9112"
"PK";"193626"
"PA";"34466"
"PG";"11119"
"PY";"26115"
"PE";"172564"
"PH";"148396"
"PL";"503094"
"PT";"171672"
"PR";"49819"
"QA";"3449"
"KR";"734773"
"MD";"16575"
"RE";"11117"
"RO";"184854"
"RU";"943328"
"RW";"14550"
"LC";"1307"
"VC";"452"
"WS";"733"
"ST";"133"
"SA";"53536"
"SN";"9190"
"RS";"73334"
"SC";"465"
"SL";"1118"
"SG";"103204"
"SK";"50773"
"SI";"32491"
"SB";"648"
"SO";"7925"
"ZA";"127254"
"SS";"8579"
"ES";"788545"
"LK";"153398"
"PS";"5961"
"SD";"39465"
"SR";"1712"
"SZ";"931"
"SE";"168600"
"CH";"142436"
"SY";"47459"
"TJ";"15571"
"MK";"10778"
"TH";"632888"
"TL";"1297"
"TG";"2313"
"TO";"267"
"TT";"5917"
"TN";"50059"
"TR";"421937"
"TM";"8041"
"UG";"26038"
"UA";"296331"
"AE";"7442"
"GB";"1053507"
"TZ";"61435"
"US";"4654821"
"VI";"1594"
"UY";"34725"
"UZ";"61320"
"VU";"468"
"VE";"167763"
"VN";"636031"
"EH";"526"
"YE";"16162"
"ZM";"12642"
"ZW";"13661"
