;populacao_7
"AF";"4813954"
"AL";"90269"
"DZ";"3836476"
"AO";"9939366"
"AG";"7231"
"AR";"3395458"
"AM";"108951"
"AW";"5465"
"AU";"2390183"
"AT";"460593"
"AZ";"595355"
"BS";"27773"
"BH";"144942"
"BD";"9900176"
"BB";"14479"
"BY";"478671"
"BE";"737904"
"BZ";"43805"
"BJ";"2704558"
"BT";"50647"
"BO";"1106894"
"BA";"125796"
"BW";"241974"
"BR";"10760691"
"BN";"28454"
"BG";"235581"
"BF";"5063332"
"BI";"3247741"
"CV";"43090"
"KH";"1406383"
"CM";"5537712"
"CA";"2921953"
"CF";"896754"
"TD";"3886569"
"CL";"1049881"
"CN";"59861302"
"HK";"457520"
"MO";"59583"
"TW";"900505"
"CO";"2590825"
"KM";"142183"
"CG";"1355271"
"CR";"278664"
"CI";"6144857"
"HR";"143830"
"CU";"456561"
"CW";"10931"
"CY";"73929"
"CZ";"526678"
"KP";"1420189"
"CD";"23898561"
"DK";"381750"
"DJ";"84586"
"DO";"710927"
"EC";"1420931"
"EG";"12482753"
"SV";"312392"
"GQ";"304545"
"ER";"923942"
"EE";"52536"
"ET";"16106183"
"FJ";"53131"
"FI";"348102"
"FR";"4065644"
"GF";"49933"
"PF";"16788"
"GA";"317331"
"GM";"482479"
"GE";"153932"
"DE";"4012655"
"GH";"4956168"
"GR";"405397"
"GD";"4218"
"GP";"17363"
"GU";"9974"
"GT";"1926867"
"GN";"2986537"
"GW";"377077"
"GY";"39656"
"HT";"846539"
"HN";"801035"
"HU";"376801"
"IS";"21409"
"IN";"96524639"
"ID";"19561549"
"IR";"4294556"
"IQ";"9268913"
"IE";"360994"
"IL";"989727"
"IT";"2613582"
"JM";"80602"
"JP";"4543795"
"JO";"1083344"
"KZ";"1681468"
"KE";"8998856"
"KI";"15861"
"KW";"424599"
"KG";"567767"
"LA";"515976"
"LV";"71061"
"LB";"234934"
"LS";"258286"
"LR";"1083265"
"LY";"468146"
"LT";"116967"
"LU";"58285"
"MG";"5949262"
"MW";"4654959"
"MY";"2485812"
"MV";"30229"
"ML";"5300762"
"MT";"19790"
"MQ";"14466"
"MR";"964556"
"MU";"52555"
"YT";"44177"
"MX";"8615058"
"FM";"41232"
"FM";"7200"
"MN";"299172"
"ME";"25434"
"MA";"2545659"
"MZ";"8135992"
"MM";"3588150"
"NA";"380746"
"NP";"1738348"
"NL";"913443"
"NC";"25591"
"NZ";"343682"
"NI";"398795"
"NE";"10875573"
"NG";"49227644"
"NO";"459710"
"OM";"416618"
"PK";"23875515"
"PA";"380278"
"PG";"1252578"
"PY";"533249"
"PE";"2392247"
"PH";"11284081"
"PL";"1221521"
"PT";"354044"
"PR";"110159"
"QA";"283592"
"KR";"2026352"
"MD";"121773"
"RE";"50926"
"RO";"707329"
"RU";"8021710"
"RW";"1843152"
"LC";"7111"
"VC";"4645"
"WS";"15162"
"ST";"37401"
"SA";"2850261"
"SN";"3850572"
"RS";"318840"
"SC";"4866"
"SL";"1157733"
"SG";"287458"
"SK";"229304"
"SI";"96016"
"SB";"89549"
"SO";"4733269"
"ZA";"4970359"
"SS";"2753528"
"ES";"2016474"
"LK";"816512"
"PS";"937418"
"SD";"8556756"
"SR";"35967"
"SZ";"162729"
"SE";"760101"
"CH";"595361"
"SY";"2299236"
"TJ";"1207039"
"MK";"86914"
"TH";"2672948"
"TL";"239853"
"TG";"1610641"
"TO";"9125"
"TT";"62271"
"TN";"812420"
"TR";"4889163"
"TM";"566042"
"UG";"13071813"
"UA";"1780817"
"AE";"1058824"
"GB";"4619701"
"TZ";"17334105"
"US";"25450079"
"VI";"2914"
"UY";"185565"
"UZ";"2437465"
"VU";"41376"
"VE";"2478160"
"VN";"6321010"
"EH";"82064"
"YE";"3783902"
"ZM";"5244516"
"ZW";"2651946"
