;populacao_7
"AF";"3841562"
"AL";"75138"
"DZ";"3184445"
"AO";"14472937"
"AG";"6180"
"AR";"2928742"
"AM";"86059"
"AW";"4892"
"AU";"2085277"
"AT";"387032"
"AZ";"486992"
"BS";"22970"
"BH";"92899"
"BD";"8025773"
"BB";"13300"
"BY";"405500"
"BE";"658977"
"BZ";"36656"
"BJ";"3515146"
"BT";"41236"
"BO";"949443"
"BA";"105124"
"BW";"202666"
"BR";"8686543"
"BN";"23133"
"BG";"191674"
"BF";"6124880"
"BI";"4386079"
"CV";"34956"
"KH";"1185618"
"CM";"6668292"
"CA";"2477230"
"CF";"928838"
"TD";"4717510"
"CL";"871801"
"CN";"47989330"
"HK";"404860"
"MO";"52298"
"TW";"792987"
"CO";"2129151"
"KM";"150151"
"CG";"1814293"
"CR";"228169"
"CI";"8762546"
"HR";"115524"
"CU";"377874"
"CW";"9241"
"CY";"58905"
"CZ";"441508"
"KP";"1196574"
"CD";"26548073"
"DK";"347261"
"DJ";"71764"
"DO";"588718"
"EC";"1175979"
"EG";"11434848"
"SV";"250540"
"GQ";"300261"
"ER";"925119"
"EE";"43435"
"ET";"13828936"
"FJ";"45766"
"FI";"301067"
"FR";"3805241"
"GF";"51051"
"PF";"13638"
"GA";"305494"
"GM";"501404"
"GE";"129633"
"DE";"3253067"
"GH";"5266223"
"GR";"324404"
"GD";"3238"
"GP";"15994"
"GU";"8547"
"GT";"1632822"
"GN";"3398594"
"GW";"422556"
"GY";"32536"
"HT";"738617"
"HN";"651594"
"HU";"303751"
"IS";"17934"
"IN";"77203567"
"ID";"16702550"
"IR";"3230324"
"IQ";"11502286"
"IE";"321749"
"IL";"925815"
"IT";"2181711"
"JM";"62444"
"JP";"3795736"
"JO";"916593"
"KZ";"1428415"
"KE";"8693678"
"KI";"16629"
"KW";"318036"
"KG";"498147"
"LA";"408383"
"LV";"57664"
"LB";"203457"
"LS";"232889"
"LR";"1258301"
"LY";"379397"
"LT";"100298"
"LU";"50357"
"MG";"6926244"
"MW";"5112552"
"MY";"2066043"
"MV";"21275"
"ML";"6139705"
"MT";"16601"
"MQ";"13227"
"MR";"1197679"
"MU";"44906"
"YT";"39817"
"MX";"7008425"
"FM";"39053"
"FM";"6642"
"MN";"264106"
"ME";"20926"
"MA";"2107430"
"MZ";"10072222"
"MM";"3081451"
"NA";"342950"
"NP";"1323072"
"NL";"803429"
"NC";"21978"
"NZ";"295851"
"NI";"319943"
"NE";"16893761"
"NG";"61439396"
"NO";"405175"
"OM";"284290"
"PK";"20236398"
"PA";"325226"
"PG";"1258307"
"PY";"444063"
"PE";"1949312"
"PH";"9889475"
"PL";"948632"
"PT";"282725"
"PR";"89168"
"QA";"153680"
"KR";"1752853"
"MD";"91974"
"RE";"43985"
"RO";"583927"
"RU";"6836045"
"RW";"1543873"
"LC";"5625"
"VC";"3593"
"WS";"15910"
"ST";"44692"
"SA";"2111330"
"SN";"4750594"
"RS";"266999"
"SC";"4039"
"SL";"1089974"
"SG";"187025"
"SK";"186207"
"SI";"80494"
"SB";"89094"
"SO";"6567000"
"ZA";"4200410"
"SS";"3050837"
"ES";"1600408"
"LK";"718662"
"PS";"922161"
"SD";"10214377"
"SR";"30198"
"SZ";"141593"
"SE";"698562"
"CH";"482661"
"SY";"1887624"
"TJ";"1096173"
"MK";"71525"
"TH";"2169196"
"TL";"253055"
"TG";"1898323"
"TO";"9935"
"TT";"50571"
"TN";"664182"
"TR";"4008264"
"TM";"476814"
"UG";"15784559"
"UA";"1439119"
"AE";"622865"
"GB";"4023386"
"TZ";"24026124"
"US";"23941457"
"VI";"2389"
"UY";"156772"
"UZ";"1941702"
"VU";"40839"
"VE";"2053119"
"VN";"5528330"
"EH";"67140"
"YE";"2906174"
"ZM";"7867381"
"ZW";"2399384"
