;populacao_7
"AF";"4350585"
"AL";"255065"
"DZ";"2885610"
"AO";"3386497"
"AG";"8676"
"AR";"3481877"
"AM";"180884"
"AW";"6708"
"AU";"1251711"
"AT";"393090"
"AZ";"653174"
"BS";"26604"
"BH";"74043"
"BD";"16952624"
"BB";"18125"
"BY";"451030"
"BE";"564240"
"BZ";"38065"
"BJ";"1282975"
"BT";"76144"
"BO";"1178294"
"BA";"219510"
"BW";"220123"
"BR";"17389623"
"BN";"34066"
"BG";"312411"
"BF";"2302822"
"BI";"1176382"
"CV";"61269"
"KH";"1520179"
"CM";"2745460"
"CA";"1704095"
"CF";"642294"
"TD";"1817856"
"CL";"1290797"
"CN";"82161492"
"HK";"252086"
"MO";"20045"
"TW";"1377165"
"CO";"4094215"
"KM";"92006"
"CG";"562629"
"CR";"382840"
"CI";"3001507"
"HR";"238357"
"CU";"738591"
"CW";"7964"
"CY";"64185"
"CZ";"413691"
"KP";"1931561"
"CD";"9207735"
"DK";"327518"
"DJ";"105119"
"DO";"1022131"
"EC";"1523289"
"EG";"8541292"
"SV";"709851"
"GQ";"110529"
"ER";"552486"
"EE";"61680"
"ET";"13059852"
"FJ";"92500"
"FI";"278402"
"FR";"3782187"
"GF";"23478"
"PF";"23730"
"GA";"190271"
"GM";"248740"
"GE";"260562"
"DE";"3884690"
"GH";"3091567"
"GR";"550488"
"GD";"10193"
"GP";"33683"
"GU";"16468"
"GT";"1931725"
"GN";"1589929"
"GW";"217787"
"GY";"89047"
"HT";"1227603"
"HN";"1016326"
"HU";"463859"
"IS";"19988"
"IN";"129122142"
"ID";"21757811"
"IR";"5951383"
"IQ";"4030103"
"IE";"285442"
"IL";"642421"
"IT";"2648459"
"JM";"279722"
"JP";"5901307"
"JO";"754696"
"KZ";"1089807"
"KE";"5789333"
"KI";"11669"
"KW";"227484"
"KG";"507909"
"LA";"762996"
"LV";"92439"
"LB";"319096"
"LS";"269426"
"LR";"536623"
"LY";"568785"
"LT";"162556"
"LU";"27806"
"MG";"2982758"
"MW";"2193216"
"MY";"2664492"
"MV";"30589"
"ML";"2217580"
"MT";"23343"
"MQ";"27266"
"MR";"469922"
"MU";"92657"
"YT";"27390"
"MX";"11961258"
"FM";"61325"
"FM";"14618"
"MN";"225701"
"ME";"40696"
"MA";"3014775"
"MZ";"3508225"
"MM";"5242244"
"NA";"277584"
"NP";"3574647"
"NL";"976937"
"NC";"21178"
"NZ";"277348"
"NI";"653808"
"NE";"2553965"
"NG";"22413099"
"NO";"293381"
"OM";"264798"
"PK";"20217527"
"PA";"349228"
"PG";"884692"
"PY";"698691"
"PE";"2971561"
"PH";"11095708"
"PL";"1865147"
"PT";"542706"
"PR";"272078"
"QA";"54877"
"KR";"2786544"
"MD";"223973"
"RE";"72440"
"RO";"1165170"
"RU";"6790771"
"RW";"1463017"
"LC";"14603"
"VC";"10344"
"WS";"24974"
"ST";"24913"
"SA";"2655027"
"SN";"1743432"
"RS";"570094"
"SC";"7293"
"SL";"881868"
"SG";"243263"
"SK";"263424"
"SI";"89353"
"SB";"67707"
"SO";"1912982"
"ZA";"5222320"
"SS";"1274399"
"ES";"1959355"
"LK";"1663332"
"PS";"578268"
"SD";"4858998"
"SR";"52863"
"SZ";"157038"
"SE";"430044"
"CH";"381036"
"SY";"2514122"
"TJ";"879315"
"MK";"128672"
"TH";"4484430"
"TL";"182111"
"TG";"872583"
"TO";"13001"
"TT";"89039"
"TN";"817476"
"TR";"6697185"
"TM";"466322"
"UG";"5178344"
"UA";"2030123"
"AE";"251942"
"GB";"3444231"
"TZ";"6365076"
"US";"19476758"
"VI";"7503"
"UY";"262511"
"UZ";"2650155"
"VU";"28788"
"VE";"2854144"
"VN";"6553569"
"EH";"41343"
"YE";"3168160"
"ZM";"2079324"
"ZW";"1862456"
