;populacao_7
"AF";"360658"
"AL";"70560"
"DZ";"430226"
"AO";"231377"
"AG";"2388"
"AR";"1231614"
"AM";"57987"
"AW";"2445"
"AU";"645702"
"AT";"359014"
"AZ";"125572"
"BS";"5408"
"BH";"6129"
"BD";"2088298"
"BB";"11757"
"BY";"354549"
"BE";"487294"
"BZ";"3705"
"BJ";"109739"
"BT";"8894"
"BO";"145828"
"BA";"104467"
"BW";"16787"
"BR";"2962424"
"BN";"3810"
"BG";"407017"
"BF";"213162"
"BI";"114529"
"CV";"8188"
"KH";"225633"
"CM";"231918"
"CA";"1040089"
"CF";"68999"
"TD";"133499"
"CL";"353778"
"CN";"34123365"
"HK";"179781"
"MO";"9017"
"TW";"472100"
"CO";"631704"
"KM";"8619"
"CG";"45661"
"CR";"53557"
"CI";"148403"
"HR";"194036"
"CU";"363183"
"CW";"5957"
"CY";"27955"
"CZ";"464485"
"KP";"436425"
"CD";"598784"
"DK";"297713"
"DJ";"3531"
"DO";"118704"
"EC";"181313"
"EG";"1234724"
"SV";"105996"
"GQ";"12253"
"ER";"52085"
"EE";"63283"
"ET";"874503"
"FJ";"15264"
"FI";"253248"
"FR";"2065235"
"GF";"1932"
"PF";"3176"
"GA";"28092"
"GM";"14385"
"GE";"188611"
"DE";"3834005"
"GH";"260385"
"GR";"456516"
"GD";"3137"
"GP";"11902"
"GU";"2773"
"GT";"155222"
"GN";"165057"
"GW";"31548"
"GY";"22909"
"HT";"176514"
"HN";"71537"
"HU";"495680"
"IS";"9172"
"IN";"20588233"
"ID";"3768272"
"IR";"859387"
"IQ";"355889"
"IE";"168431"
"IL";"124414"
"IT";"2693936"
"JM";"74490"
"JP";"4822839"
"JO";"32503"
"KZ";"421100"
"KE";"309986"
"KI";"1358"
"KW";"11178"
"KG";"84688"
"LA";"95605"
"LV";"107824"
"LB";"70107"
"LS";"34954"
"LR";"47086"
"LY";"60705"
"LT";"119344"
"LU";"19320"
"MG";"200400"
"MW";"143597"
"MY";"335490"
"MV";"3769"
"ML";"254605"
"MT";"14206"
"MQ";"12349"
"MR";"35046"
"MU";"24301"
"YT";"996"
"MX";"1378412"
"FM";"7508"
"FM";"1771"
"MN";"49462"
"ME";"18131"
"MA";"405665"
"MZ";"304075"
"MM";"1031610"
"NA";"26463"
"NP";"450955"
"NL";"650176"
"NC";"4219"
"NZ";"140726"
"NI";"63040"
"NE";"118628"
"NG";"1899181"
"NO";"247609"
"OM";"21986"
"PK";"1971343"
"PA";"45108"
"PG";"84084"
"PY";"71420"
"PE";"399103"
"PH";"1001190"
"PL";"1309557"
"PT";"480647"
"PR";"111099"
"QA";"2071"
"KR";"1046277"
"MD";"150724"
"RE";"14027"
"RO";"870936"
"RU";"6059724"
"RW";"84287"
"LC";"3732"
"VC";"2865"
"WS";"3831"
"ST";"2605"
"SA";"167518"
"SN";"133119"
"RS";"303822"
"SC";"1882"
"SL";"106801"
"SG";"78218"
"SK";"185074"
"SI";"69245"
"SB";"4416"
"SO";"118447"
"ZA";"807826"
"SS";"116389"
"ES";"1703177"
"LK";"419330"
"PS";"32553"
"SD";"288362"
"SR";"10129"
"SZ";"13729"
"SE";"523069"
"CH";"317730"
"SY";"166562"
"TJ";"74506"
"MK";"55621"
"TH";"1061157"
"TL";"20819"
"TG";"63461"
"TO";"2267"
"TT";"38380"
"TN";"173908"
"TR";"1041709"
"TM";"64303"
"UG";"261761"
"UA";"2215277"
"AE";"3967"
"GB";"3405590"
"TZ";"374361"
"US";"11506649"
"VI";"1787"
"UY";"149616"
"UZ";"281776"
"VU";"2278"
"VE";"326541"
"VN";"1590710"
"EH";"1419"
"YE";"199901"
"ZM";"116557"
"ZW";"152697"
