;populacao_7
"AF";"1958695"
"AL";"165350"
"DZ";"2248990"
"AO";"1571561"
"AG";"6538"
"AR";"2669609"
"AM";"107276"
"AW";"5870"
"AU";"1721147"
"AT";"457811"
"AZ";"413494"
"BS";"23722"
"BH";"141589"
"BD";"10465690"
"BB";"13862"
"BY";"297758"
"BE";"617855"
"BZ";"26766"
"BJ";"525782"
"BT";"48742"
"BO";"711155"
"BA";"163936"
"BW";"137022"
"BR";"12941793"
"BN";"29060"
"BG";"197475"
"BF";"917716"
"BI";"502238"
"CV";"37184"
"KH";"904201"
"CM";"1349379"
"CA";"2412950"
"CF";"248442"
"TD";"642003"
"CL";"1113539"
"CN";"58987537"
"HK";"371988"
"MO";"41477"
"TW";"1230984"
"CO";"2840034"
"KM";"34350"
"CG";"313980"
"CR";"324649"
"CI";"949806"
"HR";"170789"
"CU";"517661"
"CW";"9879"
"CY";"84069"
"CZ";"404275"
"KP";"1302630"
"CD";"4502223"
"DK";"344501"
"DJ";"46652"
"DO";"609970"
"EC";"1169953"
"EG";"5227301"
"SV";"386117"
"GQ";"94035"
"ER";"291154"
"EE";"42068"
"ET";"7438185"
"FJ";"34722"
"FI";"299191"
"FR";"3631443"
"GF";"26490"
"PF";"17376"
"GA";"117898"
"GM";"89241"
"GE";"122253"
"DE";"4231669"
"GH";"1316382"
"GR";"518587"
"GD";"4583"
"GP";"24964"
"GU";"10458"
"GT";"1372508"
"GN";"725847"
"GW";"81766"
"GY";"29467"
"HT";"477421"
"HN";"703260"
"HU";"379511"
"IS";"20192"
"IN";"70864592"
"ID";"12436036"
"IR";"4064332"
"IQ";"2292055"
"IE";"288141"
"IL";"606640"
"IT";"2829485"
"JM";"141402"
"JP";"5383803"
"JO";"589387"
"KZ";"639120"
"KE";"3361408"
"KI";"4686"
"KW";"246667"
"KG";"250398"
"LA";"384681"
"LV";"49458"
"LB";"329768"
"LS";"97603"
"LR";"282072"
"LY";"342821"
"LT";"99778"
"LU";"43971"
"MG";"1624066"
"MW";"1325801"
"MY";"2222006"
"MV";"28192"
"ML";"807205"
"MT";"21328"
"MQ";"18760"
"MR";"205089"
"MU";"67443"
"YT";"22379"
"MX";"9025980"
"FM";"29462"
"FM";"4616"
"MN";"118842"
"ME";"30524"
"MA";"2272956"
"MZ";"1712593"
"MM";"2383854"
"NA";"149065"
"NP";"2110968"
"NL";"957287"
"NC";"20465"
"NZ";"312280"
"NI";"425419"
"NE";"1066986"
"NG";"7651791"
"NO";"383328"
"OM";"359845"
"PK";"9504385"
"PA";"290036"
"PG";"376099"
"PY";"400998"
"PE";"2062470"
"PH";"5434267"
"PL";"1432000"
"PT";"501816"
"PR";"178335"
"QA";"197029"
"KR";"2694190"
"MD";"128140"
"RE";"55712"
"RO";"742485"
"RU";"4134180"
"RW";"764968"
"LC";"11026"
"VC";"5171"
"WS";"9030"
"ST";"9733"
"SA";"1997981"
"SN";"937992"
"RS";"358310"
"SC";"3332"
"SL";"259978"
"SG";"403610"
"SK";"211885"
"SI";"83124"
"SB";"37849"
"SO";"626350"
"ZA";"2577490"
"SS";"590314"
"ES";"2158449"
"LK";"985884"
"PS";"365582"
"SD";"2097740"
"SR";"26990"
"SZ";"64908"
"SE";"553720"
"CH";"533643"
"SY";"1685655"
"TJ";"481629"
"MK";"93207"
"TH";"3546058"
"TL";"70952"
"TG";"315432"
"TO";"5108"
"TT";"46733"
"TN";"609946"
"TR";"5264692"
"TM";"223859"
"UG";"2508446"
"UA";"1240629"
"AE";"666231"
"GB";"3763521"
"TZ";"3622149"
"US";"20370946"
"VI";"4278"
"UY";"187096"
"UZ";"1535489"
"VU";"18673"
"VE";"1969833"
"VN";"4937197"
"EH";"43571"
"YE";"1370994"
"ZM";"1066332"
"ZW";"922432"
