;populacao_7
"AF";"1038637"
"AL";"149946"
"DZ";"2223514"
"AO";"879433"
"AG";"5368"
"AR";"2208024"
"AM";"111916"
"AW";"4820"
"AU";"1616223"
"AT";"470910"
"AZ";"373486"
"BS";"22993"
"BH";"94079"
"BD";"8421094"
"BB";"12070"
"BY";"292283"
"BE";"592064"
"BZ";"18171"
"BJ";"289450"
"BT";"42691"
"BO";"535514"
"BA";"156105"
"BW";"98602"
"BR";"11136626"
"BN";"24271"
"BG";"187680"
"BF";"473649"
"BI";"301641"
"CV";"28848"
"KH";"759815"
"CM";"828633"
"CA";"2388706"
"CF";"134099"
"TD";"326727"
"CL";"1026340"
"CN";"56241614"
"HK";"430283"
"MO";"47717"
"TW";"1222217"
"CO";"2404727"
"KM";"19053"
"CG";"192920"
"CR";"305042"
"CI";"477140"
"HR";"153172"
"CU";"493241"
"CW";"8415"
"CY";"75536"
"CZ";"409464"
"KP";"1041598"
"CD";"2611500"
"DK";"322773"
"DJ";"29340"
"DO";"490091"
"EC";"988670"
"EG";"3728859"
"SV";"337176"
"GQ";"59390"
"ER";"182698"
"EE";"42331"
"ET";"4745861"
"FJ";"25979"
"FI";"291826"
"FR";"3201343"
"GF";"20057"
"PF";"14772"
"GA";"84659"
"GM";"42824"
"GE";"121198"
"DE";"4099190"
"GH";"744616"
"GR";"461034"
"GD";"4123"
"GP";"21462"
"GU";"8975"
"GT";"1046979"
"GN";"417484"
"GW";"44818"
"GY";"19189"
"HT";"313894"
"HN";"545063"
"HU";"362788"
"IS";"20404"
"IN";"49680387"
"ID";"8317968"
"IR";"4068874"
"IQ";"1444476"
"IE";"228249"
"IL";"497801"
"IT";"2583285"
"JM";"131446"
"JP";"5086472"
"JO";"424588"
"KZ";"586512"
"KE";"2154213"
"KI";"3214"
"KW";"171846"
"KG";"219323"
"LA";"274942"
"LV";"52118"
"LB";"328234"
"LS";"62145"
"LR";"160509"
"LY";"253965"
"LT";"104735"
"LU";"39121"
"MG";"997086"
"MW";"832371"
"MY";"1976706"
"MV";"32417"
"ML";"392259"
"MT";"22394"
"MQ";"13291"
"MR";"109530"
"MU";"57858"
"YT";"15529"
"MX";"7592921"
"FM";"21212"
"FM";"2991"
"MN";"102208"
"ME";"27266"
"MA";"2017747"
"MZ";"1003260"
"MM";"1407961"
"NA";"102157"
"NP";"1449491"
"NL";"870514"
"NC";"17599"
"NZ";"301371"
"NI";"366833"
"NE";"507516"
"NG";"3681349"
"NO";"348268"
"OM";"332939"
"PK";"6184911"
"PA";"240375"
"PG";"218545"
"PY";"313492"
"PE";"1745449"
"PH";"3757900"
"PL";"1502343"
"PT";"443664"
"PR";"166769"
"QA";"167563"
"KR";"2873196"
"MD";"128906"
"RE";"44182"
"RO";"628394"
"RU";"3687416"
"RW";"480810"
"LC";"10353"
"VC";"4125"
"WS";"6852"
"ST";"5381"
"SA";"1721317"
"SN";"588157"
"RS";"303076"
"SC";"3018"
"SL";"118957"
"SG";"387436"
"SK";"211862"
"SI";"81057"
"SB";"24349"
"SO";"317846"
"ZA";"1849843"
"SS";"321775"
"ES";"1956201"
"LK";"797553"
"PS";"266806"
"SD";"1158625"
"SR";"20123"
"SZ";"43992"
"SE";"595007"
"CH";"521805"
"SY";"1115222"
"TJ";"378643"
"MK";"86430"
"TH";"3114047"
"TL";"41854"
"TG";"154724"
"TO";"3466"
"TT";"35774"
"TN";"554561"
"TR";"4366836"
"TM";"170405"
"UG";"1453805"
"UA";"1188187"
"AE";"491073"
"GB";"3585287"
"TZ";"2266209"
"US";"18562903"
"VI";"3942"
"UY";"163494"
"UZ";"1298088"
"VU";"13048"
"VE";"1578391"
"VN";"5182352"
"EH";"30938"
"YE";"828927"
"ZM";"642939"
"ZW";"614268"
