;populacao_7
"AF";"156"
"AL";"286"
"DZ";"575"
"AO";"113"
"AG";"010"
"AR";"6917"
"AM";"963"
"AW";"011"
"AU";"8386"
"AT";"3525"
"AZ";"1004"
"BS";"037"
"BH";"010"
"BD";"703"
"BB";"060"
"BY";"5022"
"BE";"5809"
"BZ";"039"
"BJ";"210"
"BT";"020"
"BO";"064"
"BA";"622"
"BW";"037"
"BR";"5129"
"BN";"015"
"BG";"1783"
"BF";"040"
"BI";"135"
"CV";"015"
"KH";"131"
"CM";"366"
"CA";"18517"
"CF";"097"
"TD";"127"
"CL";"3669"
"CN";"52631"
"HK";"1199"
"MO";"040"
"TW";"1625"
"CO";"4032"
"KM";"008"
"CG";"105"
"CR";"460"
"CI";"233"
"HR";"1059"
"CU";"4022"
"CW";"068"
"CY";"192"
"CZ";"2022"
"KP";"732"
"CD";"681"
"DK";"4102"
"DJ";"009"
"DO";"690"
"EC";"1473"
"EG";"3549"
"SV";"300"
"GQ";"010"
"ER";"051"
"EE";"568"
"ET";"757"
"FJ";"006"
"FI";"1940"
"FR";"42390"
"GF";"007"
"PF";"008"
"GA";"080"
"GM";"001"
"GE";"1459"
"DE";"38985"
"GH";"078"
"GR";"5412"
"GD";"009"
"GP";"180"
"GU";"005"
"GT";"375"
"GN";"024"
"GW";"006"
"GY";"034"
"HT";"350"
"HN";"422"
"HU";"2809"
"IS";"204"
"IN";"45443"
"ID";"3498"
"IR";"1919"
"IQ";"658"
"IE";"1306"
"IL";"1347"
"IT";"31060"
"JM";"937"
"JP";"40992"
"JO";"126"
"KZ";"5346"
"KE";"866"
"KI";"003"
"KW";"023"
"KG";"1693"
"LA";"084"
"LV";"1262"
"LB";"236"
"LS";"061"
"LR";"007"
"LY";"091"
"LT";"2478"
"LU";"192"
"MG";"266"
"MW";"036"
"MY";"519"
"MV";"000"
"ML";"024"
"MT";"068"
"MQ";"165"
"MR";"011"
"MU";"076"
"YT";"014"
"MX";"19050"
"FM";"014"
"FM";"004"
"MN";"052"
"ME";"230"
"MA";"571"
"MZ";"195"
"MM";"1290"
"NA";"038"
"NP";"300"
"NL";"9123"
"NC";"008"
"NZ";"1584"
"NI";"255"
"NE";"014"
"NG";"364"
"NO";"3306"
"OM";"032"
"PK";"6311"
"PA";"498"
"PG";"237"
"PY";"315"
"PE";"1368"
"PH";"1615"
"PL";"8389"
"PT";"3914"
"PR";"1505"
"QA";"032"
"KR";"5148"
"MD";"596"
"RE";"161"
"RO";"3281"
"RU";"43661"
"RW";"134"
"LC";"039"
"VC";"010"
"WS";"008"
"ST";"008"
"SA";"359"
"SN";"035"
"RS";"1581"
"SC";"025"
"SL";"007"
"SG";"327"
"SK";"872"
"SI";"454"
"SB";"008"
"SO";"151"
"ZA";"2254"
"SS";"049"
"ES";"19344"
"LK";"1755"
"PS";"054"
"SD";"668"
"SR";"051"
"SZ";"017"
"SE";"6937"
"CH";"4351"
"SY";"408"
"TJ";"1206"
"MK";"181"
"TH";"8789"
"TL";"006"
"TG";"026"
"TO";"010"
"TT";"190"
"TN";"378"
"TR";"3447"
"TM";"382"
"UG";"320"
"UA";"17372"
"AE";"012"
"GB";"41974"
"TZ";"495"
"US";"225946"
"VI";"008"
"UY";"1781"
"UZ";"5652"
"VU";"005"
"VE";"3258"
"VN";"17611"
"EH";"004"
"YE";"224"
"ZM";"163"
"ZW";"416"
