;populacao_7
"AF";"85988"
"AL";"51209"
"DZ";"266734"
"AO";"94511"
"AG";"1400"
"AR";"825787"
"AM";"41311"
"AW";"1268"
"AU";"507297"
"AT";"241832"
"AZ";"73885"
"BS";"3033"
"BH";"2928"
"BD";"1021841"
"BB";"6879"
"BY";"228750"
"BE";"326765"
"BZ";"2040"
"BJ";"54567"
"BT";"4371"
"BO";"90757"
"BA";"65867"
"BW";"10780"
"BR";"1752817"
"BN";"1811"
"BG";"266333"
"BF";"90363"
"BI";"49339"
"CV";"4063"
"KH";"80594"
"CM";"123310"
"CA";"829756"
"CF";"34409"
"TD";"57592"
"CL";"228345"
"CN";"20552157"
"HK";"146475"
"MO";"6582"
"TW";"357251"
"CO";"398207"
"KM";"3925"
"CG";"26824"
"CR";"40059"
"CI";"97204"
"HR";"122938"
"CU";"242645"
"CW";"2963"
"CY";"20301"
"CZ";"253938"
"KP";"263835"
"CD";"307710"
"DK";"202009"
"DJ";"4605"
"DO";"81700"
"EC";"119614"
"EG";"750102"
"SV";"67075"
"GQ";"5322"
"ER";"25864"
"EE";"39757"
"ET";"456774"
"FJ";"6427"
"FI";"168506"
"FR";"1475234"
"GF";"1155"
"PF";"1592"
"GA";"16800"
"GM";"8209"
"GE";"118468"
"DE";"2360075"
"GH";"125816"
"GR";"348408"
"GD";"2433"
"GP";"8246"
"GU";"1457"
"GT";"90194"
"GN";"67012"
"GW";"9959"
"GY";"7794"
"HT";"84454"
"HN";"44865"
"HU";"278071"
"IS";"7001"
"IN";"9814381"
"ID";"1995842"
"IR";"547763"
"IQ";"197640"
"IE";"106709"
"IL";"103574"
"IT";"1851725"
"JM";"46165"
"JP";"3942637"
"JO";"29338"
"KZ";"220253"
"KE";"182428"
"KI";"745"
"KW";"6823"
"KG";"49556"
"LA";"45429"
"LV";"65394"
"LB";"41031"
"LS";"19979"
"LR";"18418"
"LY";"41143"
"LT";"86064"
"LU";"11708"
"MG";"98084"
"MW";"84110"
"MY";"196322"
"MV";"1900"
"ML";"104010"
"MT";"10133"
"MQ";"8903"
"MR";"19449"
"MU";"14603"
"YT";"738"
"MX";"946963"
"FM";"4334"
"FM";"1081"
"MN";"27363"
"ME";"10868"
"MA";"283654"
"MZ";"124250"
"MM";"539691"
"NA";"14320"
"NP";"199249"
"NL";"486634"
"NC";"2317"
"NZ";"100230"
"NI";"39055"
"NE";"57213"
"NG";"850687"
"NO";"184216"
"OM";"12289"
"PK";"1243399"
"PA";"32822"
"PG";"36954"
"PY";"50161"
"PE";"249973"
"PH";"561765"
"PL";"814425"
"PT";"346226"
"PR";"88873"
"QA";"1612"
"KR";"645019"
"MD";"87167"
"RE";"9272"
"RO";"526950"
"RU";"3332025"
"RW";"41343"
"LC";"3211"
"VC";"1886"
"WS";"1759"
"ST";"1486"
"SA";"140910"
"SN";"69641"
"RS";"205949"
"SC";"1177"
"SL";"37886"
"SG";"47591"
"SK";"112623"
"SI";"40665"
"SB";"2489"
"SO";"64348"
"ZA";"386545"
"SS";"46668"
"ES";"1326804"
"LK";"270632"
"PS";"13039"
"SD";"175301"
"SR";"5003"
"SZ";"7158"
"SE";"389687"
"CH";"227844"
"SY";"110088"
"TJ";"47084"
"MK";"33495"
"TH";"700346"
"TL";"4041"
"TG";"34493"
"TO";"1221"
"TT";"19398"
"TN";"113893"
"TR";"629006"
"TM";"34472"
"UG";"139659"
"UA";"1341243"
"AE";"5008"
"GB";"2227541"
"TZ";"207138"
"US";"8316293"
"VI";"1978"
"UY";"94257"
"UZ";"188723"
"VU";"1414"
"VE";"207921"
"VN";"1051260"
"EH";"1685"
"YE";"95416"
"ZM";"63842"
"ZW";"94216"
