;populacao_7
"AF";"180859"
"AL";"92101"
"DZ";"493361"
"AO";"199343"
"AG";"2038"
"AR";"1304453"
"AM";"157320"
"AW";"1991"
"AU";"727924"
"AT";"392495"
"AZ";"245392"
"BS";"5860"
"BH";"7514"
"BD";"2182363"
"BB";"8780"
"BY";"598724"
"BE";"556816"
"BZ";"3704"
"BJ";"90415"
"BT";"9992"
"BO";"158381"
"BA";"203275"
"BW";"20887"
"BR";"3614583"
"BN";"3734"
"BG";"536302"
"BF";"159293"
"BI";"92496"
"CV";"8684"
"KH";"175040"
"CM";"232850"
"CA";"1186521"
"CF";"66725"
"TD";"109606"
"CL";"391454"
"CN";"34552963"
"HK";"241081"
"MO";"10655"
"TW";"732124"
"CO";"692903"
"KM";"7500"
"CG";"48887"
"CR";"75719"
"CI";"222620"
"HR";"284952"
"CU";"348521"
"CW";"4795"
"CY";"28752"
"CZ";"521506"
"KP";"560274"
"CD";"642949"
"DK";"241815"
"DJ";"9740"
"DO";"159772"
"EC";"213086"
"EG";"1460502"
"SV";"119635"
"GQ";"10087"
"ER";"57881"
"EE";"86579"
"ET";"862030"
"FJ";"13557"
"FI";"252685"
"FR";"2886051"
"GF";"2472"
"PF";"4011"
"GA";"28962"
"GM";"13541"
"GE";"304447"
"DE";"4309446"
"GH";"264827"
"GR";"601717"
"GD";"2992"
"GP";"12677"
"GU";"3625"
"GT";"192111"
"GN";"133906"
"GW";"18440"
"GY";"13333"
"HT";"149235"
"HN";"84654"
"HU";"566598"
"IS";"10221"
"IN";"20631593"
"ID";"4340016"
"IR";"1166622"
"IQ";"308701"
"IE";"119936"
"IL";"154564"
"IT";"3230139"
"JM";"63232"
"JP";"6926359"
"JO";"59668"
"KZ";"601476"
"KE";"355388"
"KI";"1540"
"KW";"18912"
"KG";"142189"
"LA";"88842"
"LV";"150811"
"LB";"90195"
"LS";"35714"
"LR";"39181"
"LY";"84985"
"LT";"193476"
"LU";"21464"
"MG";"212140"
"MW";"146178"
"MY";"381478"
"MV";"4569"
"ML";"173322"
"MT";"15786"
"MQ";"13915"
"MR";"38322"
"MU";"26934"
"YT";"1367"
"MX";"1812962"
"FM";"8662"
"FM";"1702"
"MN";"46427"
"ME";"27504"
"MA";"666730"
"MZ";"254023"
"MM";"1013642"
"NA";"27262"
"NP";"407639"
"NL";"671039"
"NC";"4585"
"NZ";"140032"
"NI";"73821"
"NE";"132484"
"NG";"1849915"
"NO";"191956"
"OM";"23171"
"PK";"2310429"
"PA";"54950"
"PG";"80284"
"PY";"88319"
"PE";"471590"
"PH";"1021828"
"PL";"1814773"
"PT";"534042"
"PR";"127064"
"QA";"5057"
"KR";"1201049"
"MD";"193625"
"RE";"16122"
"RO";"1251218"
"RU";"8540230"
"RW";"115437"
"LC";"3581"
"VC";"2549"
"WS";"3407"
"ST";"2621"
"SA";"245984"
"SN";"145724"
"RS";"545949"
"SC";"2008"
"SL";"87218"
"SG";"89297"
"SK";"229608"
"SI";"102789"
"SB";"4914"
"SO";"124286"
"ZA";"791568"
"SS";"106044"
"ES";"2116202"
"LK";"482847"
"PS";"28036"
"SD";"346225"
"SR";"10826"
"SZ";"13889"
"SE";"417705"
"CH";"327734"
"SY";"215863"
"TJ";"127468"
"MK";"83954"
"TH";"1568595"
"TL";"11328"
"TG";"67870"
"TO";"2445"
"TT";"31276"
"TN";"225869"
"TR";"1512460"
"TM";"89295"
"UG";"293142"
"UA";"3122831"
"AE";"14518"
"GB";"2867221"
"TZ";"428496"
"US";"10514638"
"VI";"3566"
"UY";"152246"
"UZ";"521430"
"VU";"2519"
"VE";"407568"
"VN";"1706056"
"EH";"3256"
"YE";"179788"
"ZM";"127771"
"ZW";"163748"
