;populacao_7
"AF";"1109225"
"AL";"293514"
"DZ";"2511530"
"AO";"1058096"
"AG";"7185"
"AR";"2526373"
"AM";"265227"
"AW";"4765"
"AU";"1371991"
"AT";"628944"
"AZ";"648884"
"BS";"25469"
"BH";"45706"
"BD";"10561673"
"BB";"24572"
"BY";"673258"
"BE";"725235"
"BZ";"17888"
"BJ";"441997"
"BT";"47060"
"BO";"618902"
"BA";"360534"
"BW";"129580"
"BR";"14262730"
"BN";"26720"
"BG";"589542"
"BF";"794258"
"BI";"438708"
"CV";"31930"
"KH";"830400"
"CM";"1010706"
"CA";"2079676"
"CF";"256607"
"TD";"496912"
"CL";"1273324"
"CN";"129921650"
"HK";"489117"
"MO";"28503"
"TW";"1881668"
"CO";"3551279"
"KM";"36706"
"CG";"225983"
"CR";"289174"
"CI";"1051129"
"HR";"317131"
"CU";"1139880"
"CW";"11095"
"CY";"67706"
"CZ";"701495"
"KP";"2414073"
"CD";"3097079"
"DK";"393346"
"DJ";"54727"
"DO";"706768"
"EC";"1007132"
"EG";"4954660"
"SV";"477785"
"GQ";"37293"
"ER";"261032"
"EE";"103597"
"ET";"4129031"
"FJ";"66082"
"FI";"339844"
"FR";"4302208"
"GF";"9478"
"PF";"20800"
"GA";"79388"
"GM";"92594"
"GE";"401886"
"DE";"6163522"
"GH";"1397353"
"GR";"822867"
"GD";"7499"
"GP";"35038"
"GU";"13785"
"GT";"825851"
"GN";"521096"
"GW";"82424"
"GY";"78219"
"HT";"623232"
"HN";"468899"
"HU";"702742"
"IS";"20814"
"IN";"79767695"
"ID";"18416536"
"IR";"4806777"
"IQ";"1730326"
"IE";"283178"
"IL";"371467"
"IT";"4574096"
"JM";"240587"
"JP";"9103525"
"JO";"375695"
"KZ";"1305297"
"KE";"2152925"
"KI";"7211"
"KW";"190801"
"KG";"375694"
"LA";"396983"
"LV";"177753"
"LB";"250965"
"LS";"151431"
"LR";"178148"
"LY";"445577"
"LT";"275334"
"LU";"28031"
"MG";"1062886"
"MW";"843780"
"MY";"1660149"
"MV";"19745"
"ML";"734945"
"MT";"24121"
"MQ";"33085"
"MR";"188776"
"MU";"113437"
"YT";"9095"
"MX";"8578851"
"FM";"40118"
"FM";"8903"
"MN";"216830"
"ME";"49193"
"MA";"2439450"
"MZ";"1159852"
"MM";"3956605"
"NA";"138958"
"NP";"1667660"
"NL";"1241241"
"NC";"16647"
"NZ";"277613"
"NI";"374655"
"NE";"620520"
"NG";"8253923"
"NO";"338079"
"OM";"149673"
"PK";"9573008"
"PA";"247314"
"PG";"406763"
"PY";"391343"
"PE";"2151785"
"PH";"5967257"
"PL";"2531601"
"PT";"777152"
"PR";"287615"
"QA";"38611"
"KR";"4448056"
"MD";"292107"
"RE";"65870"
"RO";"1979488"
"RU";"9398285"
"RW";"590641"
"LC";"13017"
"VC";"10409"
"WS";"16544"
"ST";"10031"
"SA";"1523432"
"SN";"670072"
"RS";"689518"
"SC";"6648"
"SL";"365518"
"SG";"304035"
"SK";"376420"
"SI";"149244"
"SB";"28145"
"SO";"662751"
"ZA";"3552386"
"SS";"505617"
"ES";"3274440"
"LK";"1666514"
"PS";"199241"
"SD";"1889461"
"SR";"41166"
"SZ";"77255"
"SE";"606686"
"CH";"509906"
"SY";"1176542"
"TJ";"465867"
"MK";"169687"
"TH";"5890921"
"TL";"82862"
"TG";"336626"
"TO";"10918"
"TT";"102693"
"TN";"786806"
"TR";"5048410"
"TM";"346701"
"UG";"1578777"
"UA";"3362408"
"AE";"180322"
"GB";"4453898"
"TZ";"2329320"
"US";"19168923"
"VI";"7522"
"UY";"232190"
"UZ";"1832148"
"VU";"12732"
"VE";"1964553"
"VN";"6674759"
"EH";"20527"
"YE";"1031526"
"ZM";"739317"
"ZW";"961790"
