;populacao_7
"AF";"757161"
"AL";"259057"
"DZ";"1727750"
"AO";"733670"
"AG";"5531"
"AR";"2258702"
"AM";"333308"
"AW";"6501"
"AU";"1418889"
"AT";"620436"
"AZ";"647248"
"BS";"22022"
"BH";"61725"
"BD";"6738747"
"BB";"24377"
"BY";"865767"
"BE";"794219"
"BZ";"12071"
"BJ";"296616"
"BT";"31776"
"BO";"442053"
"BA";"370296"
"BW";"94548"
"BR";"11692511"
"BN";"26736"
"BG";"599270"
"BF";"503520"
"BI";"364877"
"CV";"18892"
"KH";"586833"
"CM";"668027"
"CA";"2581592"
"CF";"182988"
"TD";"350312"
"CL";"1090959"
"CN";"87712534"
"HK";"639690"
"MO";"43939"
"TW";"1886910"
"CO";"2700505"
"KM";"26311"
"CG";"150712"
"CR";"254025"
"CI";"790779"
"HR";"367572"
"CU";"802403"
"CW";"13155"
"CY";"62809"
"CZ";"685632"
"KP";"1817340"
"CD";"2138740"
"DK";"377494"
"DJ";"38248"
"DO";"519972"
"EC";"743075"
"EG";"3770157"
"SV";"337780"
"GQ";"27326"
"ER";"183505"
"EE";"116989"
"ET";"2830912"
"FJ";"59178"
"FI";"384211"
"FR";"4284685"
"GF";"10162"
"PF";"15367"
"GA";"52520"
"GM";"62590"
"GE";"427000"
"DE";"6427730"
"GH";"921131"
"GR";"762771"
"GD";"6369"
"GP";"30494"
"GU";"11828"
"GT";"534341"
"GN";"400646"
"GW";"62887"
"GY";"57299"
"HT";"449378"
"HN";"305703"
"HU";"724026"
"IS";"21267"
"IN";"63233495"
"ID";"13697122"
"IR";"3588183"
"IQ";"876514"
"IE";"237165"
"IL";"319744"
"IT";"4175020"
"JM";"174987"
"JP";"7906843"
"JO";"213075"
"KZ";"1411248"
"KE";"1385511"
"KI";"5396"
"KW";"223174"
"KG";"338817"
"LA";"260977"
"LV";"202608"
"LB";"196677"
"LS";"89602"
"LR";"122709"
"LY";"290635"
"LT";"296364"
"LU";"33140"
"MG";"733170"
"MW";"591701"
"MY";"1434710"
"MV";"13172"
"ML";"449618"
"MT";"29226"
"MQ";"28614"
"MR";"128220"
"MU";"86605"
"YT";"5548"
"MX";"5741616"
"FM";"34348"
"FM";"6337"
"MN";"145653"
"ME";"48689"
"MA";"1833191"
"MZ";"723687"
"MM";"2974315"
"NA";"91038"
"NP";"1214091"
"NL";"1243835"
"NC";"12140"
"NZ";"279868"
"NI";"272489"
"NE";"507897"
"NG";"5802579"
"NO";"319504"
"OM";"145591"
"PK";"6910741"
"PA";"184928"
"PG";"294343"
"PY";"289104"
"PE";"1536323"
"PH";"4526026"
"PL";"3178288"
"PT";"704595"
"PR";"257240"
"QA";"63904"
"KR";"4245883"
"MD";"369609"
"RE";"49569"
"RO";"1621549"
"RU";"12859823"
"RW";"430991"
"LC";"9492"
"VC";"7576"
"WS";"9042"
"ST";"6070"
"SA";"1433933"
"SN";"427672"
"RS";"659119"
"SC";"5729"
"SL";"245346"
"SG";"348240"
"SK";"418848"
"SI";"160166"
"SB";"18918"
"SO";"467041"
"ZA";"2699690"
"SS";"339782"
"ES";"2988340"
"LK";"1411561"
"PS";"118935"
"SD";"1247333"
"SR";"32234"
"SZ";"47810"
"SE";"584050"
"CH";"535434"
"SY";"763766"
"TJ";"363254"
"MK";"154103"
"TH";"4676072"
"TL";"57401"
"TG";"221177"
"TO";"5055"
"TT";"98885"
"TN";"597522"
"TR";"3900832"
"TM";"286541"
"UG";"1018386"
"UA";"3833887"
"AE";"244124"
"GB";"4158239"
"TZ";"1561177"
"US";"22313658"
"VI";"7514"
"UY";"216223"
"UZ";"1567408"
"VU";"10003"
"VE";"1512999"
"VN";"5266641"
"EH";"19849"
"YE";"646802"
"ZM";"474804"
"ZW";"638818"
