;populacao_7
"AF";"010"
"AL";"019"
"DZ";"018"
"AO";"005"
"AG";"001"
"AR";"696"
"AM";"261"
"AW";"000"
"AU";"849"
"AT";"211"
"AZ";"092"
"BS";"004"
"BH";"000"
"BD";"015"
"BB";"004"
"BY";"616"
"BE";"437"
"BZ";"004"
"BJ";"011"
"BT";"002"
"BO";"000"
"BA";"065"
"BW";"002"
"BR";"253"
"BN";"000"
"BG";"171"
"BF";"000"
"BI";"006"
"CV";"001"
"KH";"007"
"CM";"022"
"CA";"2652"
"CF";"006"
"TD";"007"
"CL";"435"
"CN";"3659"
"HK";"046"
"MO";"001"
"TW";"137"
"CO";"641"
"KM";"000"
"CG";"007"
"CR";"040"
"CI";"014"
"HR";"078"
"CU";"642"
"CW";"009"
"CY";"017"
"CZ";"100"
"KP";"035"
"CD";"040"
"DK";"362"
"DJ";"000"
"DO";"080"
"EC";"135"
"EG";"232"
"SV";"019"
"GQ";"001"
"ER";"003"
"EE";"047"
"ET";"043"
"FJ";"000"
"FI";"135"
"FR";"3599"
"GF";"000"
"PF";"000"
"GA";"005"
"GM";"000"
"GE";"174"
"DE";"2620"
"GH";"002"
"GR";"456"
"GD";"000"
"GP";"027"
"GU";"000"
"GT";"025"
"GN";"000"
"GW";"000"
"GY";"002"
"HT";"033"
"HN";"046"
"HU";"161"
"IS";"020"
"IN";"4988"
"ID";"173"
"IR";"163"
"IQ";"029"
"IE";"124"
"IL";"114"
"IT";"2408"
"JM";"062"
"JP";"2681"
"JO";"006"
"KZ";"1114"
"KE";"058"
"KI";"000"
"KW";"000"
"KG";"400"
"LA";"004"
"LV";"132"
"LB";"017"
"LS";"004"
"LR";"000"
"LY";"004"
"LT";"487"
"LU";"016"
"MG";"014"
"MW";"001"
"MY";"023"
"MV";"000"
"ML";"000"
"MT";"000"
"MQ";"008"
"MR";"000"
"MU";"009"
"YT";"001"
"MX";"3469"
"FM";"000"
"FM";"000"
"MN";"002"
"ME";"021"
"MA";"019"
"MZ";"010"
"MM";"075"
"NA";"002"
"NP";"016"
"NL";"799"
"NC";"000"
"NZ";"190"
"NI";"039"
"NE";"000"
"NG";"007"
"NO";"285"
"OM";"001"
"PK";"658"
"PA";"061"
"PG";"032"
"PY";"032"
"PE";"111"
"PH";"093"
"PL";"627"
"PT";"292"
"PR";"459"
"QA";"012"
"KR";"469"
"MD";"053"
"RE";"021"
"RO";"185"
"RU";"6126"
"RW";"009"
"LC";"009"
"VC";"000"
"WS";"001"
"ST";"001"
"SA";"018"
"SN";"001"
"RS";"108"
"SC";"003"
"SL";"000"
"SG";"026"
"SK";"054"
"SI";"020"
"SB";"000"
"SO";"006"
"ZA";"231"
"SS";"002"
"ES";"1737"
"LK";"165"
"PS";"003"
"SD";"048"
"SR";"006"
"SZ";"001"
"SE";"583"
"CH";"329"
"SY";"025"
"TJ";"252"
"MK";"012"
"TH";"1233"
"TL";"000"
"TG";"001"
"TO";"001"
"TT";"019"
"TN";"030"
"TR";"225"
"TM";"043"
"UG";"021"
"UA";"2143"
"AE";"001"
"GB";"4287"
"TZ";"029"
"US";"31777"
"VI";"000"
"UY";"300"
"UZ";"1201"
"VU";"000"
"VE";"380"
"VN";"2209"
"EH";"000"
"YE";"014"
"ZM";"010"
"ZW";"029"
