;populacao_7
"AF";"4956858"
"AL";"109470"
"DZ";"3638852"
"AO";"11391166"
"AG";"7079"
"AR";"3337300"
"AM";"112358"
"AW";"5516"
"AU";"1945367"
"AT";"406409"
"AZ";"571112"
"BS";"24945"
"BH";"101102"
"BD";"10258340"
"BB";"14813"
"BY";"448553"
"BE";"663973"
"BZ";"40709"
"BJ";"3082482"
"BT";"50315"
"BO";"1133986"
"BA";"127076"
"BW";"230950"
"BR";"10458982"
"BN";"26764"
"BG";"236142"
"BF";"5621961"
"BI";"3624382"
"CV";"42762"
"KH";"1461242"
"CM";"6033940"
"CA";"2304391"
"CF";"984562"
"TD";"4444922"
"CL";"989058"
"CN";"57632677"
"HK";"398300"
"MO";"47316"
"TW";"896226"
"CO";"2616303"
"KM";"155234"
"CG";"1501160"
"CR";"266421"
"CI";"7120447"
"HR";"137541"
"CU";"459332"
"CW";"9824"
"CY";"59653"
"CZ";"471093"
"KP";"1427659"
"CD";"26001754"
"DK";"347317"
"DJ";"85730"
"DO";"771965"
"EC";"1400771"
"EG";"12655698"
"SV";"366412"
"GQ";"302284"
"ER";"976795"
"EE";"51979"
"ET";"16385855"
"FJ";"62496"
"FI";"307723"
"FR";"3838708"
"GF";"47879"
"PF";"16540"
"GA";"325219"
"GM";"532154"
"GE";"169081"
"DE";"3470228"
"GH";"5326306"
"GR";"355603"
"GD";"5271"
"GP";"19583"
"GU";"10945"
"GT";"1935561"
"GN";"3210193"
"GW";"412482"
"GY";"49897"
"HT";"969783"
"HN";"792852"
"HU";"352386"
"IS";"19828"
"IN";"96548541"
"ID";"19841256"
"IR";"3934537"
"IQ";"9987096"
"IE";"317994"
"IL";"952637"
"IT";"2280046"
"JM";"119380"
"JP";"4275577"
"JO";"1071395"
"KZ";"1598528"
"KE";"9439997"
"KI";"17381"
"KW";"319083"
"KG";"601308"
"LA";"545453"
"LV";"68978"
"LB";"255596"
"LS";"274668"
"LR";"1174629"
"LY";"452962"
"LT";"120443"
"LU";"45682"
"MG";"6375811"
"MW";"4953772"
"MY";"2362365"
"MV";"25447"
"ML";"5943784"
"MT";"18615"
"MQ";"15969"
"MR";"1065066"
"MU";"53044"
"YT";"44196"
"MX";"8503852"
"FM";"46755"
"FM";"9671"
"MN";"294955"
"ME";"25806"
"MA";"2619355"
"MZ";"8979459"
"MM";"3690497"
"NA";"385805"
"NP";"1843452"
"NL";"863287"
"NC";"22498"
"NZ";"309306"
"NI";"411014"
"NE";"12660917"
"NG";"54941140"
"NO";"385973"
"OM";"321151"
"PK";"24239447"
"PA";"366617"
"PG";"1322795"
"PY";"564768"
"PE";"2376723"
"PH";"11672506"
"PL";"1164333"
"PT";"311518"
"PR";"124155"
"QA";"147813"
"KR";"1963962"
"MD";"120929"
"RE";"53443"
"RO";"706044"
"RU";"7355422"
"RW";"1883534"
"LC";"7139"
"VC";"5185"
"WS";"20533"
"ST";"43451"
"SA";"2464286"
"SN";"4190808"
"RS";"338088"
"SC";"5082"
"SL";"1271889"
"SG";"220316"
"SK";"218493"
"SI";"87323"
"SB";"97806"
"SO";"5441675"
"ZA";"4897148"
"SS";"2978175"
"ES";"1718048"
"LK";"1012053"
"PS";"969357"
"SD";"9295712"
"SR";"38233"
"SZ";"170035"
"SE";"676182"
"CH";"482458"
"SY";"2262951"
"TJ";"1243177"
"MK";"87305"
"TH";"2550667"
"TL";"278924"
"TG";"1806416"
"TO";"12070"
"TT";"61294"
"TN";"778842"
"TR";"4898465"
"TM";"557739"
"UG";"14476170"
"UA";"1700639"
"AE";"550035"
"GB";"4082158"
"TZ";"19356229"
"US";"23227693"
"VI";"3955"
"UY";"189727"
"UZ";"2352130"
"VU";"43568"
"VE";"2452700"
"VN";"6318807"
"EH";"65411"
"YE";"3793890"
"ZM";"5936541"
"ZW";"2742748"
